onset	duration	trial_type
357.802	20	802
357.802	20	840
358.002	20	32768
358.403	20	1092
358.403	20	903
358.903	20	802
359.003	20	802
359.103	20	32768
374.202	20	800
374.202	20	833
374.402	20	32768
374.803	20	1092
375.303	20	800
375.403	20	800
375.503	20	32768
379.202	20	804
379.202	20	837
379.202	20	908
379.402	20	32768
379.803	20	1092
379.803	20	905
380.303	20	804
380.403	20	804
380.503	20	32768
384.002	20	805
384.002	20	833
384.202	20	32768
384.603	20	1092
384.603	20	905
385.103	20	805
385.203	20	805
385.303	20	32768
390.802	20	806
390.802	20	835
391.002	20	32768
391.403	20	1092
391.403	20	909
391.903	20	806
392.003	20	806
392.103	20	32768
395.002	20	801
395.002	20	841
395.202	20	32768
395.603	20	1092
395.603	20	902
396.103	20	801
396.203	20	801
396.303	20	32768
396.303	20	413
402.602	20	803
402.602	20	837
402.802	20	32768
406.92	20	786
409.92	20	788
425.921	20	1092
425.921	20	907
425.985	20	257
426.421	20	803
426.521	20	803
426.621	20	32768
433.159	20	801
433.159	20	840
433.359	20	32768
433.359	20	902
433.76	20	1092
434.26	20	801
434.36	20	801
434.46	20	32768
441.265	20	807
441.265	20	837
441.465	20	32768
441.866	20	1092
442.366	20	807
442.466	20	807
442.566	20	32768
448.904	20	804
448.904	20	908
448.904	20	841
449.104	20	32768
449.104	20	905
449.505	20	1092
450.005	20	804
450.105	20	804
450.205	20	32768
456.402	20	806
456.402	20	834
456.602	20	32768
456.602	20	902
457.003	20	1092
457.503	20	806
457.603	20	806
457.703	20	32768
463.602	20	800
463.602	20	839
463.802	20	32768
463.802	20	909
464.203	20	1092
464.703	20	800
464.803	20	800
464.903	20	32768
474.402	20	802
474.402	20	833
474.602	20	32768
474.602	20	901
475.003	20	1092
475.503	20	802
475.603	20	802
475.703	20	32768
485.606	20	805
485.606	20	834
485.806	20	32768
485.806	20	905
486.207	20	1092
486.707	20	805
486.807	20	805
486.907	20	32768
486.907	20	435
492.002	20	805
492.002	20	834
492.202	20	32768
496.076	20	786
496.753	20	257
496.753	20	905
499.076	20	788
515.077	20	1092
515.577	20	805
515.677	20	805
515.777	20	32768
520.202	20	807
520.202	20	837
520.202	20	903
520.402	20	32768
520.803	20	1092
521.303	20	807
521.403	20	807
521.503	20	32768
525.802	20	803
525.802	20	839
525.802	20	905
526.002	20	32768
526.403	20	1092
526.903	20	803
527.003	20	803
527.103	20	32768
532.002	20	800
532.002	20	838
532.002	20	907
532.202	20	32768
532.603	20	1092
533.103	20	800
533.203	20	800
533.303	20	32768
539.602	20	801
539.602	20	837
539.802	20	32768
540.203	20	1092
540.703	20	801
540.803	20	801
540.903	20	32768
540.903	20	906
543.202	20	804
543.202	20	837
543.202	20	905
543.402	20	32768
543.803	20	1092
544.303	20	804
544.403	20	804
544.503	20	32768
551.002	20	806
551.002	20	837
551.002	20	907
551.202	20	32768
551.603	20	1092
552.103	20	806
552.203	20	806
552.303	20	32768
554.802	20	802
554.802	20	839
554.802	20	901
555.002	20	32768
555.403	20	1092
555.903	20	802
556.003	20	802
556.003	20	657
556.103	20	32768
561.201	20	806
561.201	20	835
561.401	20	32768
565.146	20	786
565.146	20	905
565.409	20	257
568.146	20	788
584.147	20	1092
584.647	20	806
584.747	20	806
584.847	20	32768
597.802	20	802
597.802	20	906
597.802	20	833
598.002	20	32768
598.403	20	1092
598.903	20	802
599.003	20	802
599.103	20	32768
608.002	20	805
608.002	20	902
608.002	20	834
608.202	20	32768
608.603	20	1092
609.103	20	805
609.203	20	805
609.303	20	32768
615.202	20	803
615.202	20	905
615.202	20	837
615.402	20	32768
615.803	20	1092
616.303	20	803
616.403	20	803
616.503	20	32768
632.202	20	800
632.202	20	901
632.202	20	833
632.402	20	32768
632.803	20	1092
633.303	20	800
633.403	20	800
633.503	20	32768
636.802	20	801
636.802	20	902
636.802	20	838
637.002	20	32768
637.403	20	1092
637.903	20	801
638.003	20	801
638.103	20	32768
641.802	20	807
641.802	20	833
642.002	20	32768
642.403	20	1092
642.903	20	807
643.003	20	807
643.103	20	32768
643.103	20	901
646.602	20	804
646.602	20	837
646.802	20	32768
647.203	20	1092
647.703	20	804
647.703	20	466
647.803	20	804
647.903	20	32768
652.652	20	804
652.652	20	834
652.652	20	905
652.852	20	32768
652.852	20	909
656.202	20	786
656.609	20	257
659.202	20	788
675.203	20	1092
675.703	20	804
675.803	20	804
675.903	20	32768
680.602	20	800
680.602	20	908
680.602	20	841
680.802	20	32768
681.203	20	1092
681.703	20	800
681.803	20	800
681.903	20	32768
681.903	20	908
686.602	20	805
686.602	20	840
686.802	20	32768
687.203	20	1092
687.703	20	805
687.803	20	805
687.903	20	32768
690.202	20	802
690.202	20	902
690.202	20	841
690.402	20	32768
690.803	20	1092
691.303	20	802
691.403	20	802
691.503	20	32768
691.503	20	909
697.402	20	806
697.402	20	840
697.602	20	32768
698.003	20	1092
698.503	20	806
698.603	20	806
698.703	20	32768
698.703	20	908
700.802	20	801
700.802	20	841
701.002	20	32768
701.403	20	1092
701.903	20	801
702.003	20	801
702.103	20	32768
706.802	20	803
706.802	20	909
706.802	20	834
707.002	20	32768
707.403	20	1092
707.903	20	803
708.003	20	803
708.103	20	32768
708.103	20	901
714.002	20	807
714.002	20	837
714.202	20	32768
714.603	20	1092
714.603	20	476
715.103	20	807
715.203	20	807
715.303	20	32768
719.504	20	802
719.504	20	840
719.704	20	32768
722.353	20	257
722.557	20	786
725.557	20	788
741.558	20	1092
742.058	20	802
742.058	20	901
742.158	20	802
742.158	20	905
742.258	20	32768
752.602	20	804
752.602	20	839
752.802	20	32768
753.203	20	1092
753.703	20	804
753.803	20	804
753.903	20	32768
753.903	20	905
765.802	20	801
765.802	20	838
766.002	20	32768
766.403	20	1092
766.903	20	801
767.003	20	801
767.003	20	907
767.103	20	32768
771.402	20	806
771.402	20	837
771.602	20	32768
772.003	20	1092
772.503	20	806
772.603	20	806
772.603	20	907
772.703	20	32768
778.561	20	800
778.561	20	837
778.761	20	32768
779.162	20	1092
779.662	20	800
779.762	20	800
779.862	20	32768
779.862	20	906
784.802	20	803
784.802	20	838
785.002	20	32768
785.403	20	1092
785.903	20	803
786.003	20	803
786.003	20	906
786.103	20	32768
791.002	20	807
791.002	20	833
791.202	20	32768
791.603	20	1092
792.103	20	807
792.203	20	807
792.303	20	32768
795.802	20	805
795.802	20	833
796.002	20	32768
796.403	20	1092
796.903	20	805
797.003	20	805
797.103	20	32768
802.402	20	802
802.402	20	839
802.602	20	32768
