onset	duration	trial_type
639.613	20	32768
646.802	20	807
646.802	20	905
646.802	20	837
647.002	20	32768
647.403	20	1092
647.903	20	807
648.003	20	807
648.103	20	32768
648.103	20	905
652.002	20	806
652.002	20	840
652.202	20	32768
652.603	20	1092
653.103	20	806
653.203	20	806
653.303	20	32768
653.303	20	901
657.702	20	803
657.702	20	838
657.902	20	32768
658.303	20	1092
658.803	20	803
658.903	20	803
659.003	20	32768
664.402	20	805
664.402	20	903
664.402	20	835
664.602	20	32768
665.003	20	1092
665.503	20	805
665.603	20	805
665.703	20	32768
665.703	20	905
670.532	20	804
670.532	20	837
670.732	20	32768
671.133	20	1092
671.633	20	804
671.733	20	804
671.833	20	32768
674.743	20	800
674.743	20	833
674.943	20	32768
675.344	20	1092
675.844	20	800
675.944	20	800
675.944	20	908
676.044	20	32768
681.002	20	802
681.002	20	833
681.202	20	32768
681.202	20	360
681.603	20	1092
682.103	20	802
682.203	20	802
682.203	20	909
682.303	20	32768
688.202	20	802
688.202	20	901
688.202	20	837
688.402	20	32768
692.689	20	786
695.689	20	788
711.69	20	1092
712.19	20	802
712.29	20	802
712.39	20	32768
712.39	20	901
719.802	20	805
719.802	20	837
720.002	20	32768
720.403	20	1092
720.903	20	805
721.003	20	805
721.003	20	906
721.103	20	32768
727.402	20	807
727.402	20	835
727.602	20	32768
728.003	20	1092
728.503	20	807
728.603	20	807
728.703	20	32768
728.703	20	905
732.202	20	804
732.202	20	841
732.402	20	32768
732.803	20	1092
733.303	20	804
733.403	20	804
733.503	20	32768
733.503	20	905
736.704	20	806
736.704	20	833
736.904	20	32768
737.305	20	1092
737.805	20	806
737.905	20	806
737.905	20	903
738.005	20	32768
741.937	20	803
741.937	20	839
742.137	20	32768
742.538	20	1092
743.038	20	803
743.138	20	803
743.138	20	907
743.238	20	32768
750.602	20	800
750.602	20	838
750.802	20	32768
751.203	20	1092
751.703	20	800
751.803	20	800
751.903	20	32768
759.958	20	801
759.958	20	833
760.158	20	32768
760.559	20	1092
761.059	20	801
761.159	20	801
761.259	20	32768
765.477	20	801
765.477	20	837
765.677	20	32768
