onset	duration	trial_type
2.375	20	786
3.761	20	257
5.375	20	788
5.375	20	497
6.257	20	257
15.665	20	257
17.233	20	257
18.177	20	257
19.633	20	257
21.265	20	257
21.376	20	1092
21.976	20	800
21.976	20	903
22.076	20	32768
25.857	20	807
25.857	20	903
25.857	20	834
25.857	20	33575
26.057	20	32768
26.458	20	1092
26.958	20	807
27.058	20	807
27.158	20	32768
37.837	20	803
37.837	20	903
37.837	20	835
37.937	20	33571
38.037	20	32768
38.438	20	1092
38.938	20	803
39.038	20	803
39.138	20	32768
41.508	20	806
41.508	20	901
41.508	20	834
41.508	20	33574
41.708	20	32768
42.109	20	1092
42.609	20	806
42.709	20	806
42.809	20	32768
45.342	20	804
45.342	20	902
45.342	20	836
45.442	20	33572
45.542	20	32768
45.943	20	1092
46.443	20	804
46.543	20	804
46.643	20	32768
49.922	20	802
49.922	20	903
49.922	20	835
49.922	20	33570
50.122	20	32768
50.523	20	1092
51.023	20	802
51.123	20	802
51.223	20	32768
56.824	20	801
56.824	20	904
56.824	20	835
56.924	20	33569
57.024	20	32768
57.425	20	1092
57.925	20	801
58.025	20	801
58.125	20	32768
66.501	20	805
66.501	20	902
66.501	20	833
66.501	20	33573
66.701	20	32768
67.102	20	1092
67.602	20	805
67.702	20	805
67.802	20	32768
75.832	20	800
75.832	20	835
76.032	20	32768
79.03	20	786
79.153	20	257
79.393	20	259
81.633	20	257
81.633	20	510
82.03	20	788
85.009	20	257
88.209	20	257
92.113	20	257
92.113	20	257
95.617	20	257
96.625	20	257
98.031	20	1092
98.531	20	800
98.531	20	907
98.631	20	800
98.731	20	32768
98.731	20	901
104.862	20	805
104.862	20	833
105.062	20	32768
105.463	20	1092
105.963	20	805
106.063	20	805
106.163	20	32768
106.163	20	903
111.362	20	801
111.362	20	839
111.562	20	32768
111.963	20	1092
112.463	20	801
112.563	20	801
112.663	20	32768
112.663	20	908
120.782	20	806
120.782	20	840
120.982	20	32768
121.383	20	1092
121.883	20	806
121.983	20	806
122.083	20	32768
122.083	20	907
127.337	20	807
127.337	20	835
127.537	20	32768
127.938	20	1092
128.438	20	807
128.538	20	807
128.638	20	32768
128.638	20	902
131.767	20	804
131.767	20	838
131.967	20	32768
132.368	20	1092
132.868	20	804
132.968	20	804
133.068	20	32768
133.068	20	902
136.342	20	803
136.342	20	839
136.542	20	32768
136.943	20	1092
137.443	20	803
137.543	20	803
137.643	20	32768
137.643	20	906
140.417	20	802
140.417	20	834
140.617	20	32768
141.018	20	1092
141.518	20	802
141.618	20	802
141.618	20	908
141.718	20	32768
149.787	20	805
149.787	20	834
149.987	20	32768
154.289	20	786
154.289	20	456
156.529	20	257
157.289	20	788
160.081	20	257
160.209	20	257
162.961	20	257
166.673	20	257
169.937	20	257
172.753	20	257
173.29	20	1092
173.79	20	805
173.89	20	805
173.89	20	902
173.99	20	32768
180.407	20	804
180.407	20	836
180.607	20	32768
181.008	20	1092
181.508	20	804
181.608	20	804
181.608	20	907
181.708	20	32768
184.527	20	801
184.527	20	837
184.727	20	32768
185.128	20	1092
185.628	20	801
185.728	20	801
185.828	20	32768
188.802	20	800
188.802	20	833
189.002	20	32768
189.403	20	1092
189.403	20	904
189.903	20	800
190.003	20	800
190.003	20	901
190.103	20	32768
192.027	20	803
192.027	20	840
192.227	20	32768
192.628	20	1092
193.128	20	803
193.228	20	803
193.228	20	901
193.328	20	32768
196.425	20	806
196.425	20	834
196.625	20	32768
197.026	20	1092
197.526	20	806
197.626	20	806
197.626	20	906
197.726	20	32768
199.757	20	802
199.757	20	839
199.957	20	32768
200.358	20	1092
200.858	20	802
200.958	20	802
200.958	20	905
201.058	20	32768
203.982	20	807
203.982	20	833
204.182	20	32768
204.583	20	1092
205.083	20	807
205.083	20	907
205.183	20	807
205.283	20	32768
208.462	20	802
208.462	20	838
208.662	20	32768
211.216	20	786
211.216	20	504
213.377	20	257
213.505	20	257
214.216	20	788
218.289	20	257
221.873	20	257
224.705	20	257
225.473	20	257
227.009	20	257
230.217	20	1092
230.717	20	802
230.817	20	802
230.917	20	32768
237.827	20	800
237.827	20	833
238.027	20	32768
238.027	20	905
238.428	20	1092
238.928	20	800
238.928	20	906
239.028	20	800
