onset	duration	trial_type
3.703	20	786
3.921	20	257
6.703	20	788
6.703	20	369
8.081	20	257
10.737	20	257
15.249	20	257
18.241	20	257
20.321	20	257
22.704	20	1092
23.304	20	801
23.304	20	906
23.404	20	32768
32.542	20	804
32.542	20	901
32.542	20	836
32.542	20	33572
32.742	20	32768
33.143	20	1092
33.643	20	804
33.743	20	804
33.843	20	32768
41.627	20	800
41.627	20	907
41.627	20	834
41.727	20	33568
41.827	20	32768
42.228	20	1092
42.728	20	800
42.828	20	800
42.928	20	32768
54.532	20	807
54.532	20	902
54.532	20	835
54.532	20	33575
54.732	20	32768
55.133	20	1092
55.633	20	807
55.733	20	807
55.833	20	32768
62.337	20	806
62.337	20	904
62.337	20	838
62.437	20	33574
62.537	20	32768
62.938	20	1092
63.438	20	806
63.538	20	806
63.638	20	32768
71.732	20	802
71.732	20	906
71.732	20	838
71.732	20	33570
71.932	20	32768
72.333	20	1092
72.833	20	802
72.933	20	802
73.033	20	32768
77.425	20	805
77.425	20	903
77.425	20	833
77.525	20	33573
77.625	20	32768
78.026	20	1092
78.526	20	805
78.626	20	805
78.726	20	32768
82.717	20	803
82.717	20	901
82.717	20	839
82.717	20	33571
82.917	20	32768
83.318	20	1092
83.818	20	803
83.918	20	803
84.018	20	32768
84.018	20	904
88.272	20	804
88.272	20	833
88.472	20	32768
91.004	20	786
92.017	20	257
92.785	20	257
93.121	20	257
93.121	20	345
94.004	20	788
100.113	20	257
101.873	20	257
102.193	20	257
107.153	20	257
107.617	20	257
110.005	20	1092
110.505	20	804
110.605	20	804
110.705	20	32768
110.705	20	903
119.887	20	802
119.887	20	838
120.087	20	32768
120.488	20	1092
120.988	20	802
121.088	20	802
121.188	20	32768
121.188	20	903
124.882	20	800
124.882	20	834
125.082	20	32768
125.483	20	1092
125.983	20	800
126.083	20	800
126.183	20	32768
126.183	20	902
132.122	20	803
132.122	20	835
132.322	20	32768
132.723	20	1092
133.223	20	803
133.323	20	803
133.423	20	32768
133.423	20	901
137.732	20	806
137.732	20	836
137.932	20	32768
138.333	20	1092
138.833	20	806
138.933	20	806
139.033	20	32768
139.033	20	906
149.762	20	807
149.762	20	839
149.962	20	32768
150.363	20	1092
150.863	20	807
150.963	20	807
151.063	20	32768
151.063	20	903
156.752	20	805
156.752	20	835
