onset	duration	trial_type
3.633	20	263
3.703	20	786
4.049	20	257
4.081	20	257
6.703	20	788
6.703	20	372
8.689	20	257
11.905	20	257
12.289	20	257
16.257	20	257
19.313	20	257
21.473	20	257
22.704	20	1092
23.304	20	801
23.304	20	903
23.404	20	32768
31.202	20	805
31.202	20	907
31.202	20	836
31.202	20	33573
31.402	20	32768
31.803	20	1092
32.303	20	805
32.403	20	805
32.503	20	32768
39.602	20	804
39.602	20	901
39.602	20	839
39.702	20	33572
39.802	20	32768
40.203	20	1092
40.703	20	804
40.803	20	804
40.903	20	32768
44.202	20	802
44.202	20	903
44.202	20	840
44.202	20	33570
44.402	20	32768
44.803	20	1092
45.303	20	802
45.403	20	802
45.503	20	32768
48.002	20	807
48.002	20	908
48.002	20	833
48.102	20	33575
48.202	20	32768
48.603	20	1092
49.103	20	807
49.203	20	807
49.303	20	32768
52.002	20	806
52.002	20	904
52.002	20	835
52.002	20	33574
52.202	20	32768
52.603	20	1092
53.103	20	806
53.203	20	806
53.303	20	32768
54.802	20	800
54.802	20	907
54.802	20	835
54.902	20	33568
55.002	20	32768
55.403	20	1092
55.903	20	800
56.003	20	800
56.103	20	32768
59.602	20	803
59.602	20	901
59.602	20	839
59.602	20	33571
59.802	20	32768
60.203	20	1092
60.703	20	803
60.803	20	803
60.903	20	32768
60.903	20	901
63.556	20	807
63.556	20	833
63.756	20	32768
66.129	20	263
66.193	20	257
66.288	20	786
68.225	20	257
68.225	20	419
69.288	20	788
79.201	20	257
85.289	20	1092
85.789	20	807
85.889	20	807
85.989	20	32768
85.989	20	906
88.002	20	803
88.002	20	841
88.202	20	32768
88.603	20	1092
89.103	20	803
89.203	20	803
89.303	20	32768
89.303	20	909
92.627	20	802
92.627	20	841
92.827	20	32768
93.228	20	1092
93.728	20	802
93.828	20	802
93.928	20	32768
93.928	20	902
102.334	20	806
102.334	20	838
102.534	20	32768
102.935	20	1092
103.435	20	806
103.535	20	806
103.635	20	32768
106.911	20	801
106.911	20	841
107.111	20	32768
107.512	20	1092
108.012	20	801
108.012	20	909
108.112	20	801
108.212	20	32768
108.212	20	902
114.246	20	800
114.246	20	834
114.446	20	32768
114.847	20	1092
115.347	20	800
115.447	20	800
115.547	20	32768
115.547	20	909
117.727	20	804
117.727	20	833
117.927	20	32768
