onset	duration	trial_type
2.241	20	263
2.375	20	786
3.345	20	257
5.375	20	788
5.375	20	386
6.881	20	257
6.977	20	263
7.873	20	263
8.065	20	263
8.097	20	263
8.161	20	263
10.609	20	257
11.009	20	257
13.393	20	257
17.137	20	257
19.601	20	257
19.841	20	257
21.376	20	1092
21.976	20	806
21.976	20	902
22.076	20	32768
27.802	20	801
27.802	20	909
27.802	20	841
27.802	20	33569
28.002	20	32768
28.403	20	1092
28.903	20	801
29.003	20	801
29.103	20	32768
32.802	20	800
32.802	20	906
32.802	20	834
32.902	20	33568
33.002	20	32768
33.403	20	1092
33.903	20	800
34.003	20	800
34.103	20	32768
36.402	20	804
36.402	20	903
36.402	20	839
36.402	20	33572
36.602	20	32768
37.003	20	1092
37.503	20	804
37.603	20	804
37.703	20	32768
39.602	20	807
39.602	20	901
39.602	20	833
39.702	20	33575
39.802	20	32768
40.203	20	1092
40.703	20	807
40.803	20	807
40.903	20	32768
42.89	20	805
42.89	20	907
42.89	20	840
42.89	20	33573
43.09	20	32768
43.491	20	1092
43.991	20	805
44.091	20	805
44.191	20	32768
47.602	20	802
47.602	20	908
47.602	20	838
47.702	20	33570
47.802	20	32768
48.203	20	1092
48.703	20	802
48.803	20	802
48.903	20	32768
52.042	20	803
52.042	20	903
52.042	20	835
52.042	20	33571
52.242	20	32768
52.643	20	1092
53.143	20	803
53.243	20	803
53.343	20	32768
60.687	20	806
60.687	20	835
60.887	20	32768
63.617	20	263
63.885	20	786
64.273	20	263
64.337	20	263
64.385	20	263
64.401	20	257
64.481	20	263
64.481	20	421
66.885	20	788
72.897	20	257
82.886	20	1092
83.386	20	806
83.386	20	904
83.486	20	806
83.586	20	32768
83.586	20	906
88.402	20	805
88.402	20	835
88.602	20	32768
89.003	20	1092
89.503	20	805
89.603	20	805
89.703	20	32768
89.703	20	903
94.602	20	802
94.602	20	838
94.802	20	32768
95.203	20	1092
95.703	20	802
95.803	20	802
95.903	20	32768
95.903	20	903
98.096	20	801
98.096	20	833
98.296	20	32768
98.697	20	1092
99.197	20	801
99.297	20	801
99.397	20	32768
99.397	20	901
106.344	20	804
106.344	20	836
106.544	20	32768
106.945	20	1092
107.445	20	804
107.545	20	804
107.645	20	32768
107.645	20	901
110.653	20	803
110.653	20	839
110.853	20	32768
111.254	20	1092
111.754	20	803
111.854	20	803
111.954	20	32768
111.954	20	907
114.002	20	807
114.002	20	833
114.202	20	32768
114.603	20	1092
115.103	20	807
115.203	20	807
115.303	20	32768
115.303	20	906
117.802	20	800
117.802	20	835
118.002	20	32768
118.403	20	1092
118.903	20	800
119.003	20	800
119.103	20	32768
123.396	20	806
123.396	20	838
123.596	20	32768
123.596	20	474
127.898	20	786
130.898	20	788
137.953	20	257
138.177	20	257
146.465	20	257
146.785	20	257
146.899	20	1092
146.899	20	903
147.399	20	806
147.499	20	806
147.499	20	906
147.599	20	32768
152.02	20	801
152.02	20	838
152.22	20	32768
152.621	20	1092
153.121	20	801
153.221	20	801
153.221	20	905
153.321	20	32768
156.202	20	802
156.202	20	835
156.402	20	32768
156.803	20	1092
157.303	20	802
157.403	20	802
157.403	20	904
157.503	20	32768
160.802	20	803
160.802	20	836
161.002	20	32768
161.403	20	1092
161.903	20	803
162.003	20	803
162.003	20	903
162.103	20	32768
164.53	20	805
164.53	20	839
164.73	20	32768
165.131	20	1092
165.631	20	805
165.731	20	805
165.731	20	905
165.831	20	32768
168.202	20	800
168.202	20	837
168.402	20	32768
168.803	20	1092
169.303	20	800
169.403	20	800
169.403	20	907
169.503	20	32768
175.002	20	804
175.002	20	835
175.202	20	32768
175.603	20	1092
176.103	20	804
176.203	20	804
176.203	20	901
176.303	20	32768
179.249	20	807
179.249	20	833
179.449	20	32768
179.85	20	1092
180.35	20	807
180.35	20	901
180.45	20	807
180.55	20	32768
184.802	20	807
184.802	20	837
185.002	20	32768
187.265	20	263
187.265	20	340
187.556	20	786
188.225	20	257
190.556	20	788
193.281	20	257
