onset	duration	trial_type
1.809	20	263
1.857	20	263
1.889	20	263
2.041	20	786
2.417	20	257
5.009	20	257
5.041	20	788
5.041	20	487
5.553	20	257
11.825	20	257
15.745	20	257
16.065	20	257
16.609	20	257
21.042	20	1092
21.642	20	806
21.642	20	902
21.742	20	32768
27.627	20	800
27.627	20	909
27.627	20	833
27.627	20	33568
27.827	20	32768
28.228	20	1092
28.728	20	800
28.828	20	800
28.928	20	32768
34.202	20	807
34.202	20	909
34.202	20	840
34.302	20	33575
34.402	20	32768
34.803	20	1092
35.303	20	807
35.403	20	807
35.503	20	32768
39.802	20	804
39.802	20	901
39.802	20	834
39.802	20	33572
40.002	20	32768
40.403	20	1092
40.903	20	804
41.003	20	804
41.103	20	32768
44.802	20	801
44.802	20	901
44.802	20	841
44.902	20	33569
45.002	20	32768
45.403	20	1092
45.903	20	801
46.003	20	801
46.103	20	32768
50.802	20	805
50.802	20	908
50.802	20	834
50.802	20	33573
51.002	20	32768
51.403	20	1092
51.903	20	805
52.003	20	805
52.103	20	32768
55.202	20	803
55.202	20	901
55.202	20	841
55.302	20	33571
55.402	20	32768
55.803	20	1092
56.303	20	803
56.403	20	803
56.503	20	32768
60.002	20	802
60.002	20	902
60.002	20	833
60.002	20	33570
60.202	20	32768
60.603	20	1092
61.103	20	802
61.203	20	802
61.303	20	32768
61.303	20	904
63.54	20	800
63.54	20	833
63.74	20	32768
66.177	20	257
66.305	20	263
66.599	20	786
66.599	20	316
69.599	20	788
74.801	20	257
75.409	20	257
84.321	20	257
84.705	20	257
85.6	20	1092
86.1	20	800
86.2	20	800
86.3	20	32768
93.202	20	806
93.202	20	835
93.402	20	32768
93.803	20	1092
94.303	20	806
94.303	20	904
94.403	20	806
94.503	20	32768
94.503	20	903
98.402	20	805
98.402	20	841
98.602	20	32768
99.003	20	1092
99.503	20	805
99.603	20	805
99.703	20	32768
99.703	20	902
103.602	20	807
103.602	20	836
103.802	20	32768
104.203	20	1092
104.703	20	807
104.803	20	807
104.903	20	32768
104.903	20	909
108.402	20	802
108.402	20	841
108.602	20	32768
109.003	20	1092
109.503	20	802
109.603	20	802
109.703	20	32768
109.703	20	907
112.602	20	804
112.602	20	833
112.802	20	32768
113.203	20	1092
113.703	20	804
113.803	20	804
113.903	20	32768
113.903	20	909
119.602	20	801
119.602	20	834
119.802	20	32768
120.203	20	1092
120.703	20	801
120.803	20	801
120.903	20	32768
120.903	20	901
126.802	20	803
126.802	20	836
127.002	20	32768
127.403	20	1092
127.903	20	803
128.003	20	803
128.003	20	902
128.103	20	32768
132.602	20	804
132.602	20	839
132.802	20	32768
135.425	20	257
135.425	20	482
135.534	20	786
138.534	20	788
142.945	20	257
143.473	20	257
146.417	20	257
146.753	20	257
147.169	20	257
151.681	20	257
154.535	20	1092
154.641	20	257
155.035	20	804
155.135	20	804
155.235	20	32768
161.256	20	806
161.256	20	838
161.456	20	32768
161.857	20	1092
161.857	20	902
162.357	20	806
162.457	20	806
162.457	20	906
162.557	20	32768
166.802	20	807
166.802	20	840
167.002	20	32768
167.403	20	1092
167.903	20	807
168.003	20	807
168.003	20	909
168.103	20	32768
174.334	20	805
174.334	20	840
174.534	20	32768
174.935	20	1092
175.435	20	805
175.535	20	805
175.535	20	908
175.635	20	32768
179.512	20	802
179.512	20	841
179.712	20	32768
180.113	20	1092
180.613	20	802
180.713	20	802
180.713	20	909
180.813	20	32768
183.602	20	800
183.602	20	833
183.802	20	32768
184.203	20	1092
184.703	20	800
184.803	20	800
184.803	20	908
184.903	20	32768
187.802	20	801
187.802	20	841
188.002	20	32768
188.403	20	1092
188.903	20	801
189.003	20	801
189.003	20	901
189.103	20	32768
192.602	20	803
192.602	20	834
192.802	20	32768
193.203	20	1092
193.703	20	803
193.703	20	902
193.803	20	803
193.903	20	32768
199.402	20	801
199.402	20	834
199.402	20	511
199.602	20	32768
202.49	20	786
205.49	20	788
209.489	20	257
209.905	20	257
214.961	20	257
218.609	20	257
221.491	20	1092
221.991	20	801
221.991	20	908
222.091	20	801
222.191	20	32768
227.402	20	800
227.402	20	840
227.602	20	32768
228.003	20	1092
228.503	20	800
228.503	20	904
228.603	20	800
228.703	20	32768
235.819	20	805
235.819	20	836
236.019	20	32768
236.42	20	1092
236.92	20	805
237.02	20	805
237.12	20	32768
242.202	20	806
242.202	20	840
242.402	20	32768
242.402	20	908
242.803	20	1092
243.303	20	806
243.303	20	907
243.403	20	806
243.503	20	32768
247.002	20	807
247.002	20	834
247.202	20	32768
247.603	20	1092
248.103	20	807
248.103	20	901
248.203	20	807
248.303	20	32768
252.002	20	803
252.002	20	834
252.202	20	32768
252.603	20	1092
253.103	20	803
253.103	20	902
253.203	20	803
253.303	20	32768
258.202	20	802
258.202	20	833
258.402	20	32768
258.803	20	1092
259.303	20	802
259.303	20	901
259.403	20	802
259.503	20	32768
262.202	20	804
262.202	20	833
262.402	20	32768
262.803	20	1092
262.803	20	901
263.303	20	804
263.403	20	804
263.503	20	32768
267.802	20	803
267.802	20	839
268.002	20	32768
268.002	20	464
271.563	20	786
271.761	20	257
274.017	20	263
274.563	20	788
284.961	20	257
290.273	20	257
290.564	20	1092
291.064	20	803
291.164	20	803
291.264	20	32768
296.002	20	806
296.002	20	833
296.202	20	32768
296.202	20	906
296.603	20	1092
296.603	20	902
297.103	20	806
297.203	20	806
297.303	20	32768
300.402	20	801
300.402	20	834
300.602	20	32768
301.003	20	1092
301.003	20	909
301.503	20	801
301.603	20	801
301.703	20	32768
310.002	20	800
310.002	20	838
310.202	20	32768
310.603	20	1092
310.603	20	907
311.103	20	800
