onset	duration	trial_type
3.535	20	786
6.535	20	788
6.535	20	569
7.985	20	257
22.536	20	1092
23.136	20	805
23.136	20	907
23.236	20	32768
28.602	20	801
28.602	20	902
28.602	20	841
28.602	20	33569
28.802	20	32768
29.203	20	1092
29.703	20	801
29.803	20	801
29.903	20	32768
34.002	20	800
34.002	20	909
34.002	20	837
34.102	20	33568
34.202	20	32768
34.603	20	1092
35.103	20	800
35.203	20	800
35.303	20	32768
41.002	20	807
41.002	20	908
41.002	20	839
41.002	20	33575
41.202	20	32768
41.603	20	1092
42.103	20	807
42.203	20	807
42.303	20	32768
47.402	20	806
47.402	20	905
47.402	20	834
47.502	20	33574
47.602	20	32768
48.003	20	1092
48.503	20	806
48.603	20	806
48.703	20	32768
53.402	20	802
53.402	20	902
53.402	20	834
53.402	20	33570
53.602	20	32768
54.003	20	1092
54.503	20	802
54.603	20	802
54.703	20	32768
56.349	20	803
56.349	20	901
56.349	20	833
56.449	20	33571
56.549	20	32768
56.95	20	1092
57.45	20	803
57.55	20	803
57.65	20	32768
59.417	20	804
59.417	20	901
59.417	20	833
59.417	20	33572
59.617	20	32768
60.018	20	1092
60.518	20	804
60.618	20	804
60.718	20	32768
60.718	20	909
64.002	20	801
64.002	20	840
64.202	20	32768
68.234	20	786
68.234	20	427
71.234	20	788
84.609	20	260
84.641	20	260
87.235	20	1092
87.735	20	801
87.835	20	801
87.935	20	32768
87.935	20	901
92.202	20	807
92.202	20	833
92.402	20	32768
92.803	20	1092
93.303	20	807
93.403	20	807
93.503	20	32768
93.503	20	909
100.002	20	804
100.002	20	841
100.202	20	32768
100.603	20	1092
101.103	20	804
101.203	20	804
101.303	20	32768
101.303	20	901
103.002	20	803
103.002	20	833
103.202	20	32768
103.603	20	1092
104.103	20	803
104.203	20	803
104.303	20	32768
107.602	20	805
107.602	20	841
107.802	20	32768
108.203	20	1092
108.703	20	805
108.703	20	901
108.803	20	805
108.903	20	32768
108.903	20	901
111.202	20	806
111.202	20	833
111.402	20	32768
111.803	20	1092
112.303	20	806
112.403	20	806
112.503	20	32768
112.503	20	901
114.202	20	800
114.202	20	841
114.402	20	32768
114.803	20	1092
115.303	20	800
115.403	20	800
115.503	20	32768
115.503	20	909
116.802	20	802
116.802	20	833
117.002	20	32768
117.403	20	1092
117.903	20	802
118.003	20	802
118.003	20	909
118.103	20	32768
119.9	20	802
119.9	20	833
120.1	20	32768
122.817	20	257
122.817	20	565
123.147	20	786
126.147	20	788
134.193	20	260
134.225	20	260
141.633	20	257
141.985	20	257
142.148	20	1092
142.648	20	802
142.748	20	802
142.848	20	32768
145.202	20	805
145.202	20	833
145.402	20	32768
145.803	20	1092
145.803	20	901
146.303	20	805
146.403	20	805
146.403	20	901
146.503	20	32768
148.202	20	800
148.202	20	833
148.402	20	32768
148.803	20	1092
149.303	20	800
149.403	20	800
149.403	20	901
149.503	20	32768
150.889	20	806
150.889	20	833
151.089	20	32768
151.49	20	1092
151.99	20	806
152.09	20	806
152.09	20	901
152.19	20	32768
154.602	20	807
154.602	20	841
154.802	20	32768
155.203	20	1092
155.703	20	807
155.803	20	807
155.803	20	909
155.903	20	32768
157.202	20	804
157.202	20	841
157.402	20	32768
157.803	20	1092
158.303	20	804
158.403	20	804
158.403	20	909
158.503	20	32768
160.602	20	801
160.602	20	833
160.802	20	32768
161.203	20	1092
161.703	20	801
161.803	20	801
161.803	20	901
161.903	20	32768
164.886	20	803
164.886	20	833
165.086	20	32768
165.487	20	1092
165.987	20	803
165.987	20	902
166.087	20	803
166.187	20	32768
167.802	20	806
167.802	20	841
168.002	20	32768
168.002	20	645
171.144	20	786
173.329	20	257
174.144	20	788
190.145	20	1092
190.645	20	806
190.645	20	901
190.745	20	806
190.845	20	32768
195.202	20	803
195.202	20	834
195.402	20	32768
195.803	20	1092
196.303	20	803
196.303	20	907
196.403	20	803
196.503	20	32768
198.602	20	807
198.602	20	833
198.802	20	32768
199.203	20	1092
199.703	20	807
199.703	20	908
199.803	20	807
199.903	20	32768
203.402	20	800
203.402	20	834
203.602	20	32768
204.003	20	1092
204.503	20	800
204.603	20	800
204.703	20	32768
207.482	20	805
