onset	duration	trial_type
2.305	20	263
2.375	20	786
2.433	20	257
2.689	20	257
4.225	20	257
5.375	20	788
5.375	20	633
6.369	20	257
6.801	20	257
7.233	20	257
10.993	20	257
11.265	20	257
12.289	20	257
13.553	20	257
20.081	20	257
20.833	20	257
21.121	20	257
21.376	20	1092
21.976	20	807
21.976	20	908
22.076	20	32768
34.636	20	802
34.636	20	907
34.636	20	839
34.636	20	33570
34.836	20	32768
35.237	20	1092
35.737	20	802
35.837	20	802
35.937	20	32768
39.402	20	805
39.402	20	901
39.402	20	833
39.502	20	33573
39.602	20	32768
40.003	20	1092
40.503	20	805
40.603	20	805
40.703	20	32768
49.402	20	800
49.402	20	908
49.402	20	840
49.402	20	33568
49.602	20	32768
50.003	20	1092
50.503	20	800
50.603	20	800
50.703	20	32768
59.13	20	803
59.13	20	901
59.13	20	833
59.23	20	33571
59.33	20	32768
59.731	20	1092
60.231	20	803
60.331	20	803
60.431	20	32768
62.802	20	806
62.802	20	908
62.802	20	833
62.802	20	33574
63.002	20	32768
63.403	20	1092
63.903	20	806
64.003	20	806
64.103	20	32768
70.402	20	804
70.402	20	901
70.402	20	834
70.502	20	33572
70.602	20	32768
71.003	20	1092
71.503	20	804
71.603	20	804
71.703	20	32768
76.664	20	801
76.664	20	902
76.664	20	840
76.664	20	33569
76.864	20	32768
77.265	20	1092
77.765	20	801
77.865	20	801
77.965	20	32768
77.965	20	902
80.002	20	801
80.002	20	840
80.202	20	32768
83.2	20	786
84.273	20	257
84.273	20	493
86.2	20	788
86.433	20	257
90.113	20	257
92.161	20	257
93.473	20	257
95.937	20	257
97.393	20	257
102.201	20	1092
102.701	20	801
102.801	20	801
102.901	20	32768
102.901	20	905
113.402	20	806
113.402	20	837
113.602	20	32768
114.003	20	1092
114.503	20	806
114.603	20	806
114.703	20	32768
118.02	20	807
118.02	20	834
118.22	20	32768
118.621	20	1092
119.121	20	807
119.121	20	908
119.221	20	807
119.321	20	32768
119.321	20	909
125.402	20	805
125.402	20	834
125.602	20	32768
126.003	20	1092
126.503	20	805
126.603	20	805
126.703	20	32768
126.703	20	902
133.202	20	802
133.202	20	841
133.402	20	32768
133.803	20	1092
134.303	20	802
134.403	20	802
134.503	20	32768
134.503	20	901
139.022	20	804
139.022	20	833
139.222	20	32768
139.623	20	1092
140.123	20	804
140.223	20	804
140.323	20	32768
140.323	20	909
144.002	20	800
144.002	20	840
144.202	20	32768
144.603	20	1092
145.103	20	800
145.203	20	800
145.303	20	32768
145.303	20	901
150.071	20	803
150.071	20	841
150.271	20	32768
150.672	20	1092
151.172	20	803
151.272	20	803
151.272	20	909
151.372	20	32768
154.032	20	800
154.032	20	833
154.232	20	32768
157.137	20	257
158.534	20	786
158.609	20	259
158.705	20	259
158.785	20	257
159.473	20	259
159.969	20	257
159.969	20	402
160.433	20	257
161.534	20	788
162.161	20	257
162.801	20	257
164.577	20	257
177.535	20	1092
178.035	20	800
178.135	20	800
178.135	20	901
178.235	20	32768
182.802	20	804
182.802	20	841
183.002	20	32768
183.403	20	1092
183.903	20	804
184.003	20	804
184.103	20	32768
186.602	20	807
186.602	20	840
186.802	20	32768
187.203	20	1092
187.203	20	908
187.703	20	807
187.803	20	807
187.803	20	905
187.903	20	32768
191.202	20	801
191.202	20	834
191.402	20	32768
191.803	20	1092
192.303	20	801
192.403	20	801
192.403	20	901
192.503	20	32768
195.202	20	803
195.202	20	833
195.402	20	32768
195.803	20	1092
196.303	20	803
196.403	20	803
196.403	20	901
196.503	20	32768
198.528	20	806
198.528	20	833
198.728	20	32768
199.129	20	1092
199.629	20	806
199.729	20	806
199.729	20	909
199.829	20	32768
207.802	20	805
207.802	20	837
208.002	20	32768
208.403	20	1092
208.903	20	805
209.003	20	805
209.003	20	902
209.103	20	32768
211.229	20	802
211.229	20	841
211.429	20	32768
211.83	20	1092
212.33	20	802
212.33	20	907
212.43	20	802
212.53	20	32768
215.402	20	801
215.402	20	833
215.602	20	32768
218.156	20	786
218.209	20	257
218.209	20	618
218.273	20	259
218.753	20	259
221.156	20	788
231.265	20	257
232.145	20	257
233.649	20	257
233.937	20	257
237.157	20	1092
237.657	20	801
237.757	20	801
237.857	20	32768
247.466	20	807
247.466	20	834
247.666	20	32768
248.067	20	1092
248.067	20	908
248.567	20	807
248.567	20	901
248.667	20	807
248.767	20	32768
252.235	20	804
252.235	20	837
252.435	20	32768
252.836	20	1092
253.336	20	804
253.336	20	905
253.436	20	804
253.536	20	32768
256.802	20	802
256.802	20	840
257.002	20	32768
257.403	20	1092
257.903	20	802
257.903	20	908
258.003	20	802
258.103	20	32768
260.502	20	805
260.502	20	833
260.702	20	32768
261.103	20	1092
261.603	20	805
261.603	20	909
261.703	20	805
261.803	20	32768
263.846	20	800
263.846	20	841
264.046	20	32768
264.447	20	1092
264.947	20	800
264.947	20	902
265.047	20	800
265.147	20	32768
268.802	20	806
268.802	20	840
269.002	20	32768
269.403	20	1092
269.903	20	806
269.903	20	901
270.003	20	806
270.103	20	32768
274.202	20	803
274.202	20	839
274.402	20	32768
274.803	20	1092
274.803	20	905
275.303	20	803
