onset	duration	trial_type
3.153	20	257
3.445	20	786
5.297	20	257
6.445	20	788
6.445	20	581
14.705	20	257
15.313	20	257
16.753	20	257
17.617	20	257
18.177	20	257
20.801	20	260
22.446	20	1092
23.046	20	804
23.046	20	908
23.146	20	32768
26.876	20	803
26.876	20	901
26.876	20	833
26.876	20	33571
27.076	20	32768
27.477	20	1092
27.977	20	803
28.077	20	803
28.177	20	32768
32.602	20	800
32.602	20	901
32.602	20	840
32.702	20	33568
32.802	20	32768
33.203	20	1092
33.703	20	800
33.803	20	800
33.903	20	32768
35.602	20	807
35.602	20	901
35.602	20	833
35.602	20	33575
35.802	20	32768
36.203	20	1092
36.703	20	807
36.803	20	807
36.903	20	32768
40.002	20	806
40.002	20	901
40.002	20	841
40.102	20	33574
40.202	20	32768
40.603	20	1092
41.103	20	806
41.203	20	806
41.303	20	32768
42.602	20	802
42.602	20	909
42.602	20	841
42.602	20	33570
42.802	20	32768
43.203	20	1092
43.703	20	802
43.803	20	802
43.903	20	32768
46.055	20	801
46.055	20	909
46.055	20	833
46.155	20	33569
46.255	20	32768
46.656	20	1092
47.156	20	801
47.256	20	801
47.356	20	32768
49.802	20	805
49.802	20	901
49.802	20	833
49.802	20	33573
50.002	20	32768
50.403	20	1092
50.903	20	805
51.003	20	805
51.103	20	32768
51.103	20	901
55.002	20	806
55.002	20	833
55.202	20	32768
59.319	20	786
59.361	20	257
60.545	20	257
60.545	20	364
62.319	20	788
78.32	20	1092
78.82	20	806
78.92	20	806
79.02	20	32768
79.02	20	901
82.552	20	803
82.552	20	841
82.752	20	32768
83.153	20	1092
83.653	20	803
83.753	20	803
83.853	20	32768
83.853	20	909
87.851	20	801
87.851	20	840
88.051	20	32768
88.452	20	1092
88.952	20	801
89.052	20	801
89.152	20	32768
89.152	20	901
91.602	20	805
91.602	20	833
91.802	20	32768
92.203	20	1092
92.703	20	805
92.803	20	805
92.903	20	32768
92.903	20	901
94	20	807
94	20	833
94.2	20	32768
94.601	20	1092
95.101	20	807
95.201	20	807
95.301	20	32768
95.301	20	909
97.002	20	802
97.002	20	841
97.202	20	32768
97.603	20	1092
98.103	20	802
98.203	20	802
98.303	20	32768
98.303	20	901
100.002	20	800
100.002	20	833
100.202	20	32768
100.603	20	1092
101.103	20	800
101.203	20	800
101.303	20	32768
103.624	20	804
103.624	20	833
103.824	20	32768
104.225	20	1092
104.725	20	804
104.725	20	908
104.825	20	804
104.825	20	902
104.925	20	32768
106.402	20	800
106.402	20	833
106.602	20	32768
109.537	20	260
109.767	20	786
111.713	20	257
111.713	20	361
112.385	20	257
112.767	20	788
128.768	20	1092
129.268	20	800
129.368	20	800
129.368	20	901
129.468	20	32768
133.402	20	807
133.402	20	834
133.602	20	32768
134.003	20	1092
134.503	20	807
134.603	20	807
134.603	20	902
134.703	20	32768
138.002	20	805
138.002	20	841
138.202	20	32768
138.603	20	1092
139.103	20	805
139.203	20	805
139.203	20	902
139.303	20	32768
142.065	20	806
142.065	20	834
142.265	20	32768
142.666	20	1092
143.166	20	806
143.266	20	806
143.266	20	909
143.366	20	32768
146.002	20	802
146.002	20	841
146.202	20	32768
146.603	20	1092
147.103	20	802
147.203	20	802
147.203	20	909
147.303	20	32768
149.806	20	801
149.806	20	833
150.006	20	32768
150.407	20	1092
150.907	20	801
151.007	20	801
151.007	20	901
151.107	20	32768
158.043	20	803
158.043	20	834
158.243	20	32768
158.644	20	1092
159.144	20	803
159.244	20	803
159.344	20	32768
161.802	20	804
161.802	20	840
162.002	20	32768
162.403	20	1092
162.903	20	804
162.903	20	908
162.903	20	909
163.003	20	804
163.103	20	32768
165.802	20	802
165.802	20	833
165.802	20	591
166.002	20	32768
169.936	20	786
172.936	20	788
188.937	20	1092
189.437	20	802
189.437	20	901
189.537	20	802
189.637	20	32768
194.602	20	803
194.602	20	833
194.802	20	32768
195.203	20	1092
195.703	20	803
195.803	20	803
195.903	20	32768
199.402	20	804
199.402	20	840
199.602	20	32768
199.602	20	908
200.003	20	1092
200.503	20	804
200.503	20	901
200.603	20	804
200.703	20	32768
203.281	20	806
203.281	20	833
203.481	20	32768
203.882	20	1092
204.382	20	806
204.382	20	901
204.482	20	806
204.582	20	32768
208.189	20	807
208.189	20	841
208.389	20	32768
208.79	20	1092
209.29	20	807
209.29	20	901
209.39	20	807
209.49	20	32768
210.802	20	800
210.802	20	841
211.002	20	32768
211.403	20	1092
211.903	20	800
211.903	20	909
212.003	20	800
212.103	20	32768
214.029	20	801
214.029	20	833
214.229	20	32768
214.63	20	1092
215.13	20	801
215.13	20	901
215.23	20	801
215.33	20	32768
217.634	20	805
217.634	20	833
217.834	20	32768
218.235	20	1092
218.235	20	909
218.735	20	805
218.835	20	805
218.935	20	32768
220.002	20	801
220.002	20	315
220.002	20	833
220.202	20	32768
224.472	20	786
227.472	20	788
236.385	20	257
237.409	20	257
238.241	20	257
239.041	20	257
239.729	20	257
243.473	20	1092
243.473	20	901
243.973	20	801
244.073	20	801
244.173	20	32768
247.402	20	807
247.402	20	833
247.602	20	32768
248.003	20	1092
248.003	20	902
248.503	20	807
248.603	20	807
248.703	20	32768
249.602	20	803
249.602	20	833
249.802	20	32768
250.203	20	1092
250.203	20	901
250.703	20	803
250.803	20	803
250.903	20	32768
254.929	20	805
254.929	20	840
255.129	20	32768
255.53	20	1092
256.03	20	805
256.13	20	805
256.23	20	32768
259.002	20	804
259.002	20	834
259.202	20	32768
259.202	20	908
259.603	20	1092
259.603	20	902
260.103	20	804
260.203	20	804
260.303	20	32768
264.062	20	800
264.062	20	833
264.262	20	32768
264.663	20	1092
264.663	20	901
265.163	20	800
265.263	20	800
265.363	20	32768
270.402	20	802
270.402	20	833
270.602	20	32768
271.003	20	1092
271.003	20	901
271.503	20	802
271.603	20	802
271.703	20	32768
278.602	20	806
278.602	20	834
278.802	20	32768
279.203	20	1092
279.703	20	806
279.803	20	806
279.903	20	32768
279.903	20	359
282.002	20	804
282.002	20	841
282.202	20	32768
286.506	20	786
289.506	20	788
303.633	20	257
304.369	20	257
304.369	20	908
305.297	20	257
305.297	20	909
305.507	20	1092
306.007	20	804
306.107	20	804
306.207	20	32768
308.802	20	802
308.802	20	833
309.002	20	32768
309.002	20	901
309.403	20	1092
309.903	20	802
310.003	20	802
310.103	20	32768
311.819	20	807
311.819	20	833
312.019	20	32768
312.019	20	901
312.42	20	1092
312.92	20	807
313.02	20	807
313.12	20	32768
317.573	20	805
317.573	20	841
