onset	duration	trial_type
3.185	20	257
3.433	20	786
5.521	20	257
6.433	20	788
6.433	20	510
7.729	20	257
13.393	20	257
17.441	20	257
20.417	20	257
21.473	20	257
22.434	20	1092
23.034	20	802
23.034	20	904
23.134	20	32768
29.204	20	803
29.204	20	901
29.204	20	833
29.204	20	33571
29.404	20	32768
29.805	20	1092
30.305	20	803
30.405	20	803
30.505	20	32768
36.802	20	807
36.802	20	906
36.802	20	837
36.902	20	33575
37.002	20	32768
37.403	20	1092
37.903	20	807
38.003	20	807
38.103	20	32768
41.802	20	800
41.802	20	903
41.802	20	836
41.802	20	33568
42.002	20	32768
42.403	20	1092
42.903	20	800
43.003	20	800
43.103	20	32768
45.305	20	805
45.305	20	901
45.305	20	833
45.405	20	33573
45.505	20	32768
45.906	20	1092
46.406	20	805
46.506	20	805
46.606	20	32768
53.402	20	801
53.402	20	902
53.402	20	835
53.402	20	33569
53.602	20	32768
54.003	20	1092
54.503	20	801
54.603	20	801
54.703	20	32768
57.202	20	804
57.202	20	905
57.202	20	838
57.302	20	33572
57.402	20	32768
57.803	20	1092
58.303	20	804
58.403	20	804
58.503	20	32768
63.202	20	806
63.202	20	906
63.202	20	838
63.202	20	33574
63.402	20	32768
63.803	20	1092
64.303	20	806
64.403	20	806
64.503	20	32768
64.503	20	904
67.602	20	806
67.602	20	834
67.802	20	32768
70.833	20	263
71.025	20	263
71.089	20	263
71.537	20	260
71.569	20	260
71.713	20	257
71.729	20	260
71.761	20	260
71.997	20	786
72.305	20	257
73.969	20	257
73.969	20	617
74.997	20	788
78.209	20	257
80.385	20	260
81.361	20	257
84.225	20	257
86.385	20	260
86.417	20	257
86.497	20	260
87.809	20	260
90.033	20	257
90.998	20	1092
91.498	20	806
91.598	20	806
91.698	20	32768
91.698	20	903
97.202	20	805
97.202	20	839
97.402	20	32768
97.803	20	1092
98.303	20	805
98.403	20	805
98.503	20	32768
101.672	20	802
101.672	20	838
101.872	20	32768
102.273	20	1092
102.773	20	802
102.773	20	906
102.873	20	802
102.973	20	32768
102.973	20	907
105.802	20	801
105.802	20	833
106.002	20	32768
106.403	20	1092
106.903	20	801
107.003	20	801
107.103	20	32768
107.103	20	903
115.002	20	807
115.002	20	836
115.202	20	32768
115.603	20	1092
116.103	20	807
116.203	20	807
116.303	20	32768
116.303	20	901
118.602	20	803
118.602	20	838
118.802	20	32768
119.203	20	1092
119.703	20	803
119.803	20	803
119.903	20	32768
119.903	20	906
122.802	20	800
122.802	20	835
123.002	20	32768
123.403	20	1092
123.903	20	800
124.003	20	800
124.103	20	32768
124.103	20	903
127.402	20	804
127.402	20	835
127.602	20	32768
128.003	20	1092
128.503	20	804
128.603	20	804
128.603	20	901
128.703	20	32768
136.802	20	804
136.802	20	835
137.002	20	32768
140.657	20	260
140.689	20	260
140.721	20	263
140.817	20	257
141.286	20	786
142.497	20	257
142.497	20	464
143.985	20	260
144.286	20	788
149.217	20	257
159.553	20	257
160.287	20	1092
160.787	20	804
160.887	20	804
160.887	20	901
160.987	20	32768
163.802	20	807
163.802	20	833
164.002	20	32768
164.403	20	1092
164.903	20	807
165.003	20	807
165.003	20	909
165.103	20	32768
171.209	20	800
171.209	20	833
171.409	20	32768
171.81	20	1092
172.31	20	800
172.41	20	800
172.41	20	909
172.51	20	32768
174.678	20	805
174.678	20	841
174.878	20	32768
175.279	20	1092
175.779	20	805
175.879	20	805
175.879	20	901
175.979	20	32768
177.202	20	806
177.202	20	841
177.402	20	32768
177.803	20	1092
178.303	20	806
178.403	20	806
178.403	20	908
178.503	20	32768
181.802	20	801
181.802	20	840
182.002	20	32768
182.403	20	1092
182.903	20	801
183.003	20	801
183.103	20	32768
184.602	20	802
184.602	20	833
184.802	20	32768
185.203	20	1092
185.203	20	901
185.703	20	802
185.803	20	802
185.803	20	901
185.903	20	32768
187.002	20	803
187.002	20	833
187.202	20	32768
187.603	20	1092
188.103	20	803
188.103	20	901
188.203	20	803
188.303	20	32768
189.402	20	806
189.402	20	833
189.602	20	32768
192.729	20	786
192.833	20	257
193.505	20	263
193.601	20	263
193.601	20	373
193.633	20	263
195.153	20	257
195.729	20	788
206.833	20	257
207.041	20	257
211.73	20	1092
212.23	20	806
212.23	20	903
212.33	20	806
212.43	20	32768
217.002	20	807
217.002	20	840
217.202	20	32768
217.603	20	1092
218.103	20	807
218.103	20	908
218.203	20	807
218.303	20	32768
224.199	20	801
224.199	20	837
224.399	20	32768
224.8	20	1092
225.3	20	801
225.3	20	901
225.4	20	801
225.5	20	32768
226.83	20	803
226.83	20	833
227.03	20	32768
227.431	20	1092
227.931	20	803
227.931	20	909
228.031	20	803
228.131	20	32768
229.602	20	800
229.602	20	833
229.802	20	32768
230.203	20	1092
230.703	20	800
230.703	20	901
230.803	20	800
230.903	20	32768
234.002	20	804
234.002	20	840
234.202	20	32768
234.603	20	1092
235.103	20	804
235.203	20	804
235.303	20	32768
240.132	20	802
240.132	20	835
240.332	20	32768
240.332	20	905
240.733	20	1092
241.233	20	802
241.233	20	908
241.333	20	802
241.433	20	32768
243.602	20	805
243.602	20	833
243.802	20	32768
244.203	20	1092
244.703	20	805
244.803	20	805
244.903	20	32768
247.402	20	802
247.402	20	841
247.602	20	32768
248.769	20	259
248.769	20	479
250.361	20	786
250.497	20	257
252.673	20	257
253.361	20	788
255.553	20	257
255.777	20	257
265.905	20	257
265.905	20	901
266.177	20	257
269.362	20	1092
269.362	20	901
269.862	20	802
269.962	20	802
270.062	20	32768
273.002	20	806
273.002	20	833
273.202	20	32768
273.603	20	1092
273.603	20	907
274.103	20	806
274.203	20	806
274.303	20	32768
277.873	20	801
277.873	20	839
278.073	20	32768
278.474	20	1092
278.474	20	901
278.974	20	801
279.074	20	801
279.174	20	32768
281.402	20	807
281.402	20	833
281.602	20	32768
282.003	20	1092
282.003	20	901
282.503	20	807
282.603	20	807
282.703	20	32768
284.402	20	804
284.402	20	833
284.602	20	32768
285.003	20	1092
285.003	20	908
285.503	20	804
285.603	20	804
285.703	20	32768
288.602	20	805
288.602	20	833
288.802	20	32768
289.203	20	1092
289.203	20	907
289.703	20	805
289.803	20	805
289.903	20	32768
294.232	20	800
294.232	20	839
294.432	20	32768
294.833	20	1092
294.833	20	901
295.333	20	800
295.433	20	800
295.533	20	32768
298.202	20	803
298.202	20	840
298.402	20	32768
298.803	20	1092
299.303	20	803
299.403	20	803
299.503	20	32768
301.098	20	802
301.098	20	833
301.298	20	32768
301.298	20	352
304.785	20	263
304.881	20	263
305.042	20	786
305.265	20	257
308.042	20	788
308.209	20	257
308.209	20	904
313.809	20	257
321.281	20	257
