onset	duration	trial_type
3.169	20	263
3.281	20	263
3.313	20	263
3.393	20	263
3.425	20	263
3.535	20	786
4.113	20	257
4.593	20	257
6.535	20	788
6.535	20	653
8.033	20	257
8.337	20	257
18.001	20	257
22.536	20	1092
23.136	20	800
23.136	20	905
23.236	20	32768
32.844	20	806
32.844	20	907
32.844	20	835
32.844	20	33574
33.044	20	32768
33.445	20	1092
33.945	20	806
34.045	20	806
34.145	20	32768
43.202	20	803
43.202	20	905
43.202	20	838
43.302	20	33571
43.402	20	32768
43.803	20	1092
44.303	20	803
44.403	20	803
44.503	20	32768
54.002	20	804
54.002	20	905
54.002	20	837
54.002	20	33572
54.202	20	32768
54.603	20	1092
55.103	20	804
55.203	20	804
55.303	20	32768
60.202	20	807
60.202	20	907
60.202	20	839
60.302	20	33575
60.402	20	32768
60.803	20	1092
61.303	20	807
61.403	20	807
61.503	20	32768
66.802	20	802
66.802	20	908
66.802	20	840
66.802	20	33570
67.002	20	32768
67.403	20	1092
67.903	20	802
68.003	20	802
68.103	20	32768
73.602	20	805
73.602	20	903
73.602	20	837
73.702	20	33573
73.802	20	32768
74.203	20	1092
74.703	20	805
74.803	20	805
74.903	20	32768
81.402	20	801
81.402	20	906
81.402	20	837
81.402	20	33569
81.602	20	32768
82.003	20	1092
82.503	20	801
82.603	20	801
82.703	20	32768
96.402	20	800
96.402	20	839
96.602	20	32768
100.033	20	259
100.193	20	257
100.634	20	786
100.641	20	257
100.641	20	364
103.634	20	788
114.961	20	257
116.721	20	259
116.833	20	259
116.833	20	259
116.849	20	259
116.929	20	257
116.977	20	259
119.635	20	1092
120.135	20	800
120.135	20	907
120.235	20	800
120.335	20	32768
120.335	20	903
130.602	20	803
130.602	20	836
130.802	20	32768
131.203	20	1092
131.703	20	803
131.803	20	803
131.903	20	32768
131.903	20	902
137.402	20	806
137.402	20	835
137.602	20	32768
138.003	20	1092
138.503	20	806
138.603	20	806
138.703	20	32768
138.703	20	903
140.802	20	807
140.802	20	841
141.002	20	32768
141.403	20	1092
141.903	20	807
142.003	20	807
142.103	20	32768
142.103	20	904
147.942	20	805
147.942	20	839
148.142	20	32768
148.543	20	1092
149.043	20	805
149.143	20	805
149.243	20	32768
149.243	20	909
153.002	20	801
153.002	20	839
153.202	20	32768
153.603	20	1092
154.103	20	801
154.203	20	801
154.303	20	32768
154.303	20	907
161.002	20	802
161.002	20	834
161.202	20	32768
161.603	20	1092
162.103	20	802
162.203	20	802
162.303	20	32768
162.303	20	903
166.153	20	804
166.153	20	835
166.353	20	32768
166.754	20	1092
167.254	20	804
167.354	20	804
167.354	20	907
167.454	20	32768
171.641	20	805
171.641	20	835
171.841	20	32768
174.321	20	263
174.401	20	263
174.577	20	263
174.657	20	257
174.888	20	786
174.897	20	259
175.009	20	259
175.025	20	259
175.121	20	259
175.137	20	259
175.185	20	259
175.361	20	259
175.361	20	447
175.361	20	259
177.888	20	788
178.673	20	257
184.641	20	257
189.041	20	257
193.889	20	1092
194.389	20	805
194.489	20	805
194.589	20	32768
199.635	20	800
199.635	20	840
199.835	20	32768
200.236	20	1092
200.236	20	908
200.736	20	800
200.836	20	800
200.836	20	906
200.936	20	32768
205.288	20	801
205.288	20	839
205.488	20	32768
205.889	20	1092
206.389	20	801
206.489	20	801
206.489	20	906
206.589	20	32768
214.402	20	804
214.402	20	839
214.602	20	32768
215.003	20	1092
215.503	20	804
215.603	20	804
215.603	20	907
215.703	20	32768
218.802	20	806
218.802	20	841
219.002	20	32768
219.403	20	1092
219.903	20	806
220.003	20	806
220.003	20	901
220.103	20	32768
225.202	20	803
225.202	20	838
225.402	20	32768
225.803	20	1092
226.303	20	803
226.403	20	803
226.403	20	909
226.503	20	32768
230.802	20	807
230.802	20	838
231.002	20	32768
231.403	20	1092
231.903	20	807
232.003	20	807
232.003	20	907
232.103	20	32768
234.802	20	802
234.802	20	839
235.002	20	32768
235.403	20	1092
235.903	20	802
235.903	20	908
236.003	20	802
236.103	20	32768
238.602	20	806
238.602	20	833
238.802	20	32768
240.881	20	259
241.537	20	263
241.553	20	257
241.633	20	263
241.633	20	397
241.944	20	786
242.177	20	257
244.944	20	788
248.945	20	257
253.489	20	257
260.945	20	1092
261.445	20	806
261.445	20	908
261.545	20	806
261.645	20	32768
268.202	20	802
268.202	20	837
268.402	20	32768
268.803	20	1092
269.303	20	802
269.303	20	902
269.403	20	802
269.503	20	32768
272.176	20	803
272.176	20	834
272.376	20	32768
272.777	20	1092
273.277	20	803
273.277	20	902
273.377	20	803
273.477	20	32768
278.256	20	804
278.256	20	834
278.456	20	32768
278.857	20	1092
279.357	20	804
279.357	20	905
279.457	20	804
279.557	20	32768
283.002	20	801
283.002	20	841
283.202	20	32768
283.603	20	1092
284.103	20	801
284.103	20	901
284.203	20	801
284.303	20	32768
288.602	20	805
288.602	20	840
288.802	20	32768
289.203	20	1092
289.703	20	805
289.703	20	909
289.803	20	805
289.903	20	32768
294.402	20	807
294.402	20	840
294.602	20	32768
295.003	20	1092
295.503	20	807
295.603	20	807
295.703	20	32768
302.802	20	800
302.802	20	840
303.002	20	32768
303.002	20	908
303.403	20	1092
303.903	20	800
304.003	20	800
304.103	20	32768
308.402	20	800
308.402	20	833
308.602	20	32768
310.897	20	263
311.03	20	786
311.169	20	259
311.169	20	259
311.329	20	259
311.425	20	259
311.441	20	259
311.585	20	257
311.633	20	259
311.697	20	259
311.697	20	596
311.745	20	259
311.793	20	259
314.017	20	257
314.03	20	788
318.833	20	257
319.841	20	257
320.897	20	263
321.569	20	263
325.329	20	257
325.329	20	909
329.281	20	257
330.031	20	1092
330.031	20	905
330.531	20	800
330.631	20	800
330.731	20	32768
342.202	20	806
342.202	20	837
342.402	20	32768
