onset	duration	trial_type
2.689	20	786
2.817	20	257
3.409	20	257
4.321	20	257
5.689	20	788
5.689	20	513
7.809	20	257
8.113	20	257
20.225	20	257
21.69	20	1092
22.29	20	805
22.29	20	905
22.39	20	32768
26.664	20	801
26.664	20	903
26.664	20	841
26.664	20	33569
26.864	20	32768
27.265	20	1092
27.765	20	801
27.865	20	801
27.965	20	32768
35.602	20	800
35.602	20	909
35.602	20	835
35.702	20	33568
35.802	20	32768
36.203	20	1092
36.703	20	800
36.803	20	800
36.903	20	32768
43.002	20	807
43.002	20	909
43.002	20	837
43.002	20	33575
43.202	20	32768
43.603	20	1092
44.103	20	807
44.203	20	807
44.303	20	32768
49.002	20	806
49.002	20	903
49.002	20	833
49.102	20	33574
49.202	20	32768
49.603	20	1092
50.103	20	806
50.203	20	806
50.303	20	32768
55.636	20	802
55.636	20	901
55.636	20	835
55.636	20	33570
55.836	20	32768
56.237	20	1092
56.737	20	802
56.837	20	802
56.937	20	32768
62.202	20	803
62.202	20	902
62.202	20	834
62.302	20	33571
62.402	20	32768
62.803	20	1092
63.303	20	803
63.403	20	803
63.503	20	32768
69.496	20	804
69.496	20	902
69.496	20	834
69.496	20	33572
69.696	20	32768
70.097	20	1092
70.597	20	804
70.697	20	804
70.797	20	32768
70.797	20	902
76.402	20	801
76.402	20	841
76.602	20	32768
80.369	20	263
80.513	20	257
80.545	20	263
80.803	20	786
80.945	20	257
80.993	20	263
82.401	20	257
82.625	20	257
82.625	20	584
83.803	20	788
85.441	20	257
85.649	20	257
88.545	20	257
89.249	20	263
89.265	20	263
89.265	20	263
92.529	20	257
92.833	20	257
98.721	20	257
99.804	20	1092
100.304	20	801
100.404	20	801
100.504	20	32768
100.504	20	906
107.202	20	807
107.202	20	838
107.402	20	32768
107.803	20	1092
108.303	20	807
108.403	20	807
108.503	20	32768
108.503	20	902
111.602	20	804
111.602	20	833
111.802	20	32768
112.203	20	1092
112.703	20	804
112.803	20	804
112.903	20	32768
112.903	20	901
117.855	20	803
117.855	20	838
118.055	20	32768
118.456	20	1092
118.956	20	803
119.056	20	803
119.156	20	32768
124.802	20	805
124.802	20	834
125.002	20	32768
125.403	20	1092
125.903	20	805
125.903	20	905
126.003	20	805
126.103	20	32768
126.103	20	906
131.002	20	806
131.002	20	838
131.202	20	32768
131.603	20	1092
132.103	20	806
132.203	20	806
132.303	20	32768
132.303	20	906
138.402	20	800
138.402	20	834
138.602	20	32768
139.003	20	1092
139.503	20	800
139.603	20	800
139.703	20	32768
139.703	20	901
143.202	20	802
143.202	20	837
143.402	20	32768
143.803	20	1092
144.303	20	802
144.403	20	802
144.403	20	909
144.503	20	32768
149.602	20	802
149.602	20	833
149.802	20	32768
152.817	20	259
153.361	20	257
153.361	20	263
153.51	20	786
153.51	20	346
156.385	20	257
156.51	20	788
160.289	20	257
160.801	20	263
160.817	20	263
160.865	20	263
162.817	20	257
