onset	duration	trial_type
3.393	20	263
3.521	20	263
3.553	20	263
3.703	20	786
4.513	20	257
5.153	20	257
5.665	20	257
6.703	20	788
6.703	20	306
7.489	20	257
12.385	20	257
15.793	20	257
17.265	20	257
20.593	20	257
22.449	20	257
22.704	20	1092
23.304	20	800
23.304	20	906
23.404	20	32768
29.223	20	803
29.223	20	902
29.223	20	838
29.223	20	33571
29.423	20	32768
29.824	20	1092
30.324	20	803
30.424	20	803
30.524	20	32768
32.802	20	807
32.802	20	906
32.802	20	834
32.902	20	33575
33.002	20	32768
33.403	20	1092
33.903	20	807
34.003	20	807
34.103	20	32768
36.089	20	805
36.089	20	906
36.089	20	836
36.089	20	33573
36.289	20	32768
36.69	20	1092
37.19	20	805
37.29	20	805
37.39	20	32768
40.602	20	801
40.602	20	906
40.602	20	838
40.702	20	33569
40.802	20	32768
41.203	20	1092
41.703	20	801
41.803	20	801
41.903	20	32768
44.548	20	804
44.548	20	902
44.548	20	836
44.548	20	33572
44.748	20	32768
45.149	20	1092
45.649	20	804
45.749	20	804
45.849	20	32768
48.029	20	802
48.029	20	904
48.029	20	838
48.129	20	33570
48.229	20	32768
48.63	20	1092
49.13	20	802
49.23	20	802
49.33	20	32768
50.485	20	806
50.485	20	904
50.485	20	834
50.485	20	33574
50.685	20	32768
51.086	20	1092
51.586	20	806
51.686	20	806
51.786	20	32768
51.786	20	903
55.828	20	806
55.828	20	838
56.028	20	32768
58.241	20	263
58.465	20	263
58.56	20	786
58.593	20	263
58.913	20	257
58.945	20	259
59.569	20	257
59.569	20	470
61.56	20	788
61.761	20	257
64.321	20	257
65.329	20	257
67.841	20	257
69.617	20	257
71.009	20	257
71.409	20	257
74.577	20	257
75.905	20	257
77.009	20	257
77.561	20	1092
78.061	20	806
78.161	20	806
78.261	20	32768
78.261	20	902
81.019	20	807
81.019	20	840
81.219	20	32768
81.62	20	1092
82.12	20	807
82.22	20	807
82.32	20	32768
82.32	20	902
84.002	20	805
84.002	20	840
84.202	20	32768
84.603	20	1092
85.103	20	805
85.203	20	805
85.303	20	32768
85.303	20	903
89.602	20	803
89.602	20	837
89.802	20	32768
90.203	20	1092
90.703	20	803
90.803	20	803
90.903	20	32768
90.903	20	904
94.002	20	804
94.002	20	836
94.202	20	32768
94.603	20	1092
95.103	20	804
95.203	20	804
95.303	20	32768
97.602	20	800
97.602	20	834
97.802	20	32768
98.203	20	1092
98.703	20	800
98.703	20	905
98.803	20	800
98.903	20	32768
98.903	20	908
101.602	20	801
101.602	20	834
101.802	20	32768
102.203	20	1092
102.703	20	801
102.803	20	801
102.903	20	32768
102.903	20	908
106.202	20	802
106.202	20	835
106.402	20	32768
106.803	20	1092
107.303	20	802
107.403	20	802
107.403	20	902
107.503	20	32768
111.002	20	807
111.002	20	835
111.202	20	32768
113.985	20	263
114.577	20	263
114.737	20	263
114.873	20	786
115.585	20	257
116.273	20	257
116.897	20	263
116.897	20	423
117.601	20	257
117.873	20	788
118.305	20	257
119.841	20	257
120.705	20	257
121.889	20	257
123.905	20	257
124.961	20	257
126.273	20	257
127.313	20	257
129.249	20	257
130.689	20	257
133.874	20	1092
134.374	20	807
134.474	20	807
134.474	20	908
134.574	20	32768
137.394	20	802
137.394	20	840
137.594	20	32768
137.995	20	1092
138.495	20	802
138.595	20	802
138.695	20	32768
142.152	20	800
142.152	20	837
142.352	20	32768
142.753	20	1092
142.753	20	905
143.253	20	800
143.353	20	800
143.353	20	902
143.453	20	32768
146.602	20	805
146.602	20	834
146.802	20	32768
147.203	20	1092
147.703	20	805
147.803	20	805
147.803	20	907
147.903	20	32768
150.402	20	801
150.402	20	837
150.602	20	32768
151.003	20	1092
151.503	20	801
151.603	20	801
151.603	20	905
151.703	20	32768
155.602	20	803
155.602	20	835
155.802	20	32768
156.203	20	1092
156.703	20	803
156.803	20	803
156.803	20	904
156.903	20	32768
163.692	20	804
163.692	20	836
163.892	20	32768
164.293	20	1092
164.793	20	804
164.893	20	804
164.893	20	903
164.993	20	32768
166.537	20	806
166.537	20	834
166.737	20	32768
167.138	20	1092
167.638	20	806
167.738	20	806
167.838	20	32768
169.602	20	800
169.602	20	839
169.802	20	32768
172.737	20	263
172.849	20	263
172.897	20	257
172.977	20	263
173.022	20	786
174.081	20	257
174.081	20	591
174.577	20	257
175.121	20	257
176.022	20	788
176.945	20	257
177.265	20	257
179.185	20	257
180.545	20	257
185.985	20	257
188.817	20	257
189.841	20	257
191.553	20	257
191.553	20	907
192.023	20	1092
192.523	20	800
192.523	20	908
192.623	20	800
192.723	20	32768
199.616	20	802
199.616	20	838
199.816	20	32768
200.217	20	1092
200.717	20	802
200.717	20	906
200.817	20	802
200.917	20	32768
203.002	20	805
203.002	20	834
203.202	20	32768
203.603	20	1092
204.103	20	805
204.103	20	903
204.203	20	805
204.303	20	32768
205.844	20	806
205.844	20	839
206.044	20	32768
206.445	20	1092
206.945	20	806
206.945	20	902
207.045	20	806
207.145	20	32768
208.402	20	803
208.402	20	840
208.602	20	32768
209.003	20	1092
209.503	20	803
209.503	20	902
209.603	20	803
209.703	20	32768
211.402	20	804
211.402	20	834
211.602	20	32768
212.003	20	1092
212.503	20	804
212.503	20	908
212.603	20	804
212.703	20	32768
214.202	20	801
214.202	20	834
214.402	20	32768
214.803	20	1092
215.303	20	801
215.303	20	902
215.403	20	801
215.503	20	32768
219.202	20	807
219.202	20	835
219.402	20	32768
219.803	20	1092
220.303	20	807
220.403	20	807
220.503	20	32768
224.002	20	800
224.002	20	840
224.202	20	32768
228.385	20	263
228.401	20	263
228.465	20	263
228.56	20	786
228.56	20	603
228.673	20	257
230.289	20	257
231.313	20	257
231.56	20	788
232.737	20	257
234.401	20	263
234.449	20	257
234.481	20	263
234.641	20	263
234.881	20	263
234.929	20	263
237.521	20	257
240.001	20	257
243.425	20	257
246.209	20	257
246.209	20	907
247.441	20	257
247.561	20	1092
247.561	20	901
248.061	20	800
248.161	20	800
248.261	20	32768
251.636	20	803
251.636	20	837
251.836	20	32768
252.237	20	1092
252.237	20	901
252.737	20	803
252.837	20	803
252.937	20	32768
255.402	20	804
255.402	20	833
255.602	20	32768
256.003	20	1092
256.003	20	903
256.503	20	804
256.603	20	804
256.703	20	32768
259.002	20	806
259.002	20	839
259.202	20	32768
259.603	20	1092
259.603	20	907
260.103	20	806
260.203	20	806
260.303	20	32768
263.402	20	807
263.402	20	837
263.602	20	32768
264.003	20	1092
264.003	20	905
264.503	20	807
264.603	20	807
264.703	20	32768
267.002	20	805
267.002	20	837
267.202	20	32768
267.603	20	1092
267.603	20	905
268.103	20	805
268.203	20	805
268.303	20	32768
269.455	20	802
269.455	20	839
269.655	20	32768
270.056	20	1092
270.056	20	905
270.556	20	802
270.656	20	802
270.756	20	32768
272.041	20	801
272.041	20	833
272.241	20	32768
272.241	20	901
272.642	20	1092
273.142	20	801
273.242	20	801
273.342	20	32768
277.402	20	807
277.402	20	835
277.602	20	32768
280.321	20	263
280.369	20	263
280.369	20	448
280.494	20	786
281.313	20	257
281.793	20	257
282.913	20	263
283.494	20	788
287.537	20	257
291.281	20	257
291.281	20	901
299.495	20	1092
299.995	20	807
300.095	20	807
300.195	20	32768
304.402	20	805
304.402	20	838
304.602	20	32768
305.003	20	1092
305.503	20	805
305.603	20	805
305.703	20	32768
307.618	20	800
307.618	20	902
307.618	20	834
307.818	20	32768
307.818	20	903
308.219	20	1092
308.719	20	800
308.819	20	800
308.919	20	32768
311.229	20	803
311.229	20	833
311.429	20	32768
311.429	20	906
311.83	20	1092
312.33	20	803
312.43	20	803
312.53	20	32768
315.202	20	802
315.202	20	839
315.402	20	32768
315.402	20	906
315.803	20	1092
316.303	20	802
316.403	20	802
316.503	20	32768
318.585	20	801
318.585	20	835
318.785	20	32768
318.785	20	905
319.186	20	1092
319.686	20	801
319.786	20	801
319.886	20	32768
322.604	20	806
322.604	20	837
322.804	20	32768
322.804	20	907
323.205	20	1092
323.705	20	806
323.805	20	806
323.905	20	32768
327.202	20	804
327.202	20	838
327.202	20	902
327.402	20	32768
327.803	20	1092
328.303	20	804
328.403	20	804
328.503	20	32768
330.002	20	805
330.002	20	833
330.202	20	32768
333.361	20	263
333.585	20	263
333.597	20	786
334.209	20	257
334.657	20	259
334.769	20	259
334.849	20	259
334.849	20	474
334.881	20	259
334.913	20	259
334.929	20	259
334.929	20	259
334.993	20	257
336.597	20	788
337.105	20	257
338.097	20	257
342.769	20	257
344.145	20	257
345.985	20	257
348.913	20	257
348.913	20	902
351.889	20	257
352.598	20	1092
353.098	20	805
353.198	20	805
353.298	20	32768
357.527	20	806
357.527	20	838
357.527	20	902
357.727	20	32768
358.128	20	1092
358.628	20	806
358.728	20	806
358.828	20	32768
360.802	20	807
360.802	20	840
360.802	20	902
361.002	20	32768
361.403	20	1092
361.903	20	807
362.003	20	807
362.103	20	32768
365.802	20	804
365.802	20	839
365.802	20	908
366.002	20	32768
366.403	20	1092
366.903	20	804
367.003	20	804
367.103	20	32768
369.002	20	801
369.002	20	834
369.002	20	902
369.202	20	32768
369.603	20	1092
370.103	20	801
370.203	20	801
370.303	20	32768
371.802	20	803
371.802	20	834
372.002	20	32768
372.403	20	1092
372.903	20	803
373.003	20	803
373.103	20	32768
373.103	20	906
374.602	20	800
374.602	20	834
374.602	20	907
374.802	20	32768
375.203	20	1092
375.703	20	800
375.803	20	800
375.903	20	32768
377.402	20	802
377.402	20	834
377.602	20	32768
378.003	20	1092
378.503	20	802
378.603	20	802
378.703	20	32768
380.002	20	800
380.002	20	834
380.202	20	32768
380.202	20	303
384.177	20	263
384.289	20	263
384.54	20	786
385.345	20	257
386.241	20	257
387.073	20	257
387.54	20	788
387.889	20	257
388.993	20	257
390.257	20	257
391.489	20	263
391.553	20	263
391.553	20	906
392.513	20	257
392.545	20	263
392.545	20	905
397.153	20	257
399.585	20	257
403.541	20	1092
404.041	20	800
404.141	20	800
404.241	20	32768
410.402	20	807
410.402	20	902
410.402	20	836
410.602	20	32768
411.003	20	1092
411.503	20	807
411.603	20	807
411.703	20	32768
413.802	20	803
413.802	20	904
413.802	20	836
414.002	20	32768
414.403	20	1092
414.903	20	803
415.003	20	803
415.103	20	32768
417.002	20	801
417.002	20	904
417.002	20	834
417.202	20	32768
417.603	20	1092
418.103	20	801
418.203	20	801
418.303	20	32768
420.402	20	802
420.402	20	905
420.402	20	837
420.602	20	32768
421.003	20	1092
421.503	20	802
421.603	20	802
421.703	20	32768
423.115	20	806
423.115	20	902
423.115	20	834
423.315	20	32768
423.716	20	1092
424.216	20	806
424.316	20	806
424.416	20	32768
428.202	20	804
428.202	20	836
428.202	20	904
428.402	20	32768
428.803	20	1092
429.303	20	804
429.403	20	804
429.503	20	32768
429.503	20	901
431.402	20	805
431.402	20	837
431.602	20	32768
432.003	20	1092
432.503	20	805
432.603	20	805
432.703	20	32768
435.002	20	803
435.002	20	332
435.002	20	838
435.202	20	32768
438.209	20	263
438.353	20	263
438.428	20	786
438.657	20	257
439.585	20	257
441.428	20	788
443.665	20	257
444.129	20	257
446.641	20	257
450.001	20	257
452.369	20	257
452.369	20	904
454.193	20	257
454.833	20	257
457.313	20	257
457.429	20	1092
457.929	20	803
458.029	20	803
458.129	20	32768
466.602	20	807
466.602	20	835
466.802	20	32768
467.203	20	1092
467.703	20	807
467.703	20	907
467.803	20	807
467.903	20	32768
469.635	20	800
469.635	20	903
469.635	20	838
469.835	20	32768
470.236	20	1092
470.736	20	800
470.836	20	800
470.936	20	32768
470.936	20	903
477.002	20	806
477.002	20	837
477.202	20	32768
477.603	20	1092
478.103	20	806
478.203	20	806
478.303	20	32768
480.602	20	804
480.602	20	905
480.602	20	838
480.802	20	32768
481.203	20	1092
481.703	20	804
481.803	20	804
481.903	20	32768
481.903	20	906
484.002	20	805
484.002	20	836
484.202	20	32768
484.603	20	1092
485.103	20	805
485.203	20	805
485.303	20	32768
485.303	20	906
486.791	20	801
486.791	20	839
486.991	20	32768
487.392	20	1092
487.892	20	801
487.992	20	801
488.092	20	32768
488.092	20	901
490.398	20	802
490.398	20	835
490.598	20	32768
490.999	20	1092
491.499	20	802
491.599	20	802
491.599	20	643
491.699	20	32768
493.074	20	803
493.074	20	833
493.274	20	32768
497.109	20	786
497.937	20	257
498.449	20	257
500.081	20	257
500.109	20	788
503.665	20	257
505.009	20	257
507.393	20	257
508.609	20	257
508.609	20	906
512.625	20	257
514.145	20	257
515.377	20	257
516.11	20	1092
516.61	20	803
516.71	20	803
516.71	20	905
516.81	20	32768
519.402	20	807
519.402	20	833
519.602	20	32768
520.003	20	1092
520.503	20	807
520.603	20	807
520.703	20	32768
520.703	20	906
523.402	20	802
523.402	20	837
523.602	20	32768
524.003	20	1092
524.503	20	802
524.603	20	802
524.603	20	903
524.703	20	32768
528.1	20	806
528.1	20	833
528.3	20	32768
528.701	20	1092
529.201	20	806
529.301	20	806
529.401	20	32768
532.442	20	805
532.442	20	836
532.642	20	32768
533.043	20	1092
533.043	20	907
533.543	20	805
533.643	20	805
533.643	20	904
533.743	20	32768
537.602	20	800
537.602	20	839
537.802	20	32768
538.203	20	1092
538.703	20	800
538.803	20	800
538.803	20	901
538.903	20	32768
541.002	20	801
541.002	20	835
541.202	20	32768
541.603	20	1092
542.103	20	801
542.203	20	801
542.303	20	32768
546.452	20	804
546.452	20	838
546.652	20	32768
547.053	20	1092
547.553	20	804
547.653	20	804
547.753	20	32768
549.602	20	802
549.602	20	838
549.802	20	32768
