onset	duration	trial_type
3.361	20	263
3.361	20	263
3.409	20	263
3.441	20	263
3.505	20	263
3.553	20	263
3.703	20	786
6.703	20	788
6.703	20	306
22.704	20	1092
23.304	20	805
23.304	20	903
23.404	20	32768
33.602	20	801
33.602	20	905
33.602	20	836
33.602	20	33569
33.802	20	32768
34.203	20	1092
34.703	20	801
34.803	20	801
34.903	20	32768
47.802	20	803
47.802	20	902
47.802	20	835
47.902	20	33571
48.002	20	32768
48.403	20	1092
48.903	20	803
49.003	20	803
49.103	20	32768
51.886	20	804
51.886	20	902
51.886	20	834
51.886	20	33572
52.086	20	32768
52.487	20	1092
52.987	20	804
53.087	20	804
53.187	20	32768
56.002	20	802
56.002	20	905
56.002	20	836
56.102	20	33570
56.202	20	32768
56.603	20	1092
57.103	20	802
57.203	20	802
57.303	20	32768
60.202	20	800
60.202	20	904
60.202	20	834
60.202	20	33568
60.402	20	32768
60.803	20	1092
61.303	20	800
61.403	20	800
61.503	20	32768
63.402	20	806
63.402	20	903
63.402	20	835
63.502	20	33574
63.602	20	32768
64.003	20	1092
64.503	20	806
64.603	20	806
64.703	20	32768
66.494	20	807
66.494	20	904
66.494	20	837
66.494	20	33575
66.694	20	32768
67.095	20	1092
67.595	20	807
67.695	20	807
67.795	20	32768
67.795	20	901
69.802	20	806
69.802	20	837
70.002	20	32768
72.209	20	263
72.337	20	263
72.369	20	263
72.534	20	786
73.825	20	257
74.129	20	257
74.129	20	470
75.534	20	788
78.561	20	257
78.977	20	257
79.425	20	257
80.417	20	257
84.225	20	257
86.945	20	257
89.809	20	257
91.535	20	1092
92.035	20	806
92.135	20	806
92.235	20	32768
92.235	20	901
94.602	20	804
94.602	20	840
94.802	20	32768
95.203	20	1092
95.703	20	804
95.803	20	804
95.903	20	32768
95.903	20	907
97.73	20	807
97.73	20	839
97.93	20	32768
98.331	20	1092
98.831	20	807
98.931	20	807
99.031	20	32768
99.031	20	909
101.402	20	800
101.402	20	838
101.602	20	32768
102.003	20	1092
102.503	20	800
102.603	20	800
102.703	20	32768
102.703	20	908
104.402	20	801
104.402	20	841
104.602	20	32768
105.003	20	1092
105.503	20	801
105.603	20	801
105.703	20	32768
105.703	20	906
107.202	20	802
107.202	20	833
107.402	20	32768
107.803	20	1092
108.303	20	802
108.403	20	802
108.503	20	32768
110.002	20	805
110.002	20	833
110.202	20	32768
110.603	20	1092
111.103	20	805
111.103	20	909
111.203	20	805
111.303	20	32768
111.303	20	901
113.402	20	803
113.402	20	841
113.602	20	32768
114.003	20	1092
114.503	20	803
114.603	20	803
114.603	20	904
114.703	20	32768
116.053	20	807
116.053	20	833
116.253	20	32768
119.505	20	263
119.681	20	263
119.681	20	423
119.924	20	786
122.924	20	788
125.649	20	257
126.177	20	257
138.925	20	1092
139.425	20	807
139.525	20	807
139.525	20	904
139.625	20	32768
151.602	20	800
151.602	20	836
151.802	20	32768
152.203	20	1092
152.703	20	800
152.803	20	800
152.803	20	901
152.903	20	32768
156.202	20	806
156.202	20	835
156.402	20	32768
156.803	20	1092
157.303	20	806
157.403	20	806
157.403	20	901
157.503	20	32768
159.402	20	804
159.402	20	836
159.602	20	32768
160.003	20	1092
160.503	20	804
160.603	20	804
160.603	20	904
160.703	20	32768
162.202	20	802
162.202	20	836
162.402	20	32768
162.803	20	1092
163.303	20	802
163.403	20	802
163.403	20	901
163.503	20	32768
165.602	20	803
165.602	20	833
165.802	20	32768
166.203	20	1092
166.703	20	803
166.803	20	803
166.803	20	904
166.903	20	32768
168.202	20	801
168.202	20	833
168.402	20	32768
168.803	20	1092
169.303	20	801
169.403	20	801
169.503	20	32768
172.202	20	805
172.202	20	833
172.402	20	32768
172.803	20	1092
173.303	20	805
173.303	20	903
173.303	20	901
173.403	20	805
173.503	20	32768
175.402	20	803
175.402	20	836
175.602	20	32768
178.465	20	263
178.481	20	263
178.577	20	263
178.577	20	591
178.822	20	786
179.985	20	257
181.822	20	788
188.561	20	257
197.823	20	1092
198.323	20	803
198.323	20	901
198.423	20	803
198.523	20	32768
208.402	20	806
208.402	20	833
208.602	20	32768
209.003	20	1092
209.503	20	806
209.503	20	904
209.603	20	806
209.703	20	32768
213.815	20	800
213.815	20	836
214.015	20	32768
214.416	20	1092
214.916	20	800
214.916	20	905
215.016	20	800
215.116	20	32768
219.602	20	807
219.602	20	836
219.802	20	32768
220.203	20	1092
220.703	20	807
220.703	20	906
220.803	20	807
