onset	duration	trial_type
1.265	20	266
3.703	20	786
6.703	20	788
6.703	20	306
9.313	20	257
18.145	20	257
22.704	20	1092
23.304	20	800
23.304	20	905
23.404	20	32768
32.341	20	803
32.341	20	903
32.341	20	836
32.341	20	33571
32.541	20	32768
32.942	20	1092
33.442	20	803
33.542	20	803
33.642	20	32768
38.901	20	807
38.901	20	902
38.901	20	835
39.001	20	33575
39.101	20	32768
39.502	20	1092
40.002	20	807
40.102	20	807
40.202	20	32768
42.202	20	805
42.202	20	904
42.202	20	835
42.202	20	33573
42.402	20	32768
42.803	20	1092
43.303	20	805
43.403	20	805
43.503	20	32768
46.639	20	801
46.639	20	906
46.639	20	837
46.739	20	33569
46.839	20	32768
47.24	20	1092
47.74	20	801
47.84	20	801
47.94	20	32768
50.057	20	804
50.057	20	903
50.057	20	834
50.057	20	33572
50.257	20	32768
50.658	20	1092
51.158	20	804
51.258	20	804
51.358	20	32768
54.202	20	802
54.202	20	903
54.202	20	834
54.302	20	33570
54.402	20	32768
54.803	20	1092
55.303	20	802
55.403	20	802
55.503	20	32768
59.002	20	806
59.002	20	902
59.002	20	835
59.002	20	33574
59.202	20	32768
59.603	20	1092
60.103	20	806
60.203	20	806
60.303	20	32768
60.303	20	902
63.602	20	806
63.602	20	838
63.802	20	32768
66.334	20	786
66.577	20	266
66.577	20	470
69.334	20	788
76.465	20	266
85.335	20	1092
85.835	20	806
85.935	20	806
86.035	20	32768
86.035	20	902
88.806	20	807
88.806	20	840
89.006	20	32768
89.407	20	1092
89.907	20	807
90.007	20	807
90.107	20	32768
90.107	20	902
92.202	20	805
92.202	20	840
92.402	20	32768
92.803	20	1092
93.303	20	805
93.403	20	805
93.503	20	32768
93.503	20	905
96.602	20	803
96.602	20	834
96.802	20	32768
97.203	20	1092
97.703	20	803
97.803	20	803
97.903	20	32768
97.903	20	909
100.002	20	804
100.002	20	841
100.202	20	32768
100.603	20	1092
101.103	20	804
101.203	20	804
101.303	20	32768
103.202	20	800
103.202	20	834
103.402	20	32768
103.803	20	1092
104.303	20	800
104.303	20	902
104.403	20	800
