onset	duration	trial_type
3.445	20	786
6.049	20	257
6.445	20	788
6.445	20	490
17.889	20	257
19.793	20	257
22.446	20	1092
23.046	20	804
23.046	20	901
23.146	20	32768
25.802	20	802
25.802	20	904
25.802	20	839
25.802	20	33570
26.002	20	32768
26.403	20	1092
26.903	20	802
27.003	20	802
27.103	20	32768
28.838	20	806
28.838	20	904
28.838	20	834
28.938	20	33574
29.038	20	32768
29.439	20	1092
29.939	20	806
30.039	20	806
30.139	20	32768
32.202	20	803
32.202	20	902
32.202	20	839
32.202	20	33571
32.402	20	32768
32.803	20	1092
33.303	20	803
33.403	20	803
33.503	20	32768
37.002	20	801
37.002	20	907
37.002	20	833
37.102	20	33569
37.202	20	32768
37.603	20	1092
38.103	20	801
38.203	20	801
38.303	20	32768
44.788	20	805
44.788	20	906
44.788	20	836
44.788	20	33573
44.988	20	32768
45.389	20	1092
45.889	20	805
45.989	20	805
46.089	20	32768
49.002	20	807
49.002	20	907
49.002	20	839
49.102	20	33575
49.202	20	32768
49.603	20	1092
50.103	20	807
50.203	20	807
50.303	20	32768
52.402	20	800
52.402	20	907
52.402	20	836
52.402	20	33568
52.602	20	32768
53.003	20	1092
53.503	20	800
53.603	20	800
53.703	20	32768
53.703	20	906
57.202	20	802
57.202	20	838
57.402	20	32768
60.193	20	257
61.519	20	786
61.519	20	355
64.519	20	788
64.673	20	257
76.513	20	257
80.52	20	1092
81.02	20	802
81.12	20	802
81.22	20	32768
81.22	20	907
84.373	20	800
84.373	20	833
84.573	20	32768
84.974	20	1092
85.474	20	800
85.574	20	800
85.674	20	32768
85.674	20	904
89.602	20	807
89.602	20	838
89.802	20	32768
90.203	20	1092
90.703	20	807
90.803	20	807
90.903	20	32768
90.903	20	901
93.402	20	803
93.402	20	838
93.602	20	32768
94.003	20	1092
94.503	20	803
94.603	20	803
94.703	20	32768
94.703	20	908
96.945	20	801
96.945	20	834
97.145	20	32768
97.546	20	1092
98.046	20	801
98.146	20	801
98.246	20	32768
98.246	20	902
100.402	20	806
100.402	20	834
100.602	20	32768
101.003	20	1092
101.503	20	806
101.603	20	806
101.703	20	32768
103.402	20	804
103.402	20	840
103.602	20	32768
104.003	20	1092
104.503	20	804
104.503	20	902
104.603	20	804
104.703	20	32768
104.703	20	906
106.602	20	805
106.602	20	836
106.802	20	32768
107.203	20	1092
107.703	20	805
107.803	20	805
107.803	20	903
107.903	20	32768
109.802	20	802
109.802	20	839
110.002	20	32768
113.041	20	257
113.041	20	369
113.167	20	786
116.167	20	788
122.913	20	257
131.713	20	257
132.168	20	1092
132.668	20	802
132.768	20	802
132.768	20	901
132.868	20	32768
136.602	20	807
136.602	20	837
136.802	20	32768
137.203	20	1092
137.703	20	807
137.803	20	807
