onset	duration	trial_type
3.703	20	786
4.673	20	257
6.703	20	788
6.703	20	306
22.704	20	1092
23.304	20	800
23.304	20	906
23.404	20	32768
34.802	20	803
34.802	20	903
34.802	20	837
34.802	20	33571
35.002	20	32768
35.403	20	1092
35.903	20	803
36.003	20	803
36.103	20	32768
43.802	20	807
43.802	20	903
43.802	20	839
43.902	20	33575
44.002	20	32768
44.403	20	1092
44.903	20	807
45.003	20	807
45.103	20	32768
47.462	20	805
47.462	20	905
47.462	20	835
47.462	20	33573
47.662	20	32768
48.063	20	1092
48.563	20	805
48.663	20	805
48.763	20	32768
52.852	20	801
52.852	20	903
52.852	20	838
52.952	20	33569
53.052	20	32768
53.453	20	1092
53.953	20	801
54.053	20	801
54.153	20	32768
57.682	20	804
57.682	20	907
57.682	20	837
57.682	20	33572
57.882	20	32768
58.283	20	1092
58.783	20	804
58.883	20	804
58.983	20	32768
61.202	20	802
61.202	20	903
61.202	20	835
61.302	20	33570
61.402	20	32768
61.803	20	1092
62.303	20	802
62.403	20	802
62.503	20	32768
64.804	20	806
64.804	20	905
64.804	20	835
64.804	20	33574
65.004	20	32768
65.405	20	1092
65.905	20	806
66.005	20	806
66.105	20	32768
66.105	20	903
68.002	20	806
68.002	20	835
68.202	20	32768
70.481	20	257
70.734	20	786
70.897	20	257
71.793	20	257
71.793	20	470
73.734	20	788
89.735	20	1092
90.235	20	806
90.335	20	806
90.435	20	32768
90.435	20	903
95.402	20	807
95.402	20	839
95.602	20	32768
96.003	20	1092
96.503	20	807
96.603	20	807
96.703	20	32768
96.703	20	902
98.202	20	805
98.202	20	839
98.402	20	32768
98.803	20	1092
99.303	20	805
99.403	20	805
99.503	20	32768
99.503	20	907
103.602	20	803
103.602	20	838
103.802	20	32768
104.203	20	1092
104.703	20	803
104.803	20	803
104.903	20	32768
104.903	20	906
108.338	20	804
108.338	20	838
108.538	20	32768
108.939	20	1092
109.439	20	804
109.539	20	804
109.639	20	32768
112.402	20	800
112.402	20	835
112.602	20	32768
113.003	20	1092
113.503	20	800
113.503	20	906
113.603	20	800
113.703	20	32768
113.703	20	907
115.602	20	801
115.602	20	834
115.802	20	32768
