onset	duration	trial_type
3.445	20	786
5.089	20	257
6.445	20	788
6.445	20	490
22.446	20	1092
23.046	20	804
23.046	20	902
23.146	20	32768
28.992	20	802
28.992	20	906
28.992	20	838
28.992	20	33570
29.192	20	32768
29.593	20	1092
30.093	20	802
30.193	20	802
30.293	20	32768
31.917	20	806
31.917	20	905
31.917	20	834
32.017	20	33574
32.117	20	32768
32.518	20	1092
33.018	20	806
33.118	20	806
33.218	20	32768
34.729	20	803
34.729	20	902
34.729	20	838
34.729	20	33571
34.929	20	32768
35.33	20	1092
35.83	20	803
35.93	20	803
36.03	20	32768
39.236	20	801
39.236	20	906
39.236	20	834
39.336	20	33569
39.436	20	32768
39.837	20	1092
40.337	20	801
40.437	20	801
40.537	20	32768
45.202	20	805
45.202	20	905
45.202	20	837
45.202	20	33573
45.402	20	32768
45.803	20	1092
46.303	20	805
46.403	20	805
46.503	20	32768
48.802	20	807
48.802	20	906
48.802	20	839
48.902	20	33575
49.002	20	32768
49.403	20	1092
49.903	20	807
50.003	20	807
50.103	20	32768
54.002	20	800
54.002	20	907
54.002	20	838
54.002	20	33568
54.202	20	32768
54.603	20	1092
55.103	20	800
55.203	20	800
55.303	20	32768
55.303	20	906
58.202	20	802
58.202	20	837
58.402	20	32768
62.241	20	257
62.519	20	786
62.577	20	257
62.929	20	257
62.993	20	259
63.185	20	257
63.521	20	257
64.433	20	257
64.433	20	355
65.519	20	788
70.961	20	257
81.52	20	1092
82.02	20	802
82.12	20	802
82.22	20	32768
82.22	20	907
87.402	20	800
87.402	20	837
87.602	20	32768
88.003	20	1092
88.503	20	800
88.603	20	800
88.703	20	32768
88.703	20	905
91.402	20	807
91.402	20	835
91.602	20	32768
92.003	20	1092
92.503	20	807
92.603	20	807
92.703	20	32768
92.703	20	905
94.239	20	803
94.239	20	838
94.439	20	32768
94.84	20	1092
95.34	20	803
95.44	20	803
95.54	20	32768
95.54	20	906
98.202	20	801
98.202	20	837
98.402	20	32768
98.803	20	1092
99.303	20	801
99.403	20	801
99.503	20	32768
99.503	20	904
102.802	20	806
102.802	20	836
103.002	20	32768
103.403	20	1092
103.903	20	806
104.003	20	806
104.103	20	32768
106.402	20	804
106.402	20	838
106.602	20	32768
107.003	20	1092
