onset	duration	trial_type
2.097	20	263
2.161	20	263
2.193	20	263
2.31	20	786
5.041	20	257
5.31	20	788
5.31	20	404
21.041	20	257
21.311	20	1092
21.911	20	805
21.911	20	904
22.011	20	32768
24.987	20	801
24.987	20	906
24.987	20	839
24.987	20	33569
25.187	20	32768
25.588	20	1092
26.088	20	801
26.188	20	801
26.288	20	32768
31.847	20	807
31.847	20	907
31.847	20	835
31.947	20	33575
32.047	20	32768
32.448	20	1092
32.948	20	807
33.048	20	807
33.148	20	32768
36.035	20	804
36.035	20	902
36.035	20	835
36.035	20	33572
36.235	20	32768
36.636	20	1092
37.136	20	804
37.236	20	804
37.336	20	32768
38.937	20	800
38.937	20	907
38.937	20	839
39.037	20	33568
39.137	20	32768
39.538	20	1092
40.038	20	800
40.138	20	800
40.238	20	32768
43.572	20	803
43.572	20	902
43.572	20	836
43.572	20	33571
43.772	20	32768
44.173	20	1092
44.673	20	803
44.773	20	803
44.873	20	32768
46.92	20	806
46.92	20	903
46.92	20	834
47.02	20	33574
47.12	20	32768
47.521	20	1092
48.021	20	806
48.121	20	806
48.221	20	32768
54.657	20	802
54.657	20	903
54.657	20	838
54.657	20	33570
54.857	20	32768
55.258	20	1092
55.758	20	802
55.858	20	802
55.958	20	32768
55.958	20	908
58.209	20	800
58.209	20	834
58.409	20	32768
61.473	20	263
61.633	20	263
61.649	20	263
61.844	20	786
62.577	20	257
62.577	20	403
64.844	20	788
80.845	20	1092
81.345	20	800
81.445	20	800
81.545	20	32768
81.545	20	902
85.302	20	802
85.302	20	840
85.502	20	32768
85.903	20	1092
86.403	20	802
86.503	20	802
86.603	20	32768
86.603	20	901
88.092	20	803
88.092	20	833
88.292	20	32768
88.693	20	1092
89.193	20	803
89.293	20	803
89.393	20	32768
89.393	20	906
91.187	20	807
91.187	20	833
91.387	20	32768
91.788	20	1092
92.288	20	807
92.388	20	807
92.488	20	32768
94.672	20	805
94.672	20	834
94.872	20	32768
95.273	20	1092
95.773	20	805
95.773	20	908
95.873	20	805
95.973	20	32768
95.973	20	903
97.847	20	801
97.847	20	840
98.047	20	32768
98.448	20	1092
98.948	20	801
99.048	20	801
99.148	20	32768
99.148	20	902
101.787	20	806
101.787	20	834
101.987	20	32768
102.388	20	1092
102.888	20	806
102.988	20	806
103.088	20	32768
103.088	20	901
106.367	20	804
106.367	20	835
106.567	20	32768
106.968	20	1092
107.468	20	804
107.568	20	804
107.568	20	901
107.668	20	32768
110.952	20	803
110.952	20	838
111.152	20	32768
113.569	20	263
113.601	20	263
113.732	20	786
113.732	20	376
114.593	20	257
116.732	20	788
132.733	20	1092
133.233	20	803
133.333	20	803
133.433	20	32768
137.552	20	805
137.552	20	834
137.752	20	32768
138.153	20	1092
138.153	20	906
138.653	20	805
138.753	20	805
138.753	20	903
138.853	20	32768
140.831	20	801
140.831	20	838
141.031	20	32768
141.432	20	1092
141.932	20	801
142.032	20	801
142.032	20	907
142.132	20	32768
144.642	20	807
144.642	20	835
144.842	20	32768
145.243	20	1092
145.743	20	807
145.843	20	807
145.843	20	906
145.943	20	32768
147.817	20	800
147.817	20	834
148.017	20	32768
148.418	20	1092
148.918	20	800
149.018	20	800
149.018	20	903
149.118	20	32768
153.932	20	806
153.932	20	838
154.132	20	32768
154.533	20	1092
155.033	20	806
155.133	20	806
155.133	20	902
155.233	20	32768
157.007	20	802
157.007	20	835
157.207	20	32768
157.608	20	1092
158.108	20	802
158.208	20	802
158.208	20	902
158.308	20	32768
160.127	20	804
160.127	20	833
160.327	20	32768
160.728	20	1092
161.228	20	804
161.228	20	908
161.328	20	804
161.428	20	32768
163.047	20	804
163.047	20	839
163.247	20	32768
163.247	20	466
167.49	20	786
170.465	20	257
170.49	20	788
186.491	20	1092
186.991	20	804
186.991	20	907
187.091	20	804
187.191	20	32768
194.307	20	802
194.307	20	835
194.507	20	32768
194.908	20	1092
195.408	20	802
195.408	20	906
195.508	20	802
195.608	20	32768
198.067	20	806
198.067	20	840
198.267	20	32768
198.668	20	1092
199.168	20	806
199.168	20	908
199.268	20	806
199.368	20	32768
201.523	20	803
201.523	20	836
201.723	20	32768
202.124	20	1092
202.624	20	803
202.624	20	904
202.724	20	803
202.824	20	32768
205.252	20	801
205.252	20	840
205.452	20	32768
205.853	20	1092
206.353	20	801
206.353	20	903
206.453	20	801
206.553	20	32768
208.797	20	807
208.797	20	838
208.997	20	32768
209.398	20	1092
209.898	20	807
209.998	20	807
210.098	20	32768
212.407	20	805
212.407	20	839
212.607	20	32768
213.008	20	1092
213.008	20	901
213.508	20	805
213.508	20	902
213.608	20	805
213.708	20	32768
215.297	20	800
215.297	20	834
215.497	20	32768
215.898	20	1092
