onset	duration	trial_type
3.441	20	263
3.62	20	786
3.985	20	257
6.62	20	788
6.62	20	421
21.345	20	263
21.617	20	263
22.621	20	1092
23.221	20	804
23.221	20	903
23.321	20	32768
27.112	20	807
27.112	20	907
27.112	20	839
27.112	20	33575
27.312	20	32768
27.713	20	1092
28.213	20	807
28.313	20	807
28.413	20	32768
31.307	20	806
31.307	20	907
31.307	20	836
31.407	20	33574
31.507	20	32768
31.908	20	1092
32.408	20	806
32.508	20	806
32.608	20	32768
36.327	20	803
36.327	20	903
36.327	20	835
36.327	20	33571
36.527	20	32768
36.928	20	1092
37.428	20	803
37.528	20	803
37.628	20	32768
39.313	20	801
39.313	20	903
39.313	20	835
39.413	20	33569
39.513	20	32768
39.914	20	1092
40.414	20	801
40.514	20	801
40.614	20	32768
42.735	20	802
42.735	20	904
42.735	20	839
42.735	20	33570
42.935	20	32768
43.336	20	1092
43.836	20	802
43.936	20	802
44.036	20	32768
45.877	20	805
45.877	20	902
45.877	20	835
45.977	20	33573
46.077	20	32768
46.478	20	1092
46.978	20	805
47.078	20	805
47.178	20	32768
48.847	20	800
48.847	20	907
48.847	20	839
48.847	20	33568
49.047	20	32768
49.448	20	1092
49.948	20	800
50.048	20	800
50.148	20	32768
50.148	20	908
51.842	20	800
51.842	20	834
52.042	20	32768
55.06	20	786
55.729	20	257
56.033	20	259
56.033	20	259
56.113	20	259
56.177	20	259
56.273	20	259
56.305	20	259
56.321	20	259
56.369	20	259
56.417	20	259
57.377	20	259
57.377	20	444
58.06	20	788
74.061	20	1092
74.561	20	800
74.661	20	800
74.761	20	32768
74.761	20	901
77.182	20	803
77.182	20	839
77.382	20	32768
77.783	20	1092
78.283	20	803
78.383	20	803
78.483	20	32768
78.483	20	904
79.947	20	801
79.947	20	834
80.147	20	32768
80.548	20	1092
81.048	20	801
81.148	20	801
81.248	20	32768
81.248	20	907
82.382	20	805
82.382	20	834
82.582	20	32768
82.983	20	1092
83.483	20	805
83.583	20	805
83.683	20	32768
83.683	20	907
85.272	20	807
85.272	20	840
85.472	20	32768
85.873	20	1092
86.373	20	807
86.473	20	807
86.573	20	32768
86.573	20	902
88.192	20	806
88.192	20	834
88.392	20	32768
88.793	20	1092
89.293	20	806
89.393	20	806
89.493	20	32768
89.493	20	902
91.497	20	802
91.497	20	836
91.697	20	32768
92.098	20	1092
92.598	20	802
92.698	20	802
92.798	20	32768
94.567	20	804
94.567	20	833
94.767	20	32768
95.168	20	1092
95.668	20	804
95.668	20	902
95.768	20	804
95.768	20	902
95.868	20	32768
97.587	20	803
97.587	20	839
97.787	20	32768
100.26	20	786
100.26	20	342
102.641	20	257
103.26	20	788
117.297	20	257
119.261	20	1092
119.761	20	803
119.861	20	803
119.861	20	902
119.961	20	32768
123.516	20	805
123.516	20	836
123.716	20	32768
124.117	20	1092
124.617	20	805
124.717	20	805
124.717	20	904
124.817	20	32768
126.403	20	801
126.403	20	835
126.603	20	32768
127.004	20	1092
127.504	20	801
127.604	20	801
127.704	20	32768
129.177	20	804
129.177	20	835
129.377	20	32768
129.778	20	1092
129.778	20	904
130.278	20	804
130.378	20	804
130.378	20	903
130.478	20	32768
131.737	20	807
131.737	20	835
131.937	20	32768
132.338	20	1092
132.838	20	807
132.938	20	807
132.938	20	902
133.038	20	32768
134.732	20	802
134.732	20	834
134.932	20	32768
135.333	20	1092
135.833	20	802
135.933	20	802
135.933	20	903
136.033	20	32768
138.422	20	806
138.422	20	834
138.622	20	32768
139.023	20	1092
139.523	20	806
139.623	20	806
139.623	20	903
139.723	20	32768
142.082	20	800
142.082	20	836
142.282	20	32768
142.683	20	1092
143.183	20	800
143.183	20	906
143.283	20	800
143.383	20	32768
144.972	20	800
144.972	20	834
145.172	20	32768
145.172	20	377
149.518	20	786
152.017	20	257
152.518	20	788
168.519	20	1092
169.019	20	800
169.019	20	907
169.119	20	800
169.219	20	32768
174.132	20	807
174.132	20	836
174.332	20	32768
174.733	20	1092
175.233	20	807
175.233	20	904
175.333	20	807
175.433	20	32768
177.612	20	805
177.612	20	834
177.812	20	32768
178.213	20	1092
178.713	20	805
178.713	20	902
178.813	20	805
178.913	20	32768
182.117	20	801
182.117	20	838
182.317	20	32768
182.718	20	1092
183.218	20	801
183.218	20	907
183.318	20	801
183.418	20	32768
184.962	20	806
184.962	20	839
185.162	20	32768
185.563	20	1092
186.063	20	806
186.063	20	902
186.163	20	806
186.263	20	32768
188.442	20	802
188.442	20	834
188.642	20	32768
189.043	20	1092
189.543	20	802
189.643	20	802
189.743	20	32768
191.207	20	804
191.207	20	834
191.407	20	32768
191.808	20	1092
191.808	20	902
192.308	20	804
192.308	20	902
192.408	20	804
192.508	20	32768
194.227	20	803
194.227	20	839
194.427	20	32768
194.828	20	1092
194.828	20	902
195.328	20	803
195.428	20	803
195.528	20	32768
197.222	20	801
197.222	20	834
197.422	20	32768
200.57	20	786
200.57	20	499
201.297	20	257
201.329	20	259
202.769	20	257
203.57	20	788
219.571	20	1092
219.571	20	903
220.071	20	801
220.171	20	801
220.271	20	32768
222.437	20	807
222.437	20	835
222.637	20	32768
