onset	duration	trial_type
2.375	20	786
3.953	20	260
4.721	20	259
5.375	20	788
5.375	20	367
7.137	20	257
7.889	20	257
9.745	20	257
11.169	20	257
12.785	20	257
14.113	20	257
15.345	20	257
16.369	20	257
21.376	20	1092
21.976	20	807
21.976	20	907
22.076	20	32768
26.062	20	801
26.062	20	907
26.062	20	838
26.062	20	33569
26.262	20	32768
26.663	20	1092
27.163	20	801
27.263	20	801
27.363	20	32768
29.392	20	802
29.392	20	906
29.392	20	836
29.492	20	33570
29.592	20	32768
29.993	20	1092
30.493	20	802
30.593	20	802
30.693	20	32768
32.412	20	805
32.412	20	906
32.412	20	834
32.412	20	33573
32.612	20	32768
33.013	20	1092
33.513	20	805
33.613	20	805
33.713	20	32768
35.687	20	804
35.687	20	902
35.687	20	838
35.787	20	33572
35.887	20	32768
36.288	20	1092
36.788	20	804
36.888	20	804
36.988	20	32768
38.402	20	800
38.402	20	906
38.402	20	839
38.402	20	33568
38.602	20	32768
39.003	20	1092
39.503	20	800
39.603	20	800
39.703	20	32768
41.703	20	806
41.703	20	904
41.703	20	838
41.803	20	33574
41.903	20	32768
42.304	20	1092
42.804	20	806
42.904	20	806
43.004	20	32768
45.007	20	803
45.007	20	902
45.007	20	839
45.007	20	33571
45.207	20	32768
45.608	20	1092
46.108	20	803
46.208	20	803
46.308	20	32768
46.308	20	903
49.282	20	804
49.282	20	834
49.482	20	32768
52.48	20	786
53.601	20	257
53.601	20	423
55.48	20	788
56.577	20	257
59.537	20	257
63.169	20	257
63.729	20	257
69.377	20	257
71.481	20	1092
71.981	20	804
72.081	20	804
72.181	20	32768
72.181	20	902
75.572	20	803
75.572	20	836
75.772	20	32768
76.173	20	1092
76.673	20	803
76.773	20	803
76.873	20	32768
76.873	20	903
80.977	20	800
80.977	20	835
81.177	20	32768
81.578	20	1092
82.078	20	800
82.178	20	800
82.278	20	32768
82.278	20	903
83.612	20	805
83.612	20	835
83.812	20	32768
84.213	20	1092
84.713	20	805
84.813	20	805
84.913	20	32768
84.913	20	905
87.402	20	802
87.402	20	835
87.602	20	32768
88.003	20	1092
88.503	20	802
88.603	20	802
88.703	20	32768
88.703	20	904
90.242	20	801
90.242	20	834
90.442	20	32768
90.843	20	1092
91.343	20	801
91.443	20	801
91.543	20	32768
95.082	20	807
95.082	20	837
95.282	20	32768
95.683	20	1092
96.183	20	807
96.183	20	904
96.283	20	807
96.383	20	32768
96.383	20	905
99.047	20	806
99.047	20	837
99.247	20	32768
99.648	20	1092
100.148	20	806
100.248	20	806
100.348	20	32768
102.197	20	807
102.197	20	836
102.397	20	32768
106.699	20	786
108.849	20	259
108.849	20	393
109.281	20	257
109.699	20	788
110.145	20	257
112.465	20	257
117.121	20	257
120.993	20	257
125.057	20	257
125.7	20	1092
125.7	20	905
126.2	20	807
126.3	20	807
126.3	20	904
126.4	20	32768
128.437	20	801
128.437	20	837
128.637	20	32768
129.038	20	1092
129.538	20	801
129.638	20	801
129.638	20	906
129.738	20	32768
132.277	20	800
132.277	20	835
132.477	20	32768
132.878	20	1092
133.378	20	800
133.478	20	800
133.478	20	902
133.578	20	32768
137.275	20	804
137.275	20	838
137.475	20	32768
137.876	20	1092
138.376	20	804
138.476	20	804
138.476	20	906
138.576	20	32768
140.313	20	805
140.313	20	837
140.513	20	32768
140.914	20	1092
141.414	20	805
141.514	20	805
141.514	20	905
141.614	20	32768
143.618	20	802
143.618	20	838
143.818	20	32768
144.219	20	1092
144.719	20	802
144.819	20	802
144.819	20	903
144.919	20	32768
147.817	20	806
147.817	20	834
148.017	20	32768
148.418	20	1092
148.918	20	806
149.018	20	806
149.018	20	902
149.118	20	32768
153.372	20	803
153.372	20	836
153.572	20	32768
153.973	20	1092
154.473	20	803
154.473	20	902
154.573	20	803
154.673	20	32768
157.057	20	804
157.057	20	834
157.257	20	32768
157.257	20	470
159.811	20	786
160.497	20	257
162.811	20	788
163.249	20	257
164.593	20	257
165.217	20	257
167.073	20	257
170.577	20	257
171.105	20	259
175.537	20	257
178.812	20	1092
179.312	20	804
179.312	20	908
179.412	20	804
179.512	20	32768
182.657	20	802
182.657	20	839
182.857	20	32768
183.258	20	1092
183.758	20	802
183.758	20	902
183.858	20	802
183.958	20	32768
186.372	20	806
186.372	20	833
186.572	20	32768
186.973	20	1092
187.473	20	806
187.473	20	906
187.573	20	806
187.673	20	32768
189.952	20	801
189.952	20	838
190.152	20	32768
190.553	20	1092
191.053	20	801
191.053	20	908
191.153	20	801
191.253	20	32768
193.897	20	800
193.897	20	834
194.097	20	32768
194.498	20	1092
194.998	20	800
194.998	20	908
195.098	20	800
195.198	20	32768
