onset	duration	trial_type
2.065	20	263
2.113	20	263
2.375	20	786
5.375	20	788
5.375	20	477
21.376	20	1092
21.976	20	802
21.976	20	906
22.076	20	32768
26.937	20	807
26.937	20	906
26.937	20	834
26.937	20	33575
27.137	20	32768
27.538	20	1092
28.038	20	807
28.138	20	807
28.238	20	32768
31.287	20	804
31.287	20	906
31.287	20	838
31.387	20	33572
31.487	20	32768
31.888	20	1092
32.388	20	804
32.488	20	804
32.588	20	32768
34.587	20	800
34.587	20	906
34.587	20	838
34.587	20	33568
34.787	20	32768
35.188	20	1092
35.688	20	800
35.788	20	800
35.888	20	32768
38.457	20	805
38.457	20	903
38.457	20	835
38.557	20	33573
38.657	20	32768
39.058	20	1092
39.558	20	805
39.658	20	805
39.758	20	32768
43.372	20	806
43.372	20	907
43.372	20	838
43.372	20	33574
43.572	20	32768
43.973	20	1092
44.473	20	806
44.573	20	806
44.673	20	32768
49.407	20	803
49.407	20	902
49.407	20	834
49.507	20	33571
49.607	20	32768
50.008	20	1092
50.508	20	803
50.608	20	803
50.708	20	32768
52.332	20	801
52.332	20	902
52.332	20	838
52.332	20	33569
52.532	20	32768
52.933	20	1092
53.433	20	801
53.533	20	801
53.633	20	32768
53.633	20	904
56.657	20	804
56.657	20	839
56.857	20	32768
59.855	20	786
60.161	20	257
60.161	20	363
62.855	20	788
78.856	20	1092
79.356	20	804
79.456	20	804
79.556	20	32768
79.556	20	907
82.027	20	800
82.027	20	834
82.227	20	32768
82.628	20	1092
83.128	20	800
83.228	20	800
83.328	20	32768
83.328	20	908
85.122	20	801
85.122	20	838
85.322	20	32768
85.723	20	1092
86.223	20	801
86.323	20	801
86.423	20	32768
86.423	20	902
88.267	20	807
88.267	20	834
88.467	20	32768
88.868	20	1092
89.368	20	807
89.468	20	807
89.568	20	32768
90.987	20	802
90.987	20	840
91.187	20	32768
91.588	20	1092
92.088	20	802
92.088	20	908
92.188	20	802
92.288	20	32768
92.288	20	902
102.417	20	806
102.417	20	837
102.617	20	32768
103.018	20	1092
103.518	20	806
103.618	20	806
103.718	20	32768
103.718	20	906
106.472	20	805
106.472	20	840
106.672	20	32768
107.073	20	1092
107.573	20	805
107.673	20	805
107.773	20	32768
107.773	20	905
109.087	20	803
109.087	20	839
109.287	20	32768
109.688	20	1092
110.188	20	803
110.288	20	803
110.288	20	902
110.388	20	32768
114.462	20	803
114.462	20	836
114.662	20	32768
114.662	20	388
118.964	20	786
121.964	20	788
137.965	20	1092
138.465	20	803
138.565	20	803
138.565	20	904
138.665	20	32768
142.162	20	801
142.162	20	836
142.362	20	32768
142.763	20	1092
143.263	20	801
143.363	20	801
143.363	20	904
143.463	20	32768
146.512	20	805
146.512	20	838
146.712	20	32768
147.113	20	1092
147.613	20	805
147.713	20	805
147.713	20	904
147.813	20	32768
153.322	20	804
153.322	20	838
153.522	20	32768
153.923	20	1092
154.423	20	804
154.523	20	804
154.623	20	32768
155.987	20	802
155.987	20	838
156.187	20	32768
156.588	20	1092
156.588	20	905
157.088	20	802
157.188	20	802
157.188	20	906
157.288	20	32768
159.542	20	806
159.542	20	834
159.742	20	32768
160.143	20	1092
160.643	20	806
160.743	20	806
160.743	20	906
160.843	20	32768
164.252	20	807
164.252	20	836
164.452	20	32768
164.853	20	1092
165.353	20	807
165.453	20	807
165.453	20	906
165.553	20	32768
169.092	20	800
169.092	20	837
169.292	20	32768
169.693	20	1092
170.193	20	800
170.193	20	904
170.293	20	800
170.393	20	32768
172.597	20	805
172.597	20	836
172.597	20	444
172.797	20	32768
175.351	20	786
178.351	20	788
194.352	20	1092
194.852	20	805
194.852	20	903
194.952	20	805
195.052	20	32768
198.227	20	801
198.227	20	838
198.427	20	32768
198.828	20	1092
199.328	20	801
199.428	20	801
199.528	20	32768
202.313	20	802
202.313	20	840
202.513	20	32768
202.513	20	906
202.914	20	1092
203.414	20	802
203.414	20	906
203.514	20	802
203.614	20	32768
205.383	20	807
205.383	20	835
205.583	20	32768
205.984	20	1092
206.484	20	807
206.484	20	903
206.584	20	807
206.684	20	32768
209.182	20	803
209.182	20	838
209.382	20	32768
209.783	20	1092
210.283	20	803
210.283	20	908
210.383	20	803
210.483	20	32768
215.762	20	806
215.762	20	836
215.962	20	32768
216.363	20	1092
216.863	20	806
216.863	20	904
216.963	20	806
217.063	20	32768
220.087	20	804
220.087	20	835
220.287	20	32768
220.688	20	1092
221.188	20	804
221.188	20	906
221.288	20	804
221.388	20	32768
222.622	20	800
222.622	20	838
222.822	20	32768
223.223	20	1092
223.223	20	907
223.723	20	800
223.823	20	800
223.923	20	32768
225.718	20	805
225.718	20	357
225.718	20	836
225.918	20	32768
228.611	20	786
231.611	20	788
247.265	20	257
247.612	20	1092
247.612	20	906
248.112	20	805
248.212	20	805
248.312	20	32768
255.952	20	800
255.952	20	838
256.152	20	32768
256.553	20	1092
257.053	20	800
257.153	20	800
257.253	20	32768
259.382	20	802
259.382	20	839
259.382	20	905
259.582	20	32768
259.983	20	1092
259.983	20	904
260.483	20	802
