onset	duration	trial_type
1.889	20	263
1.937	20	263
2.017	20	260
2.041	20	786
2.065	20	260
5.041	20	788
5.041	20	499
9.777	20	257
16.449	20	263
21.042	20	1092
21.642	20	800
21.642	20	908
21.742	20	32768
29.262	20	807
29.262	20	902
29.262	20	840
29.262	20	33575
29.462	20	32768
29.863	20	1092
30.363	20	807
30.463	20	807
30.563	20	32768
39.347	20	803
39.347	20	901
39.347	20	837
39.447	20	33571
39.547	20	32768
39.948	20	1092
40.448	20	803
40.548	20	803
40.648	20	32768
43.752	20	806
43.752	20	901
43.752	20	833
43.752	20	33574
43.952	20	32768
44.353	20	1092
44.853	20	806
44.953	20	806
45.053	20	32768
52.662	20	804
52.662	20	901
52.662	20	834
52.762	20	33572
52.862	20	32768
53.263	20	1092
53.763	20	804
53.863	20	804
53.963	20	32768
59.361	20	802
59.361	20	905
59.361	20	834
59.361	20	33570
59.561	20	32768
59.962	20	1092
60.462	20	802
60.562	20	802
60.662	20	32768
63.437	20	801
63.437	20	902
63.437	20	833
63.537	20	33569
63.637	20	32768
64.038	20	1092
64.538	20	801
64.638	20	801
64.738	20	32768
66.673	20	805
66.673	20	908
66.673	20	833
66.673	20	33573
66.873	20	32768
67.274	20	1092
67.774	20	805
67.874	20	805
67.974	20	32768
71.477	20	800
71.477	20	840
71.677	20	32768
74.417	20	263
74.536	20	786
75.697	20	259
75.697	20	371
77.536	20	788
84.017	20	259
84.193	20	259
84.401	20	259
93.537	20	1092
94.037	20	800
94.037	20	906
94.137	20	800
94.237	20	32768
94.237	20	902
98.111	20	805
98.111	20	834
98.311	20	32768
98.712	20	1092
99.212	20	805
99.312	20	805
99.412	20	32768
99.412	20	901
106.397	20	801
106.397	20	838
106.597	20	32768
106.998	20	1092
107.498	20	801
107.598	20	801
107.698	20	32768
107.698	20	906
114.512	20	806
114.512	20	838
114.712	20	32768
115.113	20	1092
115.613	20	806
115.713	20	806
115.813	20	32768
115.813	20	905
118.042	20	807
118.042	20	833
118.242	20	32768
118.643	20	1092
119.143	20	807
119.243	20	807
119.343	20	32768
119.343	20	903
124.852	20	804
124.852	20	838
125.052	20	32768
125.453	20	1092
125.953	20	804
126.053	20	804
126.153	20	32768
126.153	20	901
135.577	20	803
135.577	20	837
135.777	20	32768
136.178	20	1092
136.678	20	803
136.778	20	803
136.878	20	32768
136.878	20	906
142.303	20	802
142.303	20	835
142.503	20	32768
142.904	20	1092
143.404	20	802
143.504	20	802
143.504	20	908
143.604	20	32768
149.577	20	805
149.577	20	833
149.777	20	32768
149.777	20	438
152.509	20	786
155.509	20	788
171.51	20	1092
172.01	20	805
172.11	20	805
172.11	20	902
172.21	20	32768
175.437	20	804
175.437	20	840
175.637	20	32768
176.038	20	1092
176.538	20	804
176.638	20	804
176.638	20	905
176.738	20	32768
182.427	20	801
182.427	20	833
182.627	20	32768
183.028	20	1092
183.528	20	801
183.628	20	801
183.728	20	32768
187.212	20	800
187.212	20	834
187.412	20	32768
187.813	20	1092
187.813	20	908
188.313	20	800
188.413	20	800
188.413	20	902
188.513	20	32768
191.282	20	803
191.282	20	840
191.482	20	32768
191.883	20	1092
192.383	20	803
192.483	20	803
192.483	20	902
192.583	20	32768
197.042	20	806
197.042	20	834
197.242	20	32768
197.643	20	1092
198.143	20	806
198.243	20	806
198.243	20	906
198.343	20	32768
202.045	20	802
202.045	20	837
202.245	20	32768
202.646	20	1092
203.146	20	802
203.246	20	802
203.246	20	901
203.346	20	32768
212.607	20	807
212.607	20	834
212.807	20	32768
213.208	20	1092
213.708	20	807
213.708	20	904
213.808	20	807
213.908	20	32768
218.744	20	802
218.744	20	838
218.744	20	392
218.944	20	32768
221.832	20	786
224.832	20	788
240.833	20	1092
241.333	20	802
241.433	20	802
241.533	20	32768
246.888	20	800
246.888	20	833
247.088	20	32768
247.088	20	905
247.489	20	1092
247.989	20	800
247.989	20	907
248.089	20	800
248.189	20	32768
253.647	20	807
253.647	20	834
253.847	20	32768
254.248	20	1092
254.748	20	807
254.748	20	901
254.848	20	807
254.948	20	32768
261.887	20	803
261.887	20	836
262.087	20	32768
262.488	20	1092
