onset	duration	trial_type
3.185	20	263
3.281	20	257
3.535	20	786
6.289	20	257
6.535	20	788
6.535	20	306
11.281	20	257
17.665	20	257
22.536	20	1092
23.136	20	800
23.136	20	901
23.236	20	32768
28.402	20	802
28.402	20	908
28.402	20	834
28.402	20	33570
28.602	20	32768
29.003	20	1092
29.503	20	802
29.603	20	802
29.703	20	32768
36.202	20	805
36.202	20	902
36.202	20	835
36.302	20	33573
36.402	20	32768
36.803	20	1092
37.303	20	805
37.403	20	805
37.503	20	32768
39.055	20	806
39.055	20	901
39.055	20	833
39.055	20	33574
39.255	20	32768
39.656	20	1092
40.156	20	806
40.256	20	806
40.356	20	32768
42.002	20	803
42.002	20	903
42.002	20	841
42.102	20	33571
42.202	20	32768
42.603	20	1092
43.103	20	803
43.203	20	803
43.303	20	32768
46.202	20	804
46.202	20	903
46.202	20	835
46.202	20	33572
46.402	20	32768
46.803	20	1092
47.303	20	804
47.403	20	804
47.503	20	32768
48.802	20	801
48.802	20	909
48.802	20	833
48.902	20	33569
49.002	20	32768
49.403	20	1092
49.903	20	801
50.003	20	801
50.103	20	32768
51.109	20	807
51.109	20	901
51.109	20	833
51.109	20	33575
51.309	20	32768
51.71	20	1092
52.21	20	807
52.31	20	807
52.41	20	32768
52.41	20	903
54.802	20	805
54.802	20	840
55.002	20	32768
58.721	20	263
58.769	20	263
58.929	20	257
59.034	20	786
60.529	20	257
60.801	20	259
61.409	20	257
61.409	20	470
62.034	20	788
62.321	20	257
68.209	20	257
70.241	20	257
77.857	20	257
78.035	20	1092
78.535	20	805
78.635	20	805
78.735	20	32768
78.735	20	902
81.811	20	801
81.811	20	840
82.011	20	32768
82.412	20	1092
82.912	20	801
83.012	20	801
83.112	20	32768
83.112	20	901
85.113	20	803
85.113	20	836
85.313	20	32768
85.714	20	1092
86.214	20	803
86.314	20	803
86.414	20	32768
86.414	20	901
87.802	20	804
87.802	20	833
88.002	20	32768
88.403	20	1092
88.903	20	804
89.003	20	804
89.103	20	32768
89.103	20	901
90.802	20	802
90.802	20	838
91.002	20	32768
91.403	20	1092
91.903	20	802
92.003	20	802
92.103	20	32768
92.103	20	904
93.047	20	806
93.047	20	833
93.247	20	32768
93.648	20	1092
94.148	20	806
94.248	20	806
94.348	20	32768
96.072	20	800
96.072	20	834
96.272	20	32768
96.673	20	1092
97.173	20	800
97.173	20	908
97.273	20	800
97.373	20	32768
97.373	20	906
99.302	20	807
99.302	20	835
99.502	20	32768
99.903	20	1092
100.403	20	807
100.503	20	807
100.503	20	901
100.603	20	32768
102.004	20	803
102.004	20	833
102.204	20	32768
104.481	20	259
104.945	20	257
104.993	20	263
105.153	20	263
105.251	20	786
105.729	20	257
105.729	20	423
106.577	20	257
108.251	20	788
112.625	20	257
119.857	20	257
124.252	20	1092
124.752	20	803
124.852	20	803
124.852	20	901
124.952	20	32768
130.602	20	805
130.602	20	833
130.802	20	32768
131.203	20	1092
131.703	20	805
131.803	20	805
131.803	20	905
131.903	20	32768
132.904	20	807
132.904	20	837
133.104	20	32768
133.505	20	1092
134.005	20	807
134.105	20	807
134.105	20	905
134.205	20	32768
135.909	20	806
135.909	20	833
136.109	20	32768
136.51	20	1092
137.01	20	806
137.11	20	806
137.21	20	32768
138.514	20	800
138.514	20	835
138.714	20	32768
139.115	20	1092
139.115	20	905
139.615	20	800
139.715	20	800
139.715	20	901
139.815	20	32768
142.913	20	802
142.913	20	833
143.113	20	32768
143.514	20	1092
144.014	20	802
144.114	20	802
144.114	20	903
144.214	20	32768
