onset	duration	trial_type
2.161	20	263
2.161	20	263
2.161	20	263
2.31	20	786
5.31	20	788
5.31	20	552
8.833	20	257
20.945	20	257
21.311	20	1092
21.911	20	803
21.911	20	901
22.011	20	32768
24.006	20	806
24.006	20	903
24.006	20	840
24.006	20	33574
24.206	20	32768
24.607	20	1092
25.107	20	806
25.207	20	806
25.307	20	32768
27.006	20	800
27.006	20	901
27.006	20	835
27.106	20	33568
27.206	20	32768
27.607	20	1092
28.107	20	800
28.207	20	800
28.307	20	32768
29.602	20	805
29.602	20	901
29.602	20	833
29.602	20	33573
29.802	20	32768
30.203	20	1092
30.703	20	805
30.803	20	805
30.903	20	32768
32.202	20	801
32.202	20	903
32.202	20	833
32.302	20	33569
32.402	20	32768
32.803	20	1092
33.303	20	801
33.403	20	801
33.503	20	32768
37.602	20	802
37.602	20	906
37.602	20	835
37.602	20	33570
37.802	20	32768
38.203	20	1092
38.703	20	802
38.803	20	802
38.903	20	32768
40.602	20	807
40.602	20	901
40.602	20	833
40.702	20	33575
40.802	20	32768
41.203	20	1092
41.703	20	807
41.803	20	807
41.903	20	32768
44.002	20	804
44.002	20	908
44.002	20	838
44.002	20	33572
44.202	20	32768
44.603	20	1092
45.103	20	804
45.203	20	804
45.303	20	32768
45.303	20	909
47.802	20	802
47.802	20	833
48.002	20	32768
51.217	20	263
51.297	20	257
51.345	20	263
51.437	20	786
51.681	20	257
52.593	20	257
52.593	20	540
54.437	20	788
60.705	20	257
70.438	20	1092
70.938	20	802
71.038	20	802
71.138	20	32768
71.138	20	901
74.426	20	807
74.426	20	839
74.626	20	32768
75.027	20	1092
75.527	20	807
75.627	20	807
75.727	20	32768
75.727	20	902
77.202	20	800
77.202	20	841
77.402	20	32768
77.803	20	1092
78.303	20	800
78.403	20	800
78.503	20	32768
78.503	20	901
81.602	20	805
81.602	20	833
81.802	20	32768
82.203	20	1092
82.703	20	805
82.803	20	805
82.903	20	32768
85.314	20	803
85.314	20	834
85.514	20	32768
85.915	20	1092
86.415	20	803
86.415	20	907
86.515	20	803
86.615	20	32768
86.615	20	903
90.38	20	804
90.38	20	835
90.58	20	32768
90.981	20	1092
91.481	20	804
91.581	20	804
91.681	20	32768
91.681	20	906
93.002	20	801
93.002	20	833
93.202	20	32768
93.603	20	1092
94.103	20	801
94.203	20	801
94.303	20	32768
94.303	20	901
95.002	20	806
95.002	20	833
95.202	20	32768
95.603	20	1092
96.103	20	806
96.203	20	806
96.203	20	901
96.303	20	32768
97.416	20	802
97.416	20	838
97.616	20	32768
99.777	20	263
99.809	20	263
99.905	20	263
99.937	20	263
100.049	20	263
100.196	20	786
100.196	20	543
100.849	20	257
103.196	20	788
107.345	20	257
112.209	20	257
115.713	20	257
119.197	20	1092
119.697	20	802
119.797	20	802
119.797	20	905
119.897	20	32768
124.459	20	800
124.459	20	833
124.659	20	32768
125.06	20	1092
125.56	20	800
125.66	20	800
125.66	20	901
125.76	20	32768
129.002	20	804
129.002	20	837
129.202	20	32768
129.603	20	1092
130.103	20	804
130.203	20	804
130.203	20	902
130.303	20	32768
132.814	20	801
132.814	20	839
133.014	20	32768
133.415	20	1092
133.915	20	801
134.015	20	801
134.015	20	904
134.115	20	32768
139.002	20	806
139.002	20	836
139.202	20	32768
139.603	20	1092
140.103	20	806
140.203	20	806
140.203	20	907
140.303	20	32768
141.802	20	807
141.802	20	834
142.002	20	32768
142.403	20	1092
142.903	20	807
143.003	20	807
143.003	20	905
143.103	20	32768
144.145	20	805
144.145	20	833
144.345	20	32768
144.746	20	1092
145.246	20	805
145.346	20	805
145.446	20	32768
148.802	20	803
148.802	20	837
149.002	20	32768
149.403	20	1092
149.903	20	803
149.903	20	901
149.903	20	901
150.003	20	803
150.103	20	32768
153.002	20	800
153.002	20	833
153.202	20	32768
157.217	20	263
157.313	20	263
157.313	20	574
157.445	20	786
157.537	20	257
160.445	20	788
167.569	20	257
176.446	20	1092
176.946	20	800
176.946	20	901
177.046	20	800
177.146	20	32768
180.402	20	806
180.402	20	833
180.602	20	32768
181.003	20	1092
181.503	20	806
181.503	20	901
181.603	20	806
181.703	20	32768
183.906	20	807
183.906	20	839
184.106	20	32768
184.507	20	1092
185.007	20	807
185.007	20	909
185.107	20	807
185.207	20	32768
186.602	20	804
186.602	20	839
186.802	20	32768
187.203	20	1092
187.703	20	804
187.703	20	901
187.803	20	804
187.903	20	32768
189.233	20	805
189.233	20	833
189.433	20	32768
189.834	20	1092
190.334	20	805
