onset	duration	trial_type
2.449	20	263
2.689	20	786
2.817	20	257
3.713	20	257
5.689	20	788
5.689	20	362
21.361	20	257
21.69	20	1092
22.29	20	805
22.29	20	903
22.39	20	32768
28.402	20	800
28.402	20	904
28.402	20	836
28.402	20	33568
28.602	20	32768
29.003	20	1092
29.503	20	800
29.603	20	800
29.703	20	32768
34.002	20	801
34.002	20	909
34.002	20	835
34.202	20	32768
34.603	20	1092
35.103	20	801
35.203	20	801
35.303	20	32768
39.002	20	807
39.002	20	901
39.002	20	833
39.002	20	33575
39.202	20	32768
39.603	20	1092
40.103	20	807
40.203	20	807
40.303	20	32768
42.002	20	804
42.002	20	904
42.002	20	841
42.202	20	32768
42.603	20	1092
43.103	20	804
43.203	20	804
43.303	20	32768
45.202	20	803
45.202	20	904
45.202	20	833
45.202	20	33571
45.402	20	32768
45.803	20	1092
46.303	20	803
46.403	20	803
46.503	20	32768
50.636	20	802
50.636	20	909
50.636	20	836
50.836	20	32768
51.237	20	1092
51.737	20	802
51.837	20	802
51.937	20	32768
53.671	20	806
53.671	20	901
53.671	20	836
53.671	20	33574
53.871	20	32768
54.272	20	1092
54.772	20	806
54.872	20	806
54.972	20	32768
54.972	20	901
58.081	20	804
58.081	20	841
58.281	20	32768
62.049	20	263
62.321	20	257
62.482	20	786
62.482	20	463
65.482	20	788
81.483	20	1092
81.983	20	804
82.083	20	804
82.183	20	32768
82.183	20	909
88.402	20	801
88.402	20	833
88.602	20	32768
89.003	20	1092
89.503	20	801
89.603	20	801
89.703	20	32768
89.703	20	903
91.002	20	802
91.002	20	833
91.202	20	32768
91.603	20	1092
92.103	20	802
92.203	20	802
92.303	20	32768
92.303	20	909
93.094	20	800
93.094	20	833
93.294	20	32768
93.695	20	1092
94.195	20	800
94.295	20	800
94.395	20	32768
94.395	20	901
95.844	20	806
95.844	20	841
96.044	20	32768
96.445	20	1092
96.945	20	806
97.045	20	806
97.145	20	32768
97.145	20	901
98.612	20	807
98.612	20	841
98.812	20	32768
99.213	20	1092
99.713	20	807
99.813	20	807
99.913	20	32768
106.086	20	805
106.086	20	835
106.286	20	32768
106.687	20	1092
107.187	20	805
107.187	20	909
107.287	20	805
107.387	20	32768
107.387	20	901
109.402	20	803
109.402	20	841
109.602	20	32768
110.003	20	1092
110.503	20	803
110.603	20	803
110.603	20	901
110.703	20	32768
112.402	20	806
112.402	20	833
112.602	20	32768
116.033	20	257
116.241	20	263
116.31	20	786
116.705	20	257
116.705	20	460
117.345	20	257
119.31	20	788
130.817	20	257
131.553	20	257
135.311	20	1092
135.811	20	806
135.911	20	806
135.911	20	902
136.011	20	32768
144.602	20	802
144.602	20	837
144.802	20	32768
145.203	20	1092
145.703	20	802
145.803	20	802
145.803	20	905
145.903	20	32768
147.802	20	801
147.802	20	833
148.002	20	32768
148.403	20	1092
148.903	20	801
149.003	20	801
149.103	20	32768
151.002	20	805
151.002	20	833
151.202	20	32768
151.603	20	1092
151.603	20	907
152.103	20	805
152.203	20	805
152.203	20	909
152.303	20	32768
153.802	20	800
153.802	20	841
154.002	20	32768
154.403	20	1092
154.903	20	800
155.003	20	800
155.003	20	904
155.103	20	32768
157.52	20	807
157.52	20	839
157.72	20	32768
158.121	20	1092
158.621	20	807
158.721	20	807
158.721	20	901
158.821	20	32768
161.202	20	804
161.202	20	834
161.402	20	32768
161.803	20	1092
162.303	20	804
162.403	20	804
162.403	20	901
162.503	20	32768
164.202	20	803
164.202	20	836
164.402	20	32768
164.803	20	1092
165.303	20	803
165.303	20	904
165.403	20	803
165.503	20	32768
166.802	20	800
166.802	20	833
167.002	20	32768
169.441	20	263
169.585	20	263
169.665	20	257
169.721	20	786
169.721	20	633
170.593	20	257
170.593	20	259
172.721	20	788
188.722	20	1092
