onset	duration	trial_type
3.057	20	263
3.153	20	263
3.345	20	257
3.433	20	786
5.649	20	257
6.433	20	788
6.433	20	613
7.937	20	263
8.689	20	257
13.185	20	257
21.713	20	257
22.033	20	257
22.434	20	1092
23.034	20	805
23.034	20	901
23.134	20	32768
29.071	20	807
29.071	20	901
29.071	20	839
29.071	20	33575
29.271	20	32768
29.672	20	1092
30.172	20	807
30.272	20	807
30.372	20	32768
32.202	20	801
32.202	20	909
32.202	20	841
32.302	20	33569
32.402	20	32768
32.803	20	1092
33.303	20	801
33.403	20	801
33.503	20	32768
35.202	20	803
35.202	20	907
35.202	20	833
35.202	20	33571
35.402	20	32768
35.803	20	1092
36.303	20	803
36.403	20	803
36.503	20	32768
42.402	20	800
42.402	20	907
42.402	20	835
42.502	20	33568
42.602	20	32768
43.003	20	1092
43.503	20	800
43.603	20	800
43.703	20	32768
45.429	20	806
45.429	20	901
45.429	20	833
45.429	20	33574
45.629	20	32768
46.03	20	1092
46.53	20	806
46.63	20	806
46.73	20	32768
48.4	20	804
48.4	20	903
48.4	20	841
48.5	20	33572
48.6	20	32768
49.001	20	1092
49.501	20	804
49.601	20	804
49.701	20	32768
52.433	20	802
52.433	20	909
52.433	20	833
52.433	20	33570
52.633	20	32768
53.034	20	1092
53.534	20	802
53.634	20	802
53.734	20	32768
53.734	20	907
55.002	20	800
55.002	20	839
55.202	20	32768
59.105	20	263
59.329	20	263
59.345	20	263
59.397	20	786
59.397	20	639
62.397	20	788
64.737	20	257
71.249	20	257
78.398	20	1092
78.898	20	800
78.998	20	800
79.098	20	32768
79.098	20	901
83.802	20	802
83.802	20	836
84.002	20	32768
84.403	20	1092
84.903	20	802
85.003	20	802
85.103	20	32768
85.103	20	904
86.602	20	806
86.602	20	833
86.802	20	32768
87.203	20	1092
87.703	20	806
87.803	20	806
87.903	20	32768
87.903	20	909
89.202	20	807
89.202	20	833
89.402	20	32768
89.803	20	1092
90.303	20	807
90.403	20	807
90.503	20	32768
91.002	20	805
91.002	20	833
91.202	20	32768
91.603	20	1092
92.103	20	805
92.103	20	904
92.203	20	805
92.303	20	32768
92.303	20	901
95.002	20	803
95.002	20	839
95.202	20	32768
95.603	20	1092
96.103	20	803
96.203	20	803
96.303	20	32768
96.303	20	901
98.402	20	804
98.402	20	833
98.602	20	32768
99.003	20	1092
99.503	20	804
99.603	20	804
99.703	20	32768
99.703	20	901
100.836	20	801
100.836	20	841
101.036	20	32768
101.437	20	1092
101.937	20	801
102.037	20	801
102.037	20	908
102.137	20	32768
105.103	20	802
105.103	20	836
105.303	20	32768
109.313	20	263
109.361	20	263
109.425	20	263
109.587	20	786
109.857	20	257
110.689	20	257
110.689	20	263
110.737	20	263
110.785	20	263
110.801	20	263
110.817	20	263
110.817	20	585
111.281	20	257
112.587	20	788
118.769	20	257
127.409	20	257
128.588	20	1092
129.088	20	802
129.188	20	802
129.188	20	901
129.288	20	32768
138.202	20	806
138.202	20	834
138.402	20	32768
138.803	20	1092
139.303	20	806
139.403	20	806
139.403	20	907
139.503	20	32768
141.279	20	800
141.279	20	841
141.479	20	32768
141.88	20	1092
142.38	20	800
142.48	20	800
142.58	20	32768
147.002	20	805
147.002	20	839
147.202	20	32768
147.603	20	1092
147.603	20	907
148.103	20	805
148.203	20	805
148.203	20	901
148.303	20	32768
155.402	20	804
155.402	20	839
155.602	20	32768
156.003	20	1092
156.503	20	804
156.603	20	804
156.603	20	909
156.703	20	32768
158.602	20	801
158.602	20	833
158.802	20	32768
159.203	20	1092
159.703	20	801
159.803	20	801
159.803	20	901
159.903	20	32768
162.602	20	807
162.602	20	833
162.802	20	32768
163.203	20	1092
163.703	20	807
163.803	20	807
163.803	20	902
163.903	20	32768
168.602	20	803
168.602	20	840
168.802	20	32768
169.203	20	1092
169.703	20	803
169.703	20	909
169.803	20	803
169.903	20	32768
175.802	20	802
175.802	20	833
176.002	20	32768
178.961	20	257
178.961	20	263
178.977	20	263
179.009	20	263
179.129	20	786
179.457	20	257
179.969	20	257
179.969	20	407
180.561	20	257
180.849	20	257
182.129	20	788
189.025	20	257
198.13	20	1092
198.63	20	802
198.73	20	802
198.83	20	32768
200.822	20	805
200.822	20	840
201.022	20	32768
201.423	20	1092
201.423	20	901
201.923	20	805
201.923	20	901
202.023	20	805
202.123	20	32768
204.002	20	800
204.002	20	833
204.202	20	32768
204.603	20	1092
205.103	20	800
205.103	20	908
205.203	20	800
205.303	20	32768
208.667	20	803
208.667	20	833
208.867	20	32768
209.268	20	1092
209.768	20	803
209.768	20	901
209.868	20	803
209.968	20	32768
211.402	20	807
211.402	20	833
211.602	20	32768
212.003	20	1092
212.503	20	807
212.503	20	906
212.603	20	807
212.703	20	32768
214.013	20	801
214.013	20	841
214.213	20	32768
214.614	20	1092
215.114	20	801
215.114	20	901
215.214	20	801
215.314	20	32768
216.816	20	806
216.816	20	833
217.016	20	32768
217.417	20	1092
217.917	20	806
217.917	20	901
218.017	20	806
218.117	20	32768
219.598	20	804
219.598	20	838
219.798	20	32768
220.199	20	1092
220.199	20	901
220.699	20	804
220.799	20	804
220.899	20	32768
222.611	20	804
222.611	20	833
222.811	20	32768
222.811	20	577
225.345	20	263
225.57	20	786
226.017	20	257
228.57	20	788
228.769	20	257
233.393	20	260
236.657	20	257
244.571	20	1092
244.571	20	901
245.071	20	804
245.171	20	804
245.271	20	32768
251.002	20	803
251.002	20	839
251.202	20	32768
251.603	20	1092
252.103	20	803
252.203	20	803
252.303	20	32768
253.402	20	805
253.402	20	833
253.602	20	32768
253.602	20	901
254.003	20	1092
254.003	20	902
254.503	20	805
254.603	20	805
254.703	20	32768
256.602	20	801
256.602	20	840
256.802	20	32768
257.203	20	1092
257.203	20	908
257.703	20	801
257.803	20	801
257.903	20	32768
259.402	20	800
259.402	20	836
259.602	20	32768
260.003	20	1092
260.003	20	904
260.503	20	800
260.603	20	800
260.703	20	32768
262.202	20	806
262.202	20	833
262.402	20	32768
262.803	20	1092
262.803	20	907
263.303	20	806
263.403	20	806
263.503	20	32768
267.943	20	807
267.943	20	834
268.143	20	32768
268.544	20	1092
268.544	20	901
269.044	20	807
269.144	20	807
269.244	20	32768
270.434	20	802
270.434	20	833
270.634	20	32768
271.035	20	1092
271.535	20	802
271.635	20	802
271.735	20	32768
272.731	20	805
272.731	20	833
272.731	20	573
272.931	20	32768
276.561	20	263
276.577	20	263
276.675	20	786
279.675	20	788
279.675	20	901
285.041	20	257
293.345	20	257
293.345	20	908
295.676	20	1092
296.176	20	805
296.276	20	805
296.376	20	32768
298.906	20	807
298.906	20	838
299.106	20	32768
299.106	20	901
299.507	20	1092
300.007	20	807
300.107	20	807
300.207	20	32768
301.423	20	804
301.423	20	833
301.623	20	32768
301.623	20	901
302.024	20	1092
302.524	20	804
302.624	20	804
302.724	20	32768
304.411	20	802
304.411	20	840
304.611	20	32768
304.611	20	902
305.012	20	1092
305.512	20	802
305.612	20	802
305.712	20	32768
306.414	20	806
306.414	20	833
306.614	20	32768
306.614	20	906
307.015	20	1092
307.515	20	806
307.615	20	806
307.715	20	32768
308.802	20	800
308.802	20	833
309.002	20	32768
309.002	20	901
309.403	20	1092
309.903	20	800
310.003	20	800
310.103	20	32768
