onset	duration	trial_type
2.177	20	263
2.375	20	786
5.375	20	788
5.375	20	554
21.376	20	1092
21.976	20	802
21.976	20	908
22.076	20	32768
26.002	20	800
26.002	20	908
26.002	20	833
26.002	20	33568
26.202	20	32768
26.603	20	1092
27.103	20	800
27.203	20	800
27.303	20	32768
35.402	20	805
35.402	20	904
35.402	20	836
35.502	20	33573
35.602	20	32768
36.003	20	1092
36.503	20	805
36.603	20	805
36.703	20	32768
38.402	20	807
38.402	20	909
38.402	20	840
38.402	20	33575
38.602	20	32768
39.003	20	1092
39.503	20	807
39.603	20	807
39.703	20	32768
41.602	20	806
41.602	20	908
41.602	20	840
41.702	20	33574
41.802	20	32768
42.203	20	1092
42.703	20	806
42.803	20	806
42.903	20	32768
45.402	20	804
45.402	20	904
45.402	20	839
45.402	20	33572
45.602	20	32768
46.003	20	1092
46.503	20	804
46.603	20	804
46.703	20	32768
49.802	20	803
49.802	20	901
49.802	20	841
49.902	20	33571
50.002	20	32768
50.403	20	1092
50.903	20	803
51.003	20	803
51.103	20	32768
61.202	20	801
61.202	20	907
61.202	20	836
61.202	20	33569
61.402	20	32768
61.803	20	1092
62.303	20	801
62.403	20	801
62.503	20	32768
62.503	20	904
65.602	20	804
65.602	20	840
65.802	20	32768
68.689	20	263
68.8	20	786
68.8	20	604
71.8	20	788
87.801	20	1092
88.301	20	804
88.401	20	804
88.501	20	32768
88.501	20	906
92.602	20	800
92.602	20	838
92.802	20	32768
93.203	20	1092
93.703	20	800
93.803	20	800
93.903	20	32768
93.903	20	904
96.002	20	805
96.002	20	836
96.202	20	32768
96.603	20	1092
97.103	20	805
97.203	20	805
97.303	20	32768
97.303	20	906
103.802	20	806
103.802	20	838
104.002	20	32768
104.403	20	1092
104.903	20	806
105.003	20	806
105.103	20	32768
105.103	20	906
107.202	20	807
107.202	20	838
107.402	20	32768
107.803	20	1092
108.303	20	807
108.403	20	807
108.503	20	32768
108.503	20	904
111.433	20	803
111.433	20	838
111.633	20	32768
112.034	20	1092
112.534	20	803
112.634	20	803
112.734	20	32768
115.105	20	802
115.105	20	836
115.305	20	32768
115.706	20	1092
116.206	20	802
116.206	20	906
116.306	20	802
116.406	20	32768
116.406	20	906
118.002	20	801
118.002	20	836
118.202	20	32768
118.603	20	1092
119.103	20	801
119.203	20	801
119.203	20	906
119.303	20	32768
123.202	20	801
123.202	20	838
123.402	20	32768
127.457	20	263
127.457	20	511
127.704	20	786
130.704	20	788
146.705	20	1092
147.205	20	801
147.305	20	801
147.305	20	906
147.405	20	32768
150.202	20	805
150.202	20	838
150.402	20	32768
150.803	20	1092
151.303	20	805
151.403	20	805
151.403	20	904
151.503	20	32768
153.002	20	804
153.002	20	839
153.202	20	32768
153.603	20	1092
154.103	20	804
154.203	20	804
154.303	20	32768
156.802	20	802
156.802	20	840
157.002	20	32768
157.403	20	1092
157.403	20	907
157.903	20	802
158.003	20	802
158.003	20	906
158.103	20	32768
160.602	20	806
160.602	20	834
160.802	20	32768
161.203	20	1092
161.703	20	806
161.803	20	806
161.803	20	902
161.903	20	32768
163.802	20	803
163.802	20	838
164.002	20	32768
164.403	20	1092
164.903	20	803
165.003	20	803
165.003	20	907
