onset	duration	trial_type
2.993	20	263
3.441	20	263
3.445	20	786
5.697	20	263
6.445	20	788
6.445	20	490
7.425	20	263
22.446	20	1092
23.046	20	804
23.046	20	902
23.146	20	32768
27.269	20	802
27.269	20	908
27.269	20	840
27.269	20	33570
27.469	20	32768
27.87	20	1092
28.37	20	802
28.47	20	802
28.57	20	32768
30.602	20	806
30.602	20	907
30.602	20	833
30.702	20	33574
30.802	20	32768
31.203	20	1092
31.703	20	806
31.803	20	806
31.903	20	32768
34.802	20	803
34.802	20	901
34.802	20	840
34.802	20	33571
35.002	20	32768
35.403	20	1092
35.903	20	803
36.003	20	803
36.103	20	32768
38.202	20	801
38.202	20	908
38.202	20	834
38.302	20	33569
38.402	20	32768
38.803	20	1092
39.303	20	801
39.403	20	801
39.503	20	32768
42.402	20	805
42.402	20	907
42.402	20	839
42.402	20	33573
42.602	20	32768
43.003	20	1092
43.503	20	805
43.603	20	805
43.703	20	32768
46.628	20	807
46.628	20	908
46.628	20	840
46.728	20	33575
46.828	20	32768
47.229	20	1092
47.729	20	807
47.829	20	807
47.929	20	32768
49.802	20	800
49.802	20	908
49.802	20	840
49.802	20	33568
50.002	20	32768
50.403	20	1092
50.903	20	800
51.003	20	800
51.103	20	32768
51.103	20	908
58.906	20	802
58.906	20	839
59.106	20	32768
62.865	20	263
63.223	20	786
63.223	20	355
66.223	20	788
81.009	20	263
82.224	20	1092
82.724	20	802
82.824	20	802
82.924	20	32768
82.924	20	908
85.002	20	800
85.002	20	833
85.202	20	32768
85.603	20	1092
86.103	20	800
86.203	20	800
86.303	20	32768
86.303	20	908
88.402	20	807
88.402	20	840
88.602	20	32768
89.003	20	1092
89.503	20	807
89.603	20	807
89.703	20	32768
89.703	20	901
91.002	20	803
91.002	20	840
91.202	20	32768
91.603	20	1092
92.103	20	803
92.203	20	803
92.303	20	32768
92.303	20	908
94.602	20	801
94.602	20	833
94.802	20	32768
95.203	20	1092
95.703	20	801
95.803	20	801
95.903	20	32768
95.903	20	902
98.602	20	806
98.602	20	834
98.802	20	32768
99.203	20	1092
99.703	20	806
99.803	20	806
99.903	20	32768
101.002	20	804
101.002	20	840
101.202	20	32768
101.603	20	1092
102.103	20	804
102.103	20	901
102.203	20	804
102.303	20	32768
102.303	20	908
104.272	20	805
104.272	20	840
104.472	20	32768
104.873	20	1092
105.373	20	805
105.473	20	805
105.473	20	907
105.573	20	32768
107.002	20	802
107.002	20	840
107.202	20	32768
110.129	20	263
110.129	20	369
110.367	20	786
113.367	20	788
129.368	20	1092
129.868	20	802
129.968	20	802
129.968	20	901
130.068	20	32768
133.202	20	807
133.202	20	836
133.402	20	32768
133.803	20	1092
134.303	20	807
134.403	20	807
134.403	20	903
134.503	20	32768
136.802	20	806
136.802	20	839
137.002	20	32768
137.403	20	1092
137.903	20	806
138.003	20	806
138.003	20	907
138.103	20	32768
139.402	20	801
139.402	20	839
139.602	20	32768
140.003	20	1092
140.503	20	801
140.603	20	801
140.603	20	901
140.703	20	32768
146.281	20	805
146.281	20	835
146.481	20	32768
146.882	20	1092
147.382	20	805
147.482	20	805
147.482	20	902
147.582	20	32768
148.802	20	800
148.802	20	834
149.002	20	32768
149.403	20	1092
149.903	20	800
150.003	20	800
150.003	20	904
150.103	20	32768
151.64	20	803
151.64	20	833
151.84	20	32768
152.241	20	1092
152.741	20	803
152.841	20	803
152.941	20	32768
154.802	20	804
154.802	20	839
155.002	20	32768
155.403	20	1092
155.903	20	804
155.903	20	907
155.903	20	902
156.003	20	804
156.103	20	32768
158.592	20	800
158.592	20	833
158.792	20	32768
158.792	20	532
162.513	20	263
162.726	20	786
165.726	20	788
181.727	20	1092
182.227	20	800
182.227	20	908
182.327	20	800
182.427	20	32768
183.802	20	802
183.802	20	833
184.002	20	32768
184.403	20	1092
184.903	20	802
184.903	20	901
185.003	20	802
185.103	20	32768
187.48	20	805
187.48	20	839
187.68	20	32768
188.081	20	1092
188.581	20	805
188.581	20	905
188.681	20	805
188.781	20	32768
190.802	20	806
190.802	20	834
191.002	20	32768
191.403	20	1092
191.903	20	806
191.903	20	907
192.003	20	806
192.103	20	32768
194.602	20	803
194.602	20	839
194.802	20	32768
195.203	20	1092
195.703	20	803
195.803	20	803
195.903	20	32768
199.022	20	804
199.022	20	839
199.222	20	32768
199.222	20	907
199.623	20	1092
200.123	20	804
200.123	20	901
200.223	20	804
200.323	20	32768
201.602	20	807
201.602	20	833
201.802	20	32768
202.203	20	1092
202.703	20	807
202.703	20	907
202.803	20	807
202.903	20	32768
204.469	20	801
204.469	20	840
204.669	20	32768
205.07	20	1092
205.07	20	901
205.57	20	801
205.67	20	801
205.77	20	32768
212.951	20	807
212.951	20	837
212.951	20	596
213.151	20	32768
217.073	20	263
217.421	20	786
220.421	20	788
236.422	20	1092
236.422	20	908
236.922	20	807
237.022	20	807
237.122	20	32768
240.202	20	802
240.202	20	840
240.402	20	32768
240.803	20	1092
240.803	20	907
241.303	20	802
241.403	20	802
241.503	20	32768
248.802	20	801
248.802	20	835
249.002	20	32768
249.403	20	1092
249.403	20	903
249.903	20	801
250.003	20	801
250.103	20	32768
256.202	20	803
256.202	20	834
256.402	20	32768
256.803	20	1092
256.803	20	902
257.303	20	803
257.403	20	803
257.503	20	32768
260.336	20	800
260.336	20	838
260.536	20	32768
260.937	20	1092
261.437	20	800
261.537	20	800
261.637	20	32768
263.002	20	804
263.002	20	833
263.002	20	906
263.202	20	32768
263.603	20	1092
263.603	20	902
264.103	20	804
264.203	20	804
264.303	20	32768
265.202	20	806
265.202	20	833
265.402	20	32768
265.803	20	1092
265.803	20	901
266.303	20	806
266.403	20	806
266.503	20	32768
269.602	20	805
269.602	20	839
269.802	20	32768
270.203	20	1092
270.703	20	805
270.803	20	805
270.903	20	32768
272.347	20	804
272.347	20	606
272.347	20	834
272.547	20	32768
276.593	20	263
276.851	20	786
276.851	20	907
279.851	20	788
279.851	20	908
295.852	20	1092
296.352	20	804
296.452	20	804
296.552	20	32768
299.112	20	801
299.112	20	833
299.312	20	32768
299.312	20	907
299.713	20	1092
300.213	20	801
300.313	20	801
300.413	20	32768
303.821	20	802
303.821	20	834
304.021	20	32768
304.021	20	901
304.422	20	1092
304.922	20	802
305.022	20	802
305.122	20	32768
308.802	20	800
308.802	20	835
309.002	20	32768
309.002	20	903
309.403	20	1092
309.903	20	800
310.003	20	800
310.103	20	32768
311.614	20	803
311.614	20	833
311.814	20	32768
311.814	20	902
312.215	20	1092
312.715	20	803
312.815	20	803
312.915	20	32768
316.202	20	806
316.202	20	839
316.402	20	32768
316.402	20	901
316.803	20	1092
317.303	20	806
317.403	20	806
317.503	20	32768
320.202	20	807
320.202	20	840
320.402	20	32768
320.402	20	901
320.803	20	1092
321.303	20	807
321.403	20	807
321.503	20	32768
322.402	20	805
322.402	20	839
322.602	20	32768
323.003	20	1092
323.503	20	805
323.603	20	805
323.703	20	32768
323.703	20	447
326.402	20	804
326.402	20	833
326.602	20	32768
330.481	20	263
330.481	20	907
330.658	20	786
330.658	20	902
333.658	20	788
349.659	20	1092
350.159	20	804
350.259	20	804
350.359	20	32768
351.402	20	800
351.402	20	833
351.402	20	906
351.602	20	32768
352.003	20	1092
352.503	20	800
352.603	20	800
352.703	20	32768
353.602	20	803
353.602	20	833
353.602	20	908
353.802	20	32768
354.203	20	1092
354.703	20	803
354.803	20	803
354.903	20	32768
357.402	20	802
357.402	20	839
357.402	20	908
357.602	20	32768
358.003	20	1092
358.503	20	802
358.603	20	802
358.703	20	32768
364.802	20	801
364.802	20	838
364.802	20	903
365.002	20	32768
365.403	20	1092
365.903	20	801
366.003	20	801
366.103	20	32768
369.802	20	806
369.802	20	835
369.802	20	901
370.002	20	32768
370.403	20	1092
370.903	20	806
371.003	20	806
371.103	20	32768
372.457	20	805
372.457	20	840
372.457	20	901
372.657	20	32768
373.058	20	1092
373.558	20	805
373.658	20	805
373.758	20	32768
375.226	20	807
375.226	20	834
375.226	20	907
375.426	20	32768
375.827	20	1092
376.327	20	807
376.427	20	807
376.427	20	340
376.527	20	32768
378.602	20	806
378.602	20	840
378.802	20	32768
381.281	20	263
381.281	20	902
381.489	20	786
384.489	20	788
400.49	20	1092
400.99	20	806
401.09	20	806
401.19	20	32768
403.002	20	803
403.002	20	908
403.002	20	840
403.202	20	32768
403.603	20	1092
404.103	20	803
404.203	20	803
404.303	20	32768
406.402	20	802
406.402	20	908
406.402	20	835
406.602	20	32768
407.003	20	1092
407.503	20	802
407.603	20	802
407.703	20	32768
409.233	20	801
409.233	20	902
409.233	20	834
409.433	20	32768
409.834	20	1092
410.334	20	801
410.434	20	801
410.534	20	32768
411.802	20	805
411.802	20	906
411.802	20	839
412.002	20	32768
412.403	20	1092
412.903	20	805
413.003	20	805
413.103	20	32768
415.202	20	800
415.202	20	907
415.202	20	838
415.402	20	32768
415.803	20	1092
416.303	20	800
416.403	20	800
416.503	20	32768
418.602	20	807
418.602	20	834
418.802	20	32768
419.203	20	1092
419.703	20	807
419.803	20	807
419.903	20	32768
419.903	20	903
421.202	20	804
421.202	20	906
421.202	20	840
421.402	20	32768
421.803	20	1092
422.303	20	804
422.303	20	452
422.403	20	804
422.503	20	32768
425.202	20	806
425.202	20	839
425.402	20	32768
425.402	20	901
428.657	20	263
428.83	20	786
431.83	20	788
447.831	20	1092
448.331	20	806
448.431	20	806
448.531	20	32768
451.624	20	803
451.624	20	834
451.824	20	32768
452.225	20	1092
452.725	20	803
452.725	20	903
452.825	20	803
452.925	20	32768
452.925	20	906
455.011	20	804
455.011	20	835
455.211	20	32768
455.612	20	1092
456.112	20	804
456.212	20	804
456.312	20	32768
459.002	20	807
459.002	20	906
459.002	20	838
459.202	20	32768
459.603	20	1092
460.103	20	807
460.203	20	807
460.303	20	32768
460.303	20	906
462.527	20	802
462.527	20	838
462.727	20	32768
463.128	20	1092
463.628	20	802
463.728	20	802
463.828	20	32768
466.202	20	800
466.202	20	903
466.202	20	833
466.402	20	32768
466.803	20	1092
467.303	20	800
467.403	20	800
467.503	20	32768
467.503	20	902
471.567	20	805
471.567	20	835
471.767	20	32768
472.168	20	1092
472.668	20	805
472.768	20	805
472.868	20	32768
472.868	20	907
474.402	20	801
474.402	20	838
474.602	20	32768
475.003	20	1092
475.003	20	391
475.503	20	801
475.603	20	801
475.703	20	32768
480.233	20	806
480.233	20	838
480.233	20	908
480.433	20	32768
484.241	20	263
484.724	20	786
487.724	20	788
503.725	20	1092
504.225	20	806
504.325	20	806
504.425	20	32768
504.425	20	906
506.002	20	801
506.002	20	840
506.202	20	32768
506.603	20	1092
507.103	20	801
507.203	20	801
507.203	20	909
507.303	20	32768
512.173	20	803
512.173	20	839
512.373	20	32768
512.774	20	1092
513.274	20	803
513.374	20	803
513.474	20	32768
515.919	20	802
515.919	20	838
516.119	20	32768
516.52	20	1092
516.52	20	906
517.02	20	802
517.12	20	802
517.22	20	32768
517.22	20	904
523.108	20	804
523.108	20	838
523.308	20	32768
523.709	20	1092
524.209	20	804
524.309	20	804
524.309	20	907
524.409	20	32768
526.202	20	805
526.202	20	839
526.402	20	32768
526.803	20	1092
527.303	20	805
527.403	20	805
527.403	20	907
527.503	20	32768
530.602	20	800
530.602	20	839
530.802	20	32768
531.203	20	1092
531.703	20	800
531.803	20	800
531.903	20	32768
537.602	20	807
537.602	20	836
537.802	20	32768
538.203	20	1092
538.703	20	807
538.803	20	807
538.903	20	32768
540.735	20	804
540.735	20	841
540.935	20	32768
