onset	duration	trial_type
3.121	20	263
3.265	20	263
3.445	20	786
6.445	20	788
6.445	20	496
22.446	20	1092
23.046	20	800
23.046	20	906
23.146	20	32768
27.877	20	807
27.877	20	903
27.877	20	837
27.877	20	33575
28.077	20	32768
28.478	20	1092
28.978	20	807
29.078	20	807
29.178	20	32768
32.152	20	803
32.152	20	903
32.152	20	839
32.252	20	33571
32.352	20	32768
32.753	20	1092
33.253	20	803
33.353	20	803
33.453	20	32768
35.842	20	806
35.842	20	903
35.842	20	834
35.842	20	33574
36.042	20	32768
36.443	20	1092
36.943	20	806
37.043	20	806
37.143	20	32768
39.067	20	804
39.067	20	902
39.067	20	840
39.167	20	33572
39.267	20	32768
39.668	20	1092
40.168	20	804
40.268	20	804
40.368	20	32768
41.932	20	802
41.932	20	907
41.932	20	835
41.932	20	33570
42.132	20	32768
42.533	20	1092
43.033	20	802
43.133	20	802
43.233	20	32768
45.237	20	801
45.237	20	908
45.237	20	835
45.337	20	33569
45.437	20	32768
45.838	20	1092
46.338	20	801
46.438	20	801
46.538	20	32768
47.592	20	805
47.592	20	905
47.592	20	835
47.592	20	33573
47.792	20	32768
48.193	20	1092
48.693	20	805
48.793	20	805
48.893	20	32768
50.562	20	800
50.562	20	838
50.762	20	32768
54.625	20	263
54.753	20	263
54.879	20	786
54.879	20	422
57.879	20	788
73.88	20	1092
74.38	20	800
74.38	20	906
74.48	20	800
74.58	20	32768
74.58	20	903
77.697	20	805
77.697	20	835
77.897	20	32768
78.298	20	1092
78.798	20	805
78.898	20	805
78.998	20	32768
78.998	20	904
87.029	20	801
87.029	20	838
87.229	20	32768
87.63	20	1092
88.13	20	801
88.23	20	801
88.33	20	32768
88.33	20	906
90.547	20	806
90.547	20	838
90.747	20	32768
91.148	20	1092
91.648	20	806
91.748	20	806
91.848	20	32768
91.848	20	906
95.077	20	807
95.077	20	836
95.277	20	32768
95.678	20	1092
96.178	20	807
96.278	20	807
96.378	20	32768
96.378	20	902
99.122	20	804
99.122	20	836
99.322	20	32768
99.723	20	1092
100.223	20	804
100.323	20	804
100.423	20	32768
100.423	20	902
105.572	20	803
105.572	20	838
105.772	20	32768
106.173	20	1092
106.673	20	803
106.773	20	803
106.873	20	32768
106.873	20	904
108.563	20	802
108.563	20	834
108.763	20	32768
109.164	20	1092
109.664	20	802
109.764	20	802
109.764	20	907
109.864	20	32768
110.927	20	805
110.927	20	834
111.127	20	32768
113.473	20	259
114.097	20	263
114.097	20	453
114.292	20	786
117.292	20	788
133.293	20	1092
133.793	20	805
133.893	20	805
133.893	20	901
133.993	20	32768
136.217	20	804
136.217	20	839
136.417	20	32768
136.818	20	1092
137.318	20	804
137.418	20	804
137.418	20	906
137.518	20	32768
139.292	20	801
139.292	20	834
139.492	20	32768
139.893	20	1092
140.393	20	801
140.493	20	801
140.593	20	32768
146.618	20	800
146.618	20	833
146.818	20	32768
147.219	20	1092
147.219	20	907
147.719	20	800
147.819	20	800
147.819	20	901
147.919	20	32768
150.347	20	803
150.347	20	839
150.547	20	32768
150.948	20	1092
151.448	20	803
151.548	20	803
151.548	20	901
151.648	20	32768
154.062	20	806
154.062	20	833
154.262	20	32768
154.663	20	1092
155.163	20	806
155.263	20	806
155.263	20	905
155.363	20	32768
156.759	20	802
156.759	20	838
156.959	20	32768
157.36	20	1092
157.86	20	802
157.96	20	802
157.96	20	902
158.06	20	32768
163.742	20	807
163.742	20	833
163.942	20	32768
164.343	20	1092
164.843	20	807
164.843	20	905
164.943	20	807
165.043	20	32768
167.281	20	802
167.281	20	837
167.281	20	362
167.481	20	32768
171.415	20	786
174.415	20	788
190.416	20	1092
190.916	20	802
191.016	20	802
191.116	20	32768
193.587	20	800
193.587	20	833
193.787	20	32768
193.787	20	906
194.188	20	1092
194.688	20	800
194.688	20	902
194.788	20	800
194.888	20	32768
196.507	20	807
196.507	20	839
196.707	20	32768
197.108	20	1092
197.608	20	807
197.608	20	901
197.708	20	807
197.808	20	32768
199.757	20	803
199.757	20	837
199.957	20	32768
200.358	20	1092
200.858	20	803
200.858	20	901
200.958	20	803
201.058	20	32768
204.722	20	806
204.722	20	833
204.922	20	32768
205.323	20	1092
205.823	20	806
205.823	20	905
205.923	20	806
206.023	20	32768
211.022	20	801
211.022	20	837
211.222	20	32768
211.623	20	1092
212.123	20	801
212.123	20	901
212.223	20	801
212.323	20	32768
213.912	20	804
213.912	20	833
214.112	20	32768
214.513	20	1092
215.013	20	804
215.013	20	907
215.113	20	804
215.213	20	32768
218.292	20	805
218.292	20	834
218.492	20	32768
218.893	20	1092
218.893	20	904
219.393	20	805
219.493	20	805
219.593	20	32768
222.287	20	802
222.287	20	838
222.487	20	32768
225.537	20	263
225.537	20	364
225.617	20	263
225.809	20	263
226.757	20	786
229.757	20	788
245.758	20	1092
245.758	20	901
246.258	20	802
246.358	20	802
246.458	20	32768
249.242	20	804
249.242	20	833
249.442	20	32768
249.843	20	1092
249.843	20	901
250.343	20	804
250.443	20	804
250.543	20	32768
253.262	20	803
253.262	20	837
253.462	20	32768
253.863	20	1092
253.863	20	905
254.363	20	803
254.463	20	803
254.563	20	32768
256.437	20	807
256.437	20	833
256.637	20	32768
257.038	20	1092
257.038	20	905
257.538	20	807
257.638	20	807
257.738	20	32768
261.197	20	801
261.197	20	836
261.397	20	32768
261.798	20	1092
262.298	20	801
262.398	20	801
262.498	20	32768
266.876	20	800
266.876	20	838
266.876	20	905
267.076	20	32768
267.477	20	1092
267.477	20	906
267.977	20	800
268.077	20	800
268.177	20	32768
272.587	20	806
272.587	20	835
272.787	20	32768
273.188	20	1092
273.188	20	903
273.688	20	806
273.788	20	806
273.888	20	32768
277.092	20	805
277.092	20	837
277.292	20	32768
277.292	20	905
277.693	20	1092
278.193	20	805
278.293	20	805
278.393	20	32768
281.621	20	805
281.621	20	403
281.621	20	837
281.821	20	32768
283.121	20	259
286.125	20	786
289.125	20	788
289.125	20	902
305.126	20	1092
305.626	20	805
305.726	20	805
305.826	20	32768
308.244	20	806
308.244	20	839
308.444	20	32768
308.444	20	902
308.845	20	1092
309.345	20	806
309.445	20	806
309.545	20	32768
315.153	20	801
315.153	20	834
315.353	20	32768
315.353	20	901
315.754	20	1092
316.254	20	801
316.354	20	801
316.454	20	32768
318.257	20	803
318.257	20	834
318.457	20	32768
318.457	20	902
318.858	20	1092
319.358	20	803
319.458	20	803
319.558	20	32768
322.047	20	802
322.047	20	833
322.247	20	32768
322.247	20	905
322.648	20	1092
323.148	20	802
323.248	20	802
323.348	20	32768
325.812	20	807
325.812	20	833
326.012	20	32768
326.012	20	901
326.413	20	1092
326.913	20	807
327.013	20	807
327.113	20	32768
329.087	20	804
329.087	20	834
329.287	20	32768
329.688	20	1092
330.188	20	804
330.288	20	804
330.388	20	32768
332.722	20	800
332.722	20	907
332.722	20	837
332.922	20	32768
332.922	20	902
333.323	20	1092
333.823	20	800
333.923	20	800
333.923	20	324
334.023	20	32768
337.348	20	807
337.348	20	837
337.548	20	32768
341.604	20	786
344.604	20	788
360.605	20	1092
361.105	20	807
361.205	20	807
361.305	20	32768
361.305	20	906
364.442	20	800
364.442	20	838
364.442	20	901
364.642	20	32768
365.043	20	1092
365.543	20	800
365.643	20	800
365.743	20	32768
367.412	20	803
367.412	20	839
367.412	20	907
367.612	20	32768
368.013	20	1092
368.513	20	803
368.613	20	803
368.713	20	32768
370.382	20	801
370.382	20	833
370.382	20	906
370.582	20	32768
370.983	20	1092
371.483	20	801
371.583	20	801
371.683	20	32768
372.582	20	802
372.582	20	833
372.582	20	901
372.782	20	32768
373.183	20	1092
373.683	20	802
373.783	20	802
373.883	20	32768
374.962	20	804
374.962	20	833
374.962	20	907
375.162	20	32768
375.563	20	1092
376.063	20	804
376.163	20	804
376.263	20	32768
380.622	20	805
380.622	20	834
380.622	20	901
380.822	20	32768
381.223	20	1092
381.723	20	805
381.823	20	805
381.923	20	32768
383.487	20	806
383.487	20	838
383.487	20	906
383.687	20	32768
384.088	20	1092
384.588	20	806
384.688	20	806
384.688	20	491
384.788	20	32768
385.789	20	805
385.789	20	839
385.989	20	32768
388.113	20	263
388.113	20	901
388.676	20	786
391.676	20	788
407.677	20	1092
408.177	20	805
408.277	20	805
408.377	20	32768
410.802	20	804
410.802	20	907
410.802	20	838
411.002	20	32768
411.403	20	1092
411.903	20	804
412.003	20	804
412.103	20	32768
415.922	20	802
415.922	20	901
415.922	20	833
416.122	20	32768
416.523	20	1092
417.023	20	802
417.123	20	802
417.223	20	32768
420.787	20	807
420.787	20	902
420.787	20	834
420.987	20	32768
421.388	20	1092
421.888	20	807
421.988	20	807
422.088	20	32768
424.167	20	803
424.167	20	902
424.167	20	839
424.367	20	32768
424.768	20	1092
425.268	20	803
425.368	20	803
425.468	20	32768
428.467	20	806
428.467	20	833
428.667	20	32768
429.068	20	1092
429.568	20	806
429.668	20	806
429.668	20	906
429.768	20	32768
431.052	20	800
431.052	20	907
431.052	20	839
431.252	20	32768
431.653	20	1092
432.153	20	800
432.253	20	800
432.353	20	32768
435.181	20	801
435.181	20	905
435.181	20	838
435.381	20	32768
435.782	20	1092
436.282	20	801
436.382	20	801
436.382	20	399
436.482	20	32768
438.142	20	802
438.142	20	834
438.342	20	32768
440.161	20	259
440.161	20	902
440.657	20	263
441.77	20	786
444.77	20	788
460.771	20	1092
461.271	20	802
461.371	20	802
461.471	20	32768
466.097	20	804
466.097	20	906
466.097	20	833
466.297	20	32768
466.698	20	1092
467.198	20	804
467.298	20	804
467.398	20	32768
467.398	20	906
471.627	20	805
471.627	20	834
471.827	20	32768
472.228	20	1092
472.728	20	805
472.828	20	805
472.928	20	32768
474.727	20	801
474.727	20	902
474.727	20	838
474.927	20	32768
475.328	20	1092
475.828	20	801
475.928	20	801
476.028	20	32768
476.028	20	901
477.647	20	806
477.647	20	834
477.847	20	32768
478.248	20	1092
478.748	20	806
478.848	20	806
478.948	20	32768
481.487	20	803
481.487	20	838
481.687	20	32768
482.088	20	1092
482.588	20	803
482.588	20	906
482.688	20	803
482.788	20	32768
482.788	20	902
484.762	20	800
484.762	20	834
484.962	20	32768
485.363	20	1092
485.863	20	800
485.963	20	800
486.063	20	32768
486.063	20	902
487.734	20	807
487.734	20	838
487.934	20	32768
488.335	20	1092
488.335	20	333
488.835	20	807
488.935	20	807
489.035	20	32768
490.547	20	807
490.547	20	837
490.747	20	32768
490.747	20	905
494.673	20	263
495.038	20	786
498.038	20	788
514.039	20	1092
514.539	20	807
514.639	20	807
514.639	20	907
514.739	20	32768
517.677	20	802
517.677	20	837
517.877	20	32768
518.278	20	1092
518.778	20	802
518.878	20	802
518.878	20	901
518.978	20	32768
520.962	20	801
520.962	20	833
521.162	20	32768
521.563	20	1092
522.063	20	801
522.163	20	801
522.263	20	32768
524.804	20	803
524.804	20	833
525.004	20	32768
525.405	20	1092
525.405	20	907
525.905	20	803
526.005	20	803
526.005	20	901
526.105	20	32768
528.337	20	800
528.337	20	833
528.537	20	32768
528.938	20	1092
529.438	20	800
529.538	20	800
529.638	20	32768
529.638	20	901
535.857	20	804
535.857	20	840
536.057	20	32768
536.458	20	1092
536.958	20	804
537.058	20	804
537.058	20	908
537.158	20	32768
538.957	20	806
538.957	20	834
539.157	20	32768
539.558	20	1092
540.058	20	806
540.158	20	806
540.258	20	32768
543.772	20	805
543.772	20	839
543.972	20	32768
544.373	20	1092
544.873	20	805
544.973	20	805
545.073	20	32768
546.285	20	801
546.285	20	839
546.485	20	32768
