onset	duration	trial_type
2.513	20	263
2.513	20	263
2.513	20	263
2.689	20	786
5.689	20	788
5.689	20	443
13.825	20	259
21.457	20	257
21.69	20	1092
22.29	20	800
22.29	20	905
22.39	20	32768
26.187	20	805
26.187	20	903
26.187	20	835
26.187	20	33573
26.387	20	32768
26.788	20	1092
27.288	20	805
27.388	20	805
27.488	20	32768
30.437	20	802
30.437	20	903
30.437	20	837
30.537	20	33570
30.637	20	32768
31.038	20	1092
31.538	20	802
31.638	20	802
31.738	20	32768
36.147	20	804
36.147	20	902
36.147	20	834
36.147	20	33572
36.347	20	32768
36.748	20	1092
37.248	20	804
37.348	20	804
37.448	20	32768
39.272	20	806
39.272	20	906
39.272	20	834
39.372	20	33574
39.472	20	32768
39.873	20	1092
40.373	20	806
40.473	20	806
40.573	20	32768
46.667	20	801
46.667	20	903
46.667	20	835
46.667	20	33569
46.867	20	32768
47.268	20	1092
47.768	20	801
47.868	20	801
47.968	20	32768
54.962	20	803
54.962	20	902
54.962	20	838
55.062	20	33571
55.162	20	32768
55.563	20	1092
56.063	20	803
56.163	20	803
56.263	20	32768
58.062	20	807
58.062	20	902
58.062	20	834
58.062	20	33575
58.262	20	32768
58.663	20	1092
59.163	20	807
59.263	20	807
59.363	20	32768
59.363	20	906
64.147	20	801
64.147	20	835
64.347	20	32768
68.257	20	263
68.305	20	263
68.353	20	263
68.548	20	786
68.548	20	389
71.548	20	788
87.549	20	1092
88.049	20	801
88.149	20	801
88.249	20	32768
88.249	20	902
91.187	20	807
91.187	20	834
91.387	20	32768
91.788	20	1092
92.288	20	807
92.388	20	807
92.488	20	32768
92.488	20	902
94.232	20	803
94.232	20	839
94.432	20	32768
94.833	20	1092
95.333	20	803
95.433	20	803
95.533	20	32768
98.281	20	800
98.281	20	834
98.481	20	32768
98.882	20	1092
99.382	20	800
99.382	20	906
99.482	20	800
99.582	20	32768
99.582	20	907
101.812	20	802
101.812	20	837
102.012	20	32768
102.413	20	1092
102.913	20	802
103.013	20	802
103.113	20	32768
103.113	20	905
104.732	20	805
104.732	20	834
104.932	20	32768
105.333	20	1092
105.833	20	805
105.933	20	805
106.033	20	32768
106.033	20	902
107.802	20	806
107.802	20	838
108.002	20	32768
108.403	20	1092
108.903	20	806
109.003	20	806
109.103	20	32768
109.103	20	902
112.717	20	804
112.717	20	838
112.917	20	32768
113.318	20	1092
113.818	20	804
113.918	20	804
113.918	20	905
114.018	20	32768
115.517	20	807
115.517	20	834
115.717	20	32768
118.945	20	263
119.201	20	263
119.425	20	786
119.425	20	310
119.617	20	263
122.425	20	788
138.426	20	1092
138.926	20	807
139.026	20	807
139.026	20	903
139.126	20	32768
142.057	20	801
142.057	20	835
142.257	20	32768
142.658	20	1092
143.158	20	801
143.258	20	801
143.258	20	901
143.358	20	32768
145.972	20	804
145.972	20	838
146.172	20	32768
146.573	20	1092
147.073	20	804
147.173	20	804
147.173	20	906
147.273	20	32768
150.017	20	806
150.017	20	837
150.217	20	32768
150.618	20	1092
151.118	20	806
151.218	20	806
151.318	20	32768
152.757	20	800
152.757	20	835
152.957	20	32768
153.358	20	1092
153.358	20	905
153.858	20	800
153.958	20	800
153.958	20	903
154.058	20	32768
157.902	20	802
157.902	20	836
158.102	20	32768
158.503	20	1092
159.003	20	802
159.103	20	802
159.103	20	901
159.203	20	32768
160.462	20	803
160.462	20	833
160.662	20	32768
161.063	20	1092
161.563	20	803
161.663	20	803
161.663	20	904
161.763	20	32768
162.792	20	805
162.792	20	833
162.992	20	32768
163.393	20	1092
163.893	20	805
163.893	20	903
163.993	20	805
164.093	20	32768
166.732	20	803
166.732	20	837
166.932	20	32768
169.185	20	263
169.217	20	259
169.297	20	257
169.297	20	263
169.297	20	451
169.313	20	263
169.651	20	786
172.651	20	788
188.652	20	1092
189.152	20	803
189.152	20	903
189.252	20	803
189.352	20	32768
192.587	20	806
192.587	20	834
192.787	20	32768
193.188	20	1092
193.688	20	806
193.688	20	903
193.788	20	806
193.888	20	32768
196.942	20	802
196.942	20	835
197.142	20	32768
197.543	20	1092
198.043	20	802
198.043	20	903
198.143	20	802
198.243	20	32768
200.602	20	807
200.602	20	835
200.802	20	32768
201.203	20	1092
201.703	20	807
201.703	20	903
201.803	20	807
201.903	20	32768
203.522	20	801
203.522	20	835
203.722	20	32768
204.123	20	1092
204.623	20	801
204.623	20	902
204.723	20	801
204.823	20	32768
207.487	20	804
207.487	20	835
207.687	20	32768
208.088	20	1092
208.588	20	804
208.688	20	804
208.788	20	32768
211.227	20	800
211.227	20	835
211.427	20	32768
211.427	20	904
211.828	20	1092
212.328	20	800
212.328	20	903
212.428	20	800
212.528	20	32768
214.527	20	805
214.527	20	835
214.727	20	32768
215.128	20	1092
215.128	20	902
215.628	20	805
215.728	20	805
215.828	20	32768
220.312	20	801
220.312	20	836
220.512	20	32768
224.433	20	263
224.433	20	489
224.449	20	263
224.513	20	263
224.578	20	786
227.578	20	788
243.579	20	1092
243.579	20	904
244.079	20	801
244.179	20	801
244.279	20	32768
248.447	20	805
248.447	20	837
248.647	20	32768
249.048	20	1092
249.048	20	901
249.548	20	805
249.648	20	805
249.748	20	32768
250.932	20	803
250.932	20	837
251.132	20	32768
251.533	20	1092
251.533	20	903
252.033	20	803
252.133	20	803
252.233	20	32768
253.672	20	802
253.672	20	833
253.872	20	32768
254.273	20	1092
254.273	20	901
254.773	20	802
254.873	20	802
254.973	20	32768
255.847	20	804
255.847	20	833
256.047	20	32768
256.448	20	1092
256.948	20	804
257.048	20	804
257.148	20	32768
262.814	20	800
262.814	20	837
262.814	20	905
263.014	20	32768
263.415	20	1092
263.415	20	905
263.915	20	800
264.015	20	800
264.115	20	32768
266.137	20	806
266.137	20	836
266.337	20	32768
266.738	20	1092
266.738	20	905
267.238	20	806
267.338	20	806
267.438	20	32768
269.877	20	807
269.877	20	834
270.077	20	32768
270.077	20	906
270.478	20	1092
270.978	20	807
271.078	20	807
271.178	20	32768
273.802	20	806
273.802	20	835
274.002	20	32768
274.002	20	513
276.785	20	263
276.865	20	263
276.977	20	263
277.065	20	786
280.065	20	788
