onset	duration	trial_type
3.445	20	786
4.689	20	257
6.445	20	788
6.445	20	490
9.505	20	257
16.673	20	257
19.425	20	257
22.446	20	1092
23.046	20	804
23.046	20	901
23.146	20	32768
27.62	20	802
27.62	20	904
27.62	20	839
27.62	20	33570
27.82	20	32768
28.221	20	1092
28.721	20	802
28.821	20	802
28.921	20	32768
30.419	20	806
30.419	20	906
30.419	20	834
30.519	20	33574
30.619	20	32768
31.02	20	1092
31.52	20	806
31.62	20	806
31.72	20	32768
33.202	20	803
33.202	20	902
33.202	20	836
33.202	20	33571
33.402	20	32768
33.803	20	1092
34.303	20	803
34.403	20	803
34.503	20	32768
37.002	20	801
37.002	20	904
37.002	20	833
37.102	20	33569
37.202	20	32768
37.603	20	1092
38.103	20	801
38.203	20	801
38.303	20	32768
41.002	20	805
41.002	20	907
41.002	20	838
41.002	20	33573
41.202	20	32768
41.603	20	1092
42.103	20	805
42.203	20	805
42.303	20	32768
43.402	20	807
43.402	20	907
43.402	20	839
43.502	20	33575
43.602	20	32768
44.003	20	1092
44.503	20	807
44.603	20	807
44.703	20	32768
46.802	20	800
46.802	20	907
46.802	20	836
46.802	20	33568
47.002	20	32768
47.403	20	1092
47.903	20	800
48.003	20	800
48.103	20	32768
48.103	20	906
50.602	20	802
50.602	20	839
50.802	20	32768
54.919	20	786
55.153	20	260
55.169	20	260
55.217	20	260
55.937	20	257
56.657	20	260
57.585	20	257
57.585	20	355
57.919	20	788
61.009	20	257
73.92	20	1092
74.42	20	802
74.52	20	802
74.62	20	32768
74.62	20	909
76.202	20	800
76.202	20	834
76.402	20	32768
76.803	20	1092
77.303	20	800
77.403	20	800
77.503	20	32768
77.503	20	906
78.941	20	807
78.941	20	840
79.141	20	32768
79.542	20	1092
80.042	20	807
80.142	20	807
80.242	20	32768
80.242	20	902
81.802	20	803
81.802	20	838
82.002	20	32768
82.403	20	1092
82.903	20	803
83.003	20	803
83.103	20	32768
83.103	20	904
84.402	20	801
84.402	20	833
84.602	20	32768
85.003	20	1092
85.503	20	801
85.603	20	801
85.703	20	32768
85.703	20	903
88.402	20	806
88.402	20	835
88.602	20	32768
89.003	20	1092
89.503	20	806
89.603	20	806
89.703	20	32768
91.002	20	804
91.002	20	836
91.202	20	32768
91.603	20	1092
92.103	20	804
92.103	20	901
92.203	20	804
92.303	20	32768
92.303	20	908
94.21	20	805
94.21	20	838
94.41	20	32768
94.811	20	1092
95.311	20	805
95.411	20	805
95.411	20	904
95.511	20	32768
96.682	20	802
96.682	20	841
96.882	20	32768
96.882	20	369
100.047	20	786
103.047	20	788
119.048	20	1092
119.548	20	802
119.648	20	802
119.648	20	903
119.748	20	32768
122.202	20	807
122.202	20	838
122.402	20	32768
122.803	20	1092
123.303	20	807
123.403	20	807
123.403	20	903
123.503	20	32768
125.202	20	806
125.202	20	836
125.402	20	32768
125.803	20	1092
126.303	20	806
126.403	20	806
126.403	20	904
126.503	20	32768
127.417	20	801
127.417	20	836
127.617	20	32768
128.018	20	1092
128.518	20	801
128.618	20	801
128.618	20	903
128.718	20	32768
130.044	20	805
130.044	20	835
130.244	20	32768
130.645	20	1092
131.145	20	805
131.245	20	805
131.245	20	903
131.345	20	32768
132.802	20	800
132.802	20	835
133.002	20	32768
133.403	20	1092
133.903	20	800
134.003	20	800
134.003	20	906
134.103	20	32768
135.721	20	803
135.721	20	835
135.921	20	32768
136.322	20	1092
136.822	20	803
136.922	20	803
137.022	20	32768
140.602	20	804
140.602	20	837
140.802	20	32768
141.203	20	1092
141.703	20	804
141.703	20	905
141.703	20	904
141.803	20	804
141.903	20	32768
143.602	20	800
143.602	20	835
143.802	20	32768
143.802	20	532
147.736	20	786
150.321	20	257
150.736	20	788
153.265	20	257
166.737	20	1092
167.237	20	800
167.237	20	906
167.337	20	800
167.437	20	32768
168.68	20	802
168.68	20	835
168.88	20	32768
169.281	20	1092
169.781	20	802
169.781	20	903
169.881	20	802
169.981	20	32768
171.602	20	805
171.602	20	838
171.802	20	32768
172.203	20	1092
172.703	20	805
172.703	20	906
172.803	20	805
172.903	20	32768
185.002	20	806
185.002	20	836
185.202	20	32768
185.603	20	1092
186.103	20	806
186.103	20	906
186.203	20	806
186.303	20	32768
187.202	20	803
187.202	20	837
187.402	20	32768
187.803	20	1092
188.303	20	803
188.403	20	803
188.503	20	32768
193.402	20	804
193.402	20	838
193.602	20	32768
193.602	20	906
194.003	20	1092
194.503	20	804
194.503	20	904
194.603	20	804
194.703	20	32768
195.802	20	807
195.802	20	836
196.002	20	32768
196.403	20	1092
196.903	20	807
196.903	20	905
197.003	20	807
197.103	20	32768
198.802	20	801
198.802	20	838
199.002	20	32768
199.403	20	1092
199.403	20	902
199.903	20	801
200.003	20	801
200.103	20	32768
200.939	20	807
200.939	20	596
200.939	20	838
201.139	20	32768
205.409	20	786
208.409	20	788
212.769	20	257
222.481	20	257
222.817	20	257
223.073	20	257
224.241	20	257
224.41	20	1092
224.41	20	905
224.91	20	807
225.01	20	807
225.11	20	32768
226.1	20	802
226.1	20	837
226.3	20	32768
226.701	20	1092
226.701	20	904
227.201	20	802
227.301	20	802
227.401	20	32768
229.879	20	801
229.879	20	836
230.079	20	32768
230.48	20	1092
230.48	20	904
230.98	20	801
231.08	20	801
231.18	20	32768
232.873	20	803
232.873	20	835
233.073	20	32768
233.474	20	1092
233.474	20	904
233.974	20	803
234.074	20	803
234.174	20	32768
235.402	20	800
235.402	20	838
235.602	20	32768
236.003	20	1092
236.503	20	800
236.603	20	800
236.703	20	32768
238.602	20	804
238.602	20	835
238.602	20	906
238.802	20	32768
239.203	20	1092
239.203	20	903
239.703	20	804
239.803	20	804
239.903	20	32768
243.882	20	806
243.882	20	834
244.082	20	32768
244.483	20	1092
244.483	20	903
244.983	20	806
245.083	20	806
245.183	20	32768
247.007	20	805
247.007	20	836
247.207	20	32768
247.608	20	1092
248.108	20	805
248.208	20	805
248.308	20	32768
251.002	20	804
251.002	20	606
251.002	20	836
251.202	20	32768
255.506	20	786
256.609	20	257
258.506	20	788
259.089	20	257
269.857	20	257
269.857	20	906
272.193	20	257
272.193	20	906
274.507	20	1092
275.007	20	804
275.107	20	804
275.207	20	32768
276.449	20	801
276.449	20	838
276.649	20	32768
276.649	20	904
277.05	20	1092
277.55	20	801
277.65	20	801
277.75	20	32768
279.202	20	802
279.202	20	836
279.402	20	32768
279.402	20	905
279.803	20	1092
280.303	20	802
280.403	20	802
280.503	20	32768
281.602	20	800
281.602	20	836
281.802	20	32768
281.802	20	904
282.203	20	1092
282.703	20	800
282.803	20	800
282.903	20	32768
287.831	20	803
287.831	20	835
288.031	20	32768
288.031	20	904
288.432	20	1092
288.932	20	803
289.032	20	803
289.132	20	32768
290.602	20	806
290.602	20	838
290.802	20	32768
290.802	20	906
291.203	20	1092
291.703	20	806
291.803	20	806
291.903	20	32768
293.914	20	807
293.914	20	838
294.114	20	32768
294.114	20	903
294.515	20	1092
295.015	20	807
295.115	20	807
295.215	20	32768
296.946	20	805
296.946	20	836
297.146	20	32768
297.547	20	1092
298.047	20	805
298.147	20	805
298.147	20	447
298.247	20	32768
299.802	20	804
299.802	20	837
300.002	20	32768
304.058	20	786
304.058	20	906
307.058	20	788
307.058	20	904
310.977	20	257
323.059	20	1092
323.559	20	804
323.659	20	804
323.759	20	32768
325.088	20	800
325.088	20	836
325.088	20	905
325.288	20	32768
325.689	20	1092
326.189	20	800
326.289	20	800
326.389	20	32768
327.602	20	803
327.602	20	835
327.602	20	905
327.802	20	32768
328.203	20	1092
328.703	20	803
328.803	20	803
328.903	20	32768
330.844	20	802
330.844	20	838
330.844	20	903
331.044	20	32768
331.445	20	1092
331.945	20	802
332.045	20	802
332.145	20	32768
333.435	20	801
333.435	20	837
333.435	20	904
333.635	20	32768
334.036	20	1092
334.536	20	801
334.636	20	801
334.736	20	32768
336.237	20	806
336.237	20	836
336.237	20	903
336.437	20	32768
336.838	20	1092
337.338	20	806
337.438	20	806
337.538	20	32768
338.527	20	805
338.527	20	835
338.527	20	904
338.727	20	32768
339.128	20	1092
339.628	20	805
339.728	20	805
339.828	20	32768
344.402	20	807
344.402	20	906
344.402	20	836
344.602	20	32768
345.003	20	1092
345.503	20	807
345.603	20	807
345.703	20	32768
348.602	20	806
348.602	20	340
348.602	20	837
348.802	20	32768
351.201	20	257
351.489	20	786
353.409	20	257
354.481	20	257
354.489	20	788
357.201	20	257
357.201	20	904
360.321	20	257
368.913	20	257
370.49	20	1092
370.99	20	806
371.09	20	806
371.19	20	32768
373.402	20	803
373.402	20	905
373.402	20	836
373.602	20	32768
374.003	20	1092
374.503	20	803
374.603	20	803
374.703	20	32768
378.402	20	802
378.402	20	904
378.402	20	837
378.602	20	32768
379.003	20	1092
379.503	20	802
379.603	20	802
379.703	20	32768
382.002	20	801
382.002	20	904
382.002	20	836
382.202	20	32768
382.603	20	1092
383.103	20	801
383.203	20	801
383.303	20	32768
385.002	20	805
385.002	20	905
385.002	20	838
385.202	20	32768
385.603	20	1092
386.103	20	805
386.203	20	805
386.303	20	32768
388.202	20	800
388.202	20	905
388.202	20	837
388.402	20	32768
388.803	20	1092
389.303	20	800
389.403	20	800
389.503	20	32768
395.202	20	807
395.202	20	836
395.402	20	32768
395.803	20	1092
396.303	20	807
396.403	20	807
396.503	20	32768
396.503	20	905
398.002	20	804
398.002	20	906
398.002	20	837
398.202	20	32768
398.603	20	1092
398.603	20	452
399.103	20	804
399.203	20	804
399.303	20	32768
404.031	20	806
404.031	20	837
404.231	20	32768
407.659	20	786
410.659	20	788
410.769	20	257
410.769	20	903
412.817	20	257
416.145	20	257
417.233	20	257
426.66	20	1092
427.16	20	806
427.26	20	806
427.36	20	32768
429.002	20	803
429.002	20	837
429.202	20	32768
429.603	20	1092
430.103	20	803
430.103	20	904
430.203	20	803
430.303	20	32768
430.303	20	906
432.589	20	804
432.589	20	836
432.789	20	32768
433.19	20	1092
433.69	20	804
433.79	20	804
433.89	20	32768
434.802	20	807
434.802	20	903
434.802	20	838
435.002	20	32768
435.403	20	1092
435.903	20	807
436.003	20	807
436.103	20	32768
436.103	20	905
437.802	20	802
437.802	20	835
438.002	20	32768
438.403	20	1092
438.903	20	802
439.003	20	802
439.103	20	32768
440.836	20	800
440.836	20	905
440.836	20	835
441.036	20	32768
441.437	20	1092
441.937	20	800
442.037	20	800
442.137	20	32768
442.137	20	905
445.002	20	805
445.002	20	837
445.202	20	32768
445.603	20	1092
446.103	20	805
446.203	20	805
446.303	20	32768
446.303	20	903
451.22	20	801
451.22	20	837
451.42	20	32768
451.42	20	391
451.821	20	1092
452.321	20	801
452.421	20	801
452.521	20	32768
457.602	20	806
457.602	20	838
457.802	20	32768
457.802	20	906
462.093	20	786
465.093	20	788
470.129	20	257
475.633	20	257
481.094	20	1092
481.594	20	806
481.694	20	806
481.794	20	32768
481.794	20	903
483.284	20	801
483.284	20	838
483.484	20	32768
483.885	20	1092
484.385	20	801
484.485	20	801
484.485	20	907
484.585	20	32768
487.002	20	803
487.002	20	835
487.202	20	32768
487.603	20	1092
488.103	20	803
488.203	20	803
488.303	20	32768
490.602	20	802
490.602	20	835
490.802	20	32768
491.203	20	1092
491.203	20	903
491.703	20	802
491.803	20	802
491.903	20	32768
491.903	20	906
494.817	20	804
494.817	20	835
495.017	20	32768
495.418	20	1092
495.918	20	804
496.018	20	804
496.018	20	906
496.118	20	32768
497.802	20	805
497.802	20	838
498.002	20	32768
498.403	20	1092
498.903	20	805
499.003	20	805
499.003	20	906
499.103	20	32768
500.602	20	800
500.602	20	838
500.802	20	32768
501.203	20	1092
501.703	20	800
501.803	20	800
501.903	20	32768
504.036	20	807
504.036	20	838
504.236	20	32768
504.637	20	1092
505.137	20	807
505.237	20	807
505.337	20	32768
507.455	20	804
507.455	20	839
507.655	20	32768
