onset	duration	trial_type
2.041	20	786
3.009	20	257
5.041	20	788
5.041	20	362
6.673	20	257
7.089	20	257
8.865	20	257
9.793	20	257
11.425	20	257
15.105	20	257
18.049	20	257
20.849	20	257
21.042	20	1092
21.642	20	804
21.642	20	901
21.742	20	32768
29.602	20	806
29.602	20	902
29.602	20	839
29.602	20	33574
29.802	20	32768
30.203	20	1092
30.703	20	806
30.803	20	806
30.903	20	32768
36.002	20	802
36.002	20	904
36.002	20	834
36.102	20	33570
36.202	20	32768
36.603	20	1092
37.103	20	802
37.203	20	802
37.303	20	32768
40.002	20	801
40.002	20	902
40.002	20	833
40.002	20	33569
40.202	20	32768
40.603	20	1092
41.103	20	801
41.203	20	801
41.303	20	32768
45.602	20	805
45.602	20	906
45.602	20	834
45.702	20	33573
45.802	20	32768
46.203	20	1092
46.703	20	805
46.803	20	805
46.903	20	32768
50.002	20	803
50.002	20	901
50.002	20	841
50.002	20	33571
50.202	20	32768
50.603	20	1092
51.103	20	803
51.203	20	803
51.303	20	32768
54.802	20	800
54.802	20	909
54.802	20	833
54.902	20	33568
55.002	20	32768
55.403	20	1092
55.903	20	800
56.003	20	800
56.103	20	32768
58.802	20	807
58.802	20	907
58.802	20	838
58.802	20	33575
59.002	20	32768
59.403	20	1092
59.903	20	807
60.003	20	807
60.103	20	32768
60.103	20	908
62.904	20	802
62.904	20	836
63.104	20	32768
65.963	20	786
66.113	20	257
68.177	20	257
68.177	20	463
68.963	20	788
77.233	20	257
77.553	20	257
84.113	20	257
84.964	20	1092
85.464	20	802
85.564	20	802
85.664	20	32768
85.664	20	901
89.802	20	805
89.802	20	836
90.002	20	32768
90.403	20	1092
90.903	20	805
91.003	20	805
91.103	20	32768
91.103	20	904
94.262	20	801
94.262	20	834
94.462	20	32768
94.863	20	1092
95.363	20	801
95.463	20	801
95.563	20	32768
95.563	20	904
98.402	20	803
98.402	20	834
98.602	20	32768
99.003	20	1092
99.503	20	803
99.603	20	803
99.703	20	32768
103.402	20	804
103.402	20	840
103.602	20	32768
104.003	20	1092
104.503	20	804
104.503	20	908
104.603	20	804
104.703	20	32768
104.703	20	902
108.802	20	806
108.802	20	833
109.002	20	32768
109.403	20	1092
109.903	20	806
110.003	20	806
110.103	20	32768
110.103	20	901
119.802	20	807
119.802	20	836
120.002	20	32768
120.403	20	1092
120.903	20	807
121.003	20	807
121.103	20	32768
121.103	20	902
126.002	20	800
126.002	20	840
126.202	20	32768
126.603	20	1092
127.103	20	800
127.203	20	800
127.203	20	902
127.303	20	32768
130.002	20	806
130.002	20	833
130.202	20	32768
130.202	20	460
132.934	20	786
135.934	20	788
137.361	20	257
137.825	20	257
138.945	20	257
140.209	20	257
141.633	20	257
142.577	20	259
142.689	20	259
142.833	20	259
142.945	20	259
143.185	20	257
148.385	20	257
149.809	20	257
151.935	20	1092
152.435	20	806
152.535	20	806
152.535	20	909
152.635	20	32768
157.602	20	802
157.602	20	837
157.802	20	32768
158.203	20	1092
158.703	20	802
158.803	20	802
158.803	20	903
158.903	20	32768
162.802	20	800
162.802	20	837
163.002	20	32768
163.403	20	1092
163.903	20	800
164.003	20	800
164.003	20	902
164.103	20	32768
166.002	20	807
166.002	20	835
166.202	20	32768
166.603	20	1092
167.103	20	807
167.203	20	807
167.203	20	905
167.303	20	32768
169.686	20	803
169.686	20	841
169.886	20	32768
170.287	20	1092
170.787	20	803
170.887	20	803
170.887	20	905
170.987	20	32768
174.981	20	801
174.981	20	838
175.181	20	32768
175.582	20	1092
176.082	20	801
176.182	20	801
176.282	20	32768
179.402	20	804
179.402	20	834
179.602	20	32768
180.003	20	1092
180.003	20	906
180.503	20	804
180.603	20	804
180.603	20	903
180.703	20	32768
182.602	20	805
182.602	20	834
182.802	20	32768
183.203	20	1092
183.703	20	805
183.703	20	903
183.803	20	805
183.903	20	32768
191.002	20	801
191.002	20	835
191.202	20	32768
194.09	20	786
194.09	20	633
194.721	20	257
196.001	20	257
197.09	20	788
197.873	20	257
198.673	20	257
199.681	20	257
201.105	20	257
201.841	20	257
206.161	20	257
207.521	20	257
212.865	20	257
213.091	20	1092
213.591	20	801
213.591	20	906
213.691	20	801
213.791	20	32768
219.802	20	806
219.802	20	838
220.002	20	32768
220.403	20	1092
220.903	20	806
220.903	20	902
221.003	20	806
221.103	20	32768
223.002	20	803
223.002	20	835
223.202	20	32768
223.603	20	1092
224.103	20	803
224.203	20	803
224.303	20	32768
226.402	20	804
226.402	20	833
226.602	20	32768
227.003	20	1092
227.003	20	901
227.503	20	804
227.503	20	908
227.603	20	804
227.703	20	32768
230.002	20	802
230.002	20	839
230.202	20	32768
230.603	20	1092
231.103	20	802
231.103	20	905
231.203	20	802
231.303	20	32768
233.002	20	805
233.002	20	834
