onset	duration	trial_type
3.441	20	263
3.457	20	263
3.62	20	786
6.62	20	788
6.62	20	362
19.057	20	257
22.621	20	1092
23.221	20	803
23.221	20	905
23.321	20	32768
35.802	20	802
35.802	20	906
35.802	20	838
35.802	20	33570
36.002	20	32768
36.403	20	1092
36.903	20	802
37.003	20	802
37.103	20	32768
43.802	20	806
43.802	20	907
43.802	20	837
43.902	20	33574
44.002	20	32768
44.403	20	1092
44.903	20	806
45.003	20	806
45.103	20	32768
49.202	20	801
49.202	20	904
49.202	20	836
49.202	20	33569
49.402	20	32768
49.803	20	1092
50.303	20	801
50.403	20	801
50.503	20	32768
55.602	20	800
55.602	20	905
55.602	20	839
55.702	20	33568
55.802	20	32768
56.203	20	1092
56.703	20	800
56.803	20	800
56.903	20	32768
60.802	20	805
60.802	20	903
60.802	20	835
60.802	20	33573
61.002	20	32768
61.403	20	1092
61.903	20	805
62.003	20	805
62.103	20	32768
65.402	20	804
65.402	20	906
65.402	20	837
65.502	20	33572
65.602	20	32768
66.003	20	1092
66.503	20	804
66.603	20	804
66.703	20	32768
71.402	20	807
71.402	20	905
71.402	20	837
71.402	20	33575
71.602	20	32768
72.003	20	1092
72.503	20	807
72.603	20	807
72.703	20	32768
72.703	20	903
76.802	20	801
76.802	20	838
77.002	20	32768
79.985	20	263
80.02	20	786
80.02	20	463
83.02	20	788
97.841	20	263
99.021	20	1092
99.521	20	801
99.621	20	801
99.721	20	32768
99.721	20	904
105.202	20	800
105.202	20	837
105.402	20	32768
105.803	20	1092
106.303	20	800
106.403	20	800
106.503	20	32768
106.503	20	906
109.909	20	807
109.909	20	835
110.109	20	32768
110.51	20	1092
111.01	20	807
111.11	20	807
111.21	20	32768
111.21	20	906
114.202	20	804
114.202	20	839
114.402	20	32768
114.803	20	1092
115.303	20	804
115.403	20	804
115.503	20	32768
115.503	20	903
121.268	20	805
121.268	20	838
121.468	20	32768
121.869	20	1092
122.369	20	805
122.469	20	805
122.569	20	32768
122.569	20	907
128.202	20	802
128.202	20	836
128.402	20	32768
128.803	20	1092
129.303	20	802
129.403	20	802
129.503	20	32768
133.165	20	803
133.165	20	837
133.365	20	32768
133.766	20	1092
134.266	20	803
134.266	20	905
134.366	20	803
134.466	20	32768
134.466	20	905
141.002	20	806
141.002	20	838
141.202	20	32768
141.603	20	1092
142.103	20	806
142.203	20	806
142.203	20	905
142.303	20	32768
146.602	20	806
146.602	20	835
146.802	20	32768
149.153	20	263
149.275	20	786
149.275	20	460
149.489	20	257
152.275	20	788
168.276	20	1092
168.776	20	806
168.876	20	806
168.876	20	905
168.976	20	32768
173.09	20	807
173.09	20	835
173.29	20	32768
173.691	20	1092
174.191	20	807
174.291	20	807
174.291	20	905
174.391	20	32768
176.802	20	804
176.802	20	837
177.002	20	32768
177.403	20	1092
177.903	20	804
178.003	20	804
178.003	20	904
178.103	20	32768
181.402	20	805
181.402	20	837
181.602	20	32768
182.003	20	1092
182.503	20	805
182.603	20	805
182.603	20	903
182.703	20	32768
186.675	20	801
186.675	20	837
186.875	20	32768
187.276	20	1092
187.776	20	801
187.876	20	801
187.976	20	32768
191.202	20	803
191.202	20	837
191.402	20	32768
191.803	20	1092
191.803	20	905
192.303	20	803
192.403	20	803
192.403	20	905
192.503	20	32768
197.021	20	800
197.021	20	837
197.221	20	32768
197.622	20	1092
198.122	20	800
198.222	20	800
198.222	20	905
198.322	20	32768
201.802	20	802
201.802	20	836
202.002	20	32768
202.403	20	1092
202.903	20	802
203.003	20	802
203.103	20	32768
209.402	20	803
209.402	20	837
209.602	20	32768
209.602	20	633
213.841	20	263
213.948	20	786
216.948	20	788
232.949	20	1092
232.949	20	903
233.449	20	803
233.449	20	902
233.549	20	803
233.649	20	32768
238.802	20	801
238.802	20	836
239.002	20	32768
239.403	20	1092
239.903	20	801
239.903	20	904
240.003	20	801
240.103	20	32768
243.402	20	807
243.402	20	836
243.602	20	32768
244.003	20	1092
244.503	20	807
244.503	20	904
244.603	20	807
244.703	20	32768
251.202	20	806
251.202	20	837
251.402	20	32768
251.803	20	1092
252.303	20	806
252.303	20	905
252.403	20	806
252.503	20	32768
257.99	20	800
257.99	20	834
258.19	20	32768
258.591	20	1092
259.091	20	800
259.091	20	904
259.191	20	800
259.291	20	32768
265.002	20	804
265.002	20	836
265.202	20	32768
265.603	20	1092
266.103	20	804
266.103	20	904
266.203	20	804
266.303	20	32768
270.202	20	805
270.202	20	836
270.402	20	32768
270.803	20	1092
271.303	20	805
271.303	20	905
271.403	20	805
271.503	20	32768
275.402	20	802
275.402	20	837
275.602	20	32768
276.003	20	1092
276.003	20	905
276.503	20	802
276.603	20	802
276.703	20	32768
281.602	20	801
281.602	20	440
281.602	20	835
281.802	20	32768
284.95	20	786
287.95	20	788
303.951	20	1092
303.951	20	906
304.451	20	801
304.551	20	801
304.651	20	32768
310.027	20	807
310.027	20	838
310.227	20	32768
310.628	20	1092
310.628	20	907
311.128	20	807
311.228	20	807
311.328	20	32768
315.602	20	802
315.602	20	839
