onset	duration	trial_type
2.817	20	263
2.817	20	263
2.936	20	786
5.936	20	788
5.936	20	306
21.937	20	1092
22.537	20	803
22.537	20	903
22.637	20	32768
34.641	20	806
34.641	20	904
34.641	20	838
34.641	20	33574
34.841	20	32768
35.242	20	1092
35.742	20	806
35.842	20	806
35.942	20	32768
38.402	20	801
38.402	20	904
38.402	20	836
38.502	20	33569
38.602	20	32768
39.003	20	1092
39.503	20	801
39.603	20	801
39.703	20	32768
42.202	20	804
42.202	20	906
42.202	20	836
42.202	20	33572
42.402	20	32768
42.803	20	1092
43.303	20	804
43.403	20	804
43.503	20	32768
46.202	20	802
46.202	20	906
46.202	20	837
46.302	20	33570
46.402	20	32768
46.803	20	1092
47.303	20	802
47.403	20	802
47.503	20	32768
50.002	20	805
50.002	20	904
50.002	20	835
50.002	20	33573
50.202	20	32768
50.603	20	1092
51.103	20	805
51.203	20	805
51.303	20	32768
58.158	20	800
58.158	20	904
58.158	20	836
58.258	20	33568
58.358	20	32768
58.759	20	1092
59.259	20	800
59.359	20	800
59.459	20	32768
63.002	20	807
63.002	20	905
63.002	20	836
63.002	20	33575
63.202	20	32768
63.603	20	1092
64.103	20	807
64.203	20	807
64.303	20	32768
64.303	20	904
68.402	20	804
68.402	20	838
68.602	20	32768
71.265	20	263
71.313	20	263
71.426	20	786
71.426	20	470
74.426	20	788
90.427	20	1092
90.927	20	804
91.027	20	804
91.127	20	32768
91.127	20	905
97.002	20	801
97.002	20	838
97.202	20	32768
97.603	20	1092
98.103	20	801
98.203	20	801
98.303	20	32768
98.303	20	906
101.345	20	806
101.345	20	838
101.545	20	32768
101.946	20	1092
102.446	20	806
102.546	20	806
102.646	20	32768
102.646	20	906
106.202	20	802
106.202	20	837
106.402	20	32768
106.803	20	1092
107.303	20	802
107.403	20	802
107.503	20	32768
107.503	20	906
110.202	20	800
110.202	20	836
110.402	20	32768
110.803	20	1092
111.303	20	800
111.403	20	800
111.503	20	32768
115.002	20	803
115.002	20	836
115.202	20	32768
115.603	20	1092
116.103	20	803
116.103	20	904
116.203	20	803
116.303	20	32768
116.303	20	904
119.402	20	805
119.402	20	836
119.602	20	32768
120.003	20	1092
120.503	20	805
120.603	20	805
120.703	20	32768
120.703	20	906
129.287	20	807
129.287	20	838
129.487	20	32768
129.888	20	1092
130.388	20	807
130.488	20	807
130.588	20	32768
132.944	20	803
132.944	20	838
133.144	20	32768
136.033	20	263
136.159	20	786
136.159	20	423
137.953	20	257
139.159	20	788
155.16	20	1092
155.16	20	903
155.66	20	803
155.76	20	803
155.76	20	906
155.86	20	32768
162.802	20	807
162.802	20	836
163.002	20	32768
163.403	20	1092
163.903	20	807
164.003	20	807
164.003	20	906
164.103	20	32768
168.352	20	801
168.352	20	837
168.552	20	32768
168.953	20	1092
169.453	20	801
169.553	20	801
169.553	20	904
169.653	20	32768
173.328	20	805
173.328	20	839
173.528	20	32768
173.929	20	1092
174.429	20	805
174.529	20	805
174.529	20	905
174.629	20	32768
177.202	20	802
177.202	20	840
177.402	20	32768
177.803	20	1092
178.303	20	802
178.403	20	802
178.403	20	904
178.503	20	32768
184.109	20	804
184.109	20	835
184.309	20	32768
184.71	20	1092
185.21	20	804
185.31	20	804
185.31	20	908
185.41	20	32768
189.623	20	800
189.623	20	838
189.823	20	32768
190.224	20	1092
190.724	20	800
190.824	20	800
190.824	20	907
190.924	20	32768
194.658	20	806
194.658	20	836
194.858	20	32768
195.259	20	1092
195.759	20	806
195.759	20	904
195.859	20	806
195.959	20	32768
200.223	20	804
200.223	20	838
200.423	20	32768
200.423	20	591
203.905	20	263
204.142	20	786
207.142	20	788
210.945	20	257
223.143	20	1092
223.643	20	804
223.643	20	905
223.743	20	804
223.843	20	32768
229.802	20	805
229.802	20	838
230.002	20	32768
230.403	20	1092
230.903	20	805
231.003	20	805
231.103	20	32768
234.802	20	803
234.802	20	838
235.002	20	32768
235.002	20	901
235.403	20	1092
235.903	20	803
235.903	20	906
236.003	20	803
236.103	20	32768
238.798	20	807
238.798	20	836
238.998	20	32768
239.399	20	1092
239.899	20	807
239.899	20	905
239.999	20	807
240.099	20	32768
243.802	20	806
243.802	20	836
244.002	20	32768
244.403	20	1092
244.903	20	806
244.903	20	904
245.003	20	806
245.103	20	32768
248.402	20	802
248.402	20	837
248.602	20	32768
249.003	20	1092
249.503	20	802
249.503	20	905
249.603	20	802
249.703	20	32768
254.402	20	801
254.402	20	833
254.602	20	32768
255.003	20	1092
255.503	20	801
255.503	20	906
255.603	20	801
255.703	20	32768
260.602	20	800
260.602	20	837
260.802	20	32768
261.203	20	1092
261.203	20	903
261.703	20	800
261.803	20	800
261.903	20	32768
266.202	20	802
266.202	20	837
266.202	20	603
266.402	20	32768
270.257	20	263
270.338	20	786
273.338	20	788
289.339	20	1092
289.339	20	904
289.839	20	802
289.939	20	802
290.039	20	32768
298.821	20	801
298.821	20	836
299.021	20	32768
299.422	20	1092
299.422	20	904
299.922	20	801
300.022	20	801
300.122	20	32768
304.202	20	805
304.202	20	837
304.402	20	32768
304.803	20	1092
304.803	20	905
305.303	20	805
305.403	20	805
305.503	20	32768
313.602	20	806
313.602	20	838
313.802	20	32768
314.203	20	1092
