onset	duration	trial_type
2.657	20	263
2.721	20	263
2.831	20	786
2.993	20	257
5.831	20	788
5.831	20	652
21.832	20	1092
22.432	20	805
22.432	20	904
22.532	20	32768
29.286	20	802
29.286	20	906
29.286	20	840
29.286	20	33570
29.486	20	32768
29.887	20	1092
30.387	20	802
30.487	20	802
30.587	20	32768
36.002	20	800
36.002	20	908
36.002	20	838
36.102	20	33568
36.202	20	32768
36.603	20	1092
37.103	20	800
37.203	20	800
37.303	20	32768
41.629	20	806
41.629	20	907
41.629	20	836
41.629	20	33574
41.829	20	32768
42.23	20	1092
42.73	20	806
42.83	20	806
42.93	20	32768
45.202	20	803
45.202	20	906
45.202	20	838
45.302	20	33571
45.402	20	32768
45.803	20	1092
46.303	20	803
46.403	20	803
46.503	20	32768
50.313	20	804
50.313	20	903
50.313	20	835
50.313	20	33572
50.513	20	32768
50.914	20	1092
51.414	20	804
51.514	20	804
51.614	20	32768
53.402	20	801
53.402	20	906
53.402	20	838
53.502	20	33569
53.602	20	32768
54.003	20	1092
54.503	20	801
54.603	20	801
54.703	20	32768
58.851	20	807
58.851	20	906
58.851	20	839
58.851	20	33575
59.051	20	32768
59.452	20	1092
59.952	20	807
60.052	20	807
60.152	20	32768
65.418	20	805
65.418	20	838
65.618	20	32768
69.009	20	263
69.009	20	263
69.119	20	786
69.119	20	599
72.119	20	788
88.12	20	1092
88.62	20	805
88.62	20	907
88.72	20	805
88.82	20	32768
88.82	20	901
94.291	20	804
94.291	20	838
94.491	20	32768
94.892	20	1092
95.392	20	804
95.492	20	804
95.592	20	32768
95.592	20	906
97.692	20	800
97.692	20	838
97.892	20	32768
98.293	20	1092
98.793	20	800
98.893	20	800
98.993	20	32768
98.993	20	901
102.202	20	803
102.202	20	839
102.402	20	32768
102.803	20	1092
103.303	20	803
103.403	20	803
103.503	20	32768
103.503	20	901
105.505	20	802
105.505	20	833
105.705	20	32768
106.106	20	1092
106.606	20	802
106.706	20	802
106.806	20	32768
106.806	20	901
108.834	20	806
108.834	20	833
109.034	20	32768
109.435	20	1092
109.935	20	806
110.035	20	806
110.135	20	32768
110.135	20	905
115.202	20	801
115.202	20	837
115.402	20	32768
115.803	20	1092
116.303	20	801
116.403	20	801
116.503	20	32768
116.503	20	906
118.714	20	807
118.714	20	833
118.914	20	32768
119.315	20	1092
119.815	20	807
119.915	20	807
119.915	20	904
120.015	20	32768
124.602	20	801
124.602	20	833
124.802	20	32768
127.761	20	263
127.761	20	625
127.84	20	786
130.84	20	788
146.841	20	1092
147.341	20	801
147.441	20	801
147.441	20	904
147.541	20	32768
152.062	20	807
152.062	20	836
152.262	20	32768
152.663	20	1092
153.163	20	807
153.263	20	807
153.263	20	906
153.363	20	32768
155.642	20	800
155.642	20	839
155.842	20	32768
156.243	20	1092
156.743	20	800
156.843	20	800
156.843	20	904
156.943	20	32768
160.049	20	806
160.049	20	835
160.249	20	32768
160.65	20	1092
161.15	20	806
161.25	20	806
161.25	20	906
161.35	20	32768
163.622	20	803
163.622	20	836
163.822	20	32768
164.223	20	1092
164.723	20	803
164.823	20	803
164.923	20	32768
170.203	20	805
170.203	20	837
170.403	20	32768
170.804	20	1092
170.804	20	903
171.304	20	805
171.404	20	805
171.404	20	907
171.504	20	32768
173.281	20	802
173.281	20	838
173.481	20	32768
173.882	20	1092
174.382	20	802
174.482	20	802
174.482	20	905
174.582	20	32768
179.002	20	804
179.002	20	838
179.202	20	32768
179.603	20	1092
180.103	20	804
180.103	20	907
180.203	20	804
180.303	20	32768
182.402	20	800
182.402	20	836
182.602	20	32768
186.513	20	263
186.513	20	542
186.593	20	257
186.647	20	786
189.647	20	788
196.897	20	257
205.648	20	1092
206.148	20	800
206.148	20	906
206.248	20	800
206.348	20	32768
211.216	20	801
211.216	20	838
211.416	20	32768
211.817	20	1092
212.317	20	801
212.417	20	801
212.517	20	32768
217.002	20	805
217.002	20	838
217.202	20	32768
217.202	20	906
217.603	20	1092
218.103	20	805
218.103	20	905
218.203	20	805
218.303	20	32768
220.002	20	807
220.002	20	839
220.202	20	32768
220.603	20	1092
221.103	20	807
221.103	20	906
221.203	20	807
221.303	20	32768
223.402	20	806
223.402	20	838
223.602	20	32768
224.003	20	1092
224.503	20	806
224.503	20	902
224.603	20	806
224.703	20	32768
227.802	20	804
227.802	20	838
228.002	20	32768
228.403	20	1092
228.903	20	804
228.903	20	906
229.003	20	804
229.103	20	32768
231.851	20	802
231.851	20	837
232.051	20	32768
232.452	20	1092
232.952	20	802
232.952	20	903
233.052	20	802
233.152	20	32768
234.945	20	803
234.945	20	835
235.145	20	32768
235.546	20	1092
236.046	20	803
236.146	20	803
236.246	20	32768
239.152	20	805
239.152	20	834
239.152	20	535
239.352	20	32768
242.337	20	263
242.446	20	786
245.446	20	788
247.777	20	257
247.777	20	902
261.447	20	1092
261.447	20	908
261.947	20	805
262.047	20	805
262.147	20	32768
267.402	20	802
267.402	20	838
267.602	20	32768
268.003	20	1092
268.003	20	904
268.503	20	802
268.603	20	802
268.703	20	32768
272.002	20	801
272.002	20	837
272.202	20	32768
272.603	20	1092
272.603	20	906
273.103	20	801
273.203	20	801
273.303	20	32768
275.402	20	804
275.402	20	837
275.602	20	32768
276.003	20	1092
276.003	20	905
276.503	20	804
276.603	20	804
276.703	20	32768
279.204	20	807
279.204	20	837
279.404	20	32768
279.805	20	1092
279.805	20	905
280.305	20	807
280.405	20	807
280.505	20	32768
282.802	20	806
282.802	20	840
283.002	20	32768
283.403	20	1092
283.403	20	905
283.903	20	806
284.003	20	806
284.103	20	32768
286.202	20	803
286.202	20	836
286.402	20	32768
286.803	20	1092
286.803	20	906
287.303	20	803
287.403	20	803
287.503	20	32768
290.003	20	800
290.003	20	838
290.203	20	32768
290.203	20	906
290.604	20	1092
291.104	20	800
291.204	20	800
291.304	20	32768
293.724	20	804
293.724	20	834
293.724	20	525
293.924	20	32768
298.081	20	263
298.177	20	257
298.251	20	786
301.251	20	788
304.001	20	257
304.001	20	905
317.252	20	1092
317.752	20	804
317.852	20	804
317.952	20	32768
320.74	20	806
320.74	20	836
320.94	20	32768
320.94	20	905
321.341	20	1092
321.841	20	806
321.941	20	806
322.041	20	32768
324.545	20	800
324.545	20	835
324.745	20	32768
324.745	20	904
325.146	20	1092
325.646	20	800
325.746	20	800
325.846	20	32768
328.114	20	803
328.114	20	835
328.314	20	32768
328.314	20	905
328.715	20	1092
329.215	20	803
329.315	20	803
329.415	20	32768
333.202	20	802
333.202	20	838
333.402	20	32768
333.803	20	1092
334.303	20	802
334.403	20	802
334.503	20	32768
342.88	20	805
342.88	20	836
342.88	20	903
343.08	20	32768
343.08	20	903
343.481	20	1092
343.981	20	805
344.081	20	805
344.181	20	32768
346.415	20	801
346.415	20	837
346.615	20	32768
346.615	20	904
347.016	20	1092
347.516	20	801
347.616	20	801
347.716	20	32768
350.802	20	807
350.802	20	837
