onset	duration	trial_type
2.241	20	263
2.375	20	786
2.465	20	257
4.129	20	257
5.375	20	788
5.375	20	386
5.809	20	257
6.785	20	257
11.793	20	257
18.081	20	257
21.376	20	1092
21.976	20	806
21.976	20	902
22.076	20	32768
25.802	20	801
25.802	20	907
25.802	20	839
25.802	20	33569
26.002	20	32768
26.403	20	1092
26.903	20	801
27.003	20	801
27.103	20	32768
29.637	20	800
29.637	20	905
29.637	20	834
29.737	20	33568
29.837	20	32768
30.238	20	1092
30.738	20	800
30.838	20	800
30.938	20	32768
32.802	20	804
32.802	20	901
32.802	20	834
32.802	20	33572
33.002	20	32768
33.403	20	1092
33.903	20	804
34.003	20	804
34.103	20	32768
36.091	20	807
36.091	20	902
36.091	20	834
36.191	20	33575
36.291	20	32768
36.692	20	1092
37.192	20	807
37.292	20	807
37.392	20	32768
40.602	20	805
40.602	20	902
40.602	20	839
40.602	20	33573
40.802	20	32768
41.203	20	1092
41.703	20	805
41.803	20	805
41.903	20	32768
44.802	20	802
44.802	20	907
44.802	20	837
44.902	20	33570
45.002	20	32768
45.403	20	1092
45.903	20	802
46.003	20	802
46.103	20	32768
48.002	20	803
48.002	20	901
48.002	20	833
48.002	20	33571
48.202	20	32768
48.603	20	1092
49.103	20	803
49.203	20	803
49.303	20	32768
51.002	20	806
51.002	20	833
51.202	20	32768
54.2	20	786
54.2	20	421
57.2	20	788
73.201	20	1092
73.701	20	806
73.701	20	905
73.801	20	806
73.901	20	32768
73.901	20	902
78.802	20	805
78.802	20	837
79.002	20	32768
79.403	20	1092
79.903	20	805
80.003	20	805
80.103	20	32768
80.103	20	906
82.402	20	802
82.402	20	838
82.602	20	32768
83.003	20	1092
83.503	20	802
83.603	20	802
83.703	20	32768
83.703	20	905
85.602	20	801
85.602	20	833
85.802	20	32768
86.203	20	1092
86.703	20	801
86.803	20	801
86.903	20	32768
86.903	20	901
91.602	20	804
91.602	20	837
91.802	20	32768
92.203	20	1092
92.703	20	804
92.803	20	804
92.903	20	32768
92.903	20	901
94.202	20	803
94.202	20	837
94.402	20	32768
94.803	20	1092
95.303	20	803
95.403	20	803
95.503	20	32768
95.503	20	905
100.802	20	807
100.802	20	833
101.002	20	32768
101.403	20	1092
101.903	20	807
102.003	20	807
102.103	20	32768
102.103	20	906
108.002	20	800
108.002	20	838
108.202	20	32768
108.603	20	1092
109.103	20	800
109.203	20	800
109.303	20	32768
112.49	20	806
112.49	20	834
112.69	20	32768
112.69	20	474
116.992	20	786
119.992	20	788
135.993	20	1092
135.993	20	901
136.493	20	806
136.593	20	806
136.593	20	905
136.693	20	32768
146.202	20	801
146.202	20	837
146.402	20	32768
146.803	20	1092
147.303	20	801
147.403	20	801
147.403	20	907
147.503	20	32768
149.402	20	802
149.402	20	833
149.602	20	32768
150.003	20	1092
150.503	20	802
150.603	20	802
150.603	20	901
150.703	20	32768
151.802	20	803
151.802	20	833
152.002	20	32768
152.403	20	1092
152.903	20	803
153.003	20	803
153.003	20	902
153.103	20	32768
154.911	20	805
154.911	20	833
155.111	20	32768
155.512	20	1092
156.012	20	805
156.112	20	805
156.112	20	905
156.212	20	32768
161.802	20	800
161.802	20	837
162.002	20	32768
162.403	20	1092
162.903	20	800
163.003	20	800
163.003	20	901
163.103	20	32768
169.802	20	804
169.802	20	834
170.002	20	32768
170.403	20	1092
170.903	20	804
171.003	20	804
171.003	20	901
171.103	20	32768
172.888	20	807
172.888	20	833
173.088	20	32768
173.489	20	1092
173.989	20	807
173.989	20	901
174.089	20	807
174.189	20	32768
177.202	20	807
177.202	20	839
177.402	20	32768
179.633	20	263
179.745	20	263
179.745	20	340
179.873	20	263
179.956	20	786
182.956	20	788
197.841	20	257
198.561	20	257
198.881	20	257
198.957	20	1092
199.457	20	807
199.457	20	901
199.557	20	807
199.657	20	32768
203.002	20	804
203.002	20	839
203.202	20	32768
203.603	20	1092
204.103	20	804
204.103	20	901
204.203	20	804
204.303	20	32768
206.202	20	803
