onset	duration	trial_type
2.145	20	263
2.145	20	263
2.375	20	786
3.281	20	257
3.857	20	257
5.375	20	788
5.375	20	554
5.633	20	257
5.809	20	263
11.089	20	257
12.721	20	263
13.217	20	263
18.273	20	257
21.376	20	1092
21.976	20	802
21.976	20	903
22.076	20	32768
27.684	20	800
27.684	20	908
27.684	20	834
27.684	20	33568
27.884	20	32768
28.285	20	1092
28.785	20	800
28.885	20	800
28.985	20	32768
32.002	20	805
32.002	20	905
32.002	20	837
32.102	20	33573
32.202	20	32768
32.603	20	1092
33.103	20	805
33.203	20	805
33.303	20	32768
35.602	20	807
35.602	20	907
35.602	20	840
35.602	20	33575
35.802	20	32768
36.203	20	1092
36.703	20	807
36.803	20	807
36.903	20	32768
39.149	20	806
39.149	20	905
39.149	20	835
39.249	20	33574
39.349	20	32768
39.75	20	1092
40.25	20	806
40.35	20	806
40.45	20	32768
43.032	20	804
43.032	20	902
43.032	20	835
43.032	20	33572
43.232	20	32768
43.633	20	1092
44.133	20	804
44.233	20	804
44.333	20	32768
47.002	20	803
47.002	20	902
47.002	20	839
47.102	20	33571
47.202	20	32768
47.603	20	1092
48.103	20	803
48.203	20	803
48.303	20	32768
50.402	20	801
50.402	20	903
50.402	20	834
50.402	20	33569
50.602	20	32768
51.003	20	1092
51.503	20	801
51.603	20	801
51.703	20	32768
51.703	20	902
54.802	20	804
54.802	20	837
55.002	20	32768
57.745	20	263
58	20	786
58.865	20	257
59.217	20	257
59.217	20	604
61	20	788
62.657	20	257
63.553	20	263
65.233	20	257
75.841	20	257
77.001	20	1092
77.501	20	804
77.601	20	804
77.701	20	32768
77.701	20	906
84.37	20	800
84.37	20	838
84.57	20	32768
84.971	20	1092
85.471	20	800
85.571	20	800
85.671	20	32768
85.671	20	904
91.002	20	805
91.002	20	836
91.202	20	32768
91.603	20	1092
92.103	20	805
92.203	20	805
92.303	20	32768
92.303	20	902
95.802	20	806
95.802	20	838
96.002	20	32768
96.403	20	1092
96.903	20	806
97.003	20	806
97.103	20	32768
97.103	20	906
99.202	20	807
99.202	20	835
99.402	20	32768
99.803	20	1092
100.303	20	807
100.403	20	807
100.503	20	32768
100.503	20	902
104.626	20	803
104.626	20	836
104.826	20	32768
105.227	20	1092
105.727	20	803
105.827	20	803
105.927	20	32768
108.496	20	802
108.496	20	834
108.696	20	32768
109.097	20	1092
109.597	20	802
109.597	20	904
109.697	20	802
109.797	20	32768
109.797	20	903
111.406	20	801
111.406	20	834
111.606	20	32768
112.007	20	1092
112.507	20	801
112.607	20	801
112.607	20	905
112.707	20	32768
116.802	20	801
116.802	20	834
117.002	20	32768
121.073	20	257
121.304	20	786
121.304	20	511
122.433	20	257
124.304	20	788
128.369	20	257
132.929	20	257
132.929	20	263
137.137	20	257
139.297	20	257
140.305	20	1092
140.805	20	801
140.905	20	801
140.905	20	906
141.005	20	32768
145.202	20	805
145.202	20	835
145.402	20	32768
145.803	20	1092
146.303	20	805
146.403	20	805
146.403	20	903
146.503	20	32768
149.695	20	804
149.695	20	839
149.895	20	32768
150.296	20	1092
150.796	20	804
150.896	20	804
150.996	20	32768
153.33	20	802
153.33	20	837
153.53	20	32768
153.931	20	1092
153.931	20	907
154.431	20	802
154.531	20	802
154.531	20	903
154.631	20	32768
160.202	20	806
160.202	20	834
160.402	20	32768
160.803	20	1092
161.303	20	806
161.403	20	806
161.403	20	902
161.503	20	32768
165.802	20	803
165.802	20	837
166.002	20	32768
166.403	20	1092
166.903	20	803
167.003	20	803
167.003	20	907
167.103	20	32768
168.602	20	800
168.602	20	835
168.802	20	32768
169.203	20	1092
169.703	20	800
169.803	20	800
169.803	20	905
169.903	20	32768
172.202	20	807
172.202	20	838
172.402	20	32768
172.803	20	1092
173.303	20	807
173.303	20	905
173.403	20	807
173.503	20	32768
178.002	20	805
178.002	20	839
178.202	20	32768
180.097	20	263
180.145	20	263
180.209	20	263
180.753	20	257
180.756	20	786
181.185	20	257
181.185	20	419
183.105	20	257
183.281	20	263
183.756	20	788
184.817	20	257
186.801	20	257
195.649	20	263
199.757	20	1092
200.257	20	805
200.257	20	902
200.357	20	805
200.457	20	32768
203.916	20	803
203.916	20	838
204.116	20	32768
204.517	20	1092
205.017	20	803
205.017	20	905
205.117	20	803
205.217	20	32768
208.002	20	807
208.002	20	835
208.202	20	32768
208.603	20	1092
209.103	20	807
209.103	20	905
209.203	20	807
209.303	20	32768
213.3	20	806
213.3	20	838
213.5	20	32768
213.901	20	1092
214.401	20	806
214.401	20	904
214.501	20	806
214.601	20	32768
218.002	20	801
218.002	20	836
218.202	20	32768
218.603	20	1092
219.103	20	801
219.203	20	801
219.303	20	32768
225.402	20	802
225.402	20	837
225.602	20	32768
226.003	20	1092
226.003	20	906
226.503	20	802
226.503	20	906
226.603	20	802
226.703	20	32768
229.202	20	800
229.202	20	834
229.402	20	32768
229.803	20	1092
230.303	20	800
230.303	20	903
230.403	20	800
230.503	20	32768
233.602	20	804
233.602	20	837
233.802	20	32768
234.203	20	1092
234.203	20	902
234.703	20	804
234.803	20	804
234.903	20	32768
240.202	20	803
240.202	20	837
240.402	20	32768
242.737	20	263
242.769	20	263
243.095	20	786
243.095	20	514
243.761	20	257
244.273	20	257
245.057	20	257
246.095	20	788
248.817	20	257
250.321	20	257
253.041	20	257
258.017	20	257
259.233	20	259
262.096	20	1092
262.096	20	905
262.596	20	803
262.696	20	803
262.796	20	32768
265.956	20	800
265.956	20	834
266.156	20	32768
266.557	20	1092
266.557	20	903
267.057	20	800
267.157	20	800
267.257	20	32768
269.602	20	806
269.602	20	837
269.802	20	32768
270.203	20	1092
270.203	20	906
270.703	20	806
270.803	20	806
270.903	20	32768
273.954	20	807
273.954	20	837
274.154	20	32768
274.555	20	1092
274.555	20	905
275.055	20	807
275.155	20	807
275.255	20	32768
278.202	20	805
278.202	20	836
278.402	20	32768
278.803	20	1092
278.803	20	905
279.303	20	805
279.403	20	805
279.503	20	32768
285.235	20	801
285.235	20	837
285.435	20	32768
285.836	20	1092
286.336	20	801
286.436	20	801
286.536	20	32768
290.602	20	802
290.602	20	835
290.602	20	904
290.802	20	32768
291.203	20	1092
291.203	20	902
291.703	20	802
291.803	20	802
291.903	20	32768
293.602	20	804
293.602	20	834
293.802	20	32768
293.802	20	904
294.203	20	1092
294.703	20	804
294.803	20	804
294.903	20	32768
297.002	20	800
297.002	20	838
297.202	20	32768
299.979	20	786
299.979	20	571
300.609	20	257
300.625	20	259
301.201	20	257
302.529	20	257
302.979	20	788
303.041	20	257
303.745	20	257
304.993	20	257
307.153	20	257
309.073	20	257
310.689	20	257
315.297	20	260
315.297	20	260
315.297	20	904
318.98	20	1092
319.48	20	800
319.58	20	800
319.68	20	32768
324.802	20	804
324.802	20	837
325.002	20	32768
325.002	20	903
325.403	20	1092
325.903	20	804
326.003	20	804
326.103	20	32768
330.002	20	807
330.002	20	835
330.202	20	32768
330.202	20	907
330.603	20	1092
331.103	20	807
331.203	20	807
331.303	20	32768
334.202	20	801
334.202	20	839
334.402	20	32768
334.402	20	905
334.803	20	1092
335.303	20	801
335.403	20	801
335.503	20	32768
339.802	20	806
339.802	20	837
340.002	20	32768
340.403	20	1092
340.903	20	806
341.003	20	806
341.103	20	32768
343.802	20	802
343.802	20	907
343.802	20	839
344.002	20	32768
344.002	20	905
344.403	20	1092
344.903	20	802
345.003	20	802
345.103	20	32768
348.802	20	805
348.802	20	834
349.002	20	32768
349.002	20	902
349.403	20	1092
349.903	20	805
350.003	20	805
350.103	20	32768
352.802	20	803
352.802	20	836
352.802	20	904
353.002	20	32768
353.403	20	1092
353.903	20	803
354.003	20	803
354.103	20	32768
357.802	20	806
357.802	20	836
357.802	20	412
358.002	20	32768
361.777	20	257
361.816	20	786
362.801	20	257
363.425	20	257
364.816	20	788
368.097	20	257
375.825	20	257
379.745	20	260
379.761	20	260
379.825	20	260
379.825	20	902
379.953	20	260
380.817	20	1092
381.317	20	806
381.417	20	806
381.517	20	32768
387.602	20	803
387.602	20	837
387.602	20	904
387.802	20	32768
388.203	20	1092
388.703	20	803
388.803	20	803
388.903	20	32768
391.202	20	805
391.202	20	836
391.202	20	903
391.402	20	32768
391.803	20	1092
392.303	20	805
392.403	20	805
392.503	20	32768
396.002	20	807
396.002	20	837
396.002	20	904
396.202	20	32768
396.603	20	1092
397.103	20	807
397.203	20	807
397.303	20	32768
399.802	20	804
399.802	20	838
399.802	20	905
400.002	20	32768
400.403	20	1092
400.903	20	804
401.003	20	804
401.103	20	32768
404.313	20	801
404.313	20	835
404.513	20	32768
404.914	20	1092
405.414	20	801
405.514	20	801
405.614	20	32768
408.202	20	802
408.202	20	906
408.202	20	836
408.202	20	905
408.402	20	32768
408.803	20	1092
409.303	20	802
409.403	20	802
409.503	20	32768
411.802	20	800
411.802	20	905
411.802	20	834
412.002	20	32768
412.403	20	1092
412.903	20	800
413.003	20	800
413.103	20	32768
419.802	20	804
419.802	20	836
420.002	20	32768
422.945	20	263
423.11	20	786
423.11	20	433
423.537	20	257
423.761	20	263
423.777	20	257
424.657	20	257
425.249	20	257
425.569	20	263
426.11	20	788
427.505	20	257
429.633	20	257
433.841	20	257
433.841	20	904
438.561	20	260
438.705	20	260
442.111	20	1092
442.611	20	804
442.711	20	804
442.811	20	32768
448.602	20	801
448.602	20	904
448.602	20	836
448.802	20	32768
449.203	20	1092
449.703	20	801
449.803	20	801
449.903	20	32768
453.602	20	807
453.602	20	904
453.602	20	837
453.802	20	32768
454.203	20	1092
454.703	20	807
454.803	20	807
454.903	20	32768
457.002	20	805
457.002	20	905
457.002	20	838
457.202	20	32768
457.603	20	1092
458.103	20	805
458.203	20	805
458.303	20	32768
460.402	20	806
460.402	20	905
460.402	20	837
460.602	20	32768
461.003	20	1092
461.503	20	806
461.603	20	806
461.703	20	32768
465.901	20	800
465.901	20	836
466.101	20	32768
466.502	20	1092
467.002	20	800
467.102	20	800
467.102	20	906
467.202	20	32768
471.802	20	802
471.802	20	902
471.802	20	836
472.002	20	32768
472.403	20	1092
472.903	20	802
473.003	20	802
473.103	20	32768
475.202	20	803
475.202	20	906
475.202	20	834
475.402	20	32768
475.803	20	1092
476.303	20	803
476.403	20	803
476.503	20	32768
476.503	20	486
480.097	20	801
480.097	20	837
480.297	20	32768
484.407	20	786
485.249	20	257
486.337	20	257
487.137	20	257
487.407	20	788
487.407	20	903
489.809	20	257
496.113	20	257
496.673	20	257
503.408	20	1092
503.908	20	801
504.008	20	801
504.108	20	32768
511.657	20	807
511.657	20	903
511.657	20	835
511.857	20	32768
512.258	20	1092
512.758	20	807
512.858	20	807
512.958	20	32768
512.958	20	902
515.802	20	806
515.802	20	838
516.002	20	32768
516.403	20	1092
516.903	20	806
517.003	20	806
517.103	20	32768
517.103	20	905
519.703	20	803
519.703	20	838
519.903	20	32768
520.304	20	1092
520.804	20	803
520.904	20	803
521.004	20	32768
523.202	20	805
523.202	20	904
523.202	20	836
523.402	20	32768
523.803	20	1092
524.303	20	805
524.403	20	805
524.503	20	32768
524.503	20	905
527.202	20	804
527.202	20	837
527.402	20	32768
527.803	20	1092
528.303	20	804
528.403	20	804
528.503	20	32768
533.516	20	800
533.516	20	835
533.716	20	32768
534.117	20	1092
534.617	20	800
534.617	20	906
534.717	20	800
534.817	20	32768
538.402	20	802
538.402	20	837
538.602	20	32768
539.003	20	1092
539.503	20	802
539.603	20	802
539.703	20	32768
539.703	20	360
541.602	20	802
541.602	20	834
541.802	20	32768
546.089	20	786
546.225	20	257
547.633	20	257
547.761	20	259
547.953	20	257
549.089	20	788
549.265	20	257
549.361	20	259
550.017	20	257
550.017	20	907
551.841	20	257
553.873	20	257
553.873	20	903
554.465	20	257
556.673	20	257
558.577	20	257
563.377	20	257
565.09	20	1092
565.59	20	802
565.69	20	802
