onset	duration	trial_type
2.993	20	263
3.201	20	263
3.445	20	786
4.305	20	257
4.929	20	257
5.233	20	257
6.445	20	788
6.445	20	490
6.641	20	257
7.745	20	257
9.185	20	259
9.217	20	259
9.233	20	259
9.281	20	259
9.409	20	259
9.537	20	259
9.761	20	257
10.737	20	257
14.161	20	257
16.849	20	257
22.446	20	1092
23.046	20	804
23.046	20	902
23.146	20	32768
28.864	20	802
28.864	20	904
28.864	20	839
28.864	20	33570
29.064	20	32768
29.465	20	1092
29.965	20	802
30.065	20	802
30.165	20	32768
33.138	20	806
33.138	20	904
33.138	20	833
33.238	20	33574
33.338	20	32768
33.739	20	1092
34.239	20	806
34.339	20	806
34.439	20	32768
38.283	20	803
38.283	20	901
38.283	20	837
38.283	20	33571
38.483	20	32768
38.884	20	1092
39.384	20	803
39.484	20	803
39.584	20	32768
41.802	20	801
41.802	20	905
41.802	20	834
41.902	20	33569
42.002	20	32768
42.403	20	1092
42.903	20	801
43.003	20	801
43.103	20	32768
46.602	20	805
46.602	20	907
46.602	20	836
46.602	20	33573
46.802	20	32768
47.203	20	1092
47.703	20	805
47.803	20	805
47.903	20	32768
50.202	20	807
50.202	20	907
50.202	20	838
50.302	20	33575
50.402	20	32768
50.803	20	1092
51.303	20	807
51.403	20	807
51.503	20	32768
53.202	20	800
53.202	20	906
53.202	20	836
53.202	20	33568
53.402	20	32768
53.803	20	1092
54.303	20	800
54.403	20	800
54.503	20	32768
54.503	20	903
57.045	20	802
57.045	20	839
57.245	20	32768
60.497	20	257
60.993	20	263
61.025	20	263
61.362	20	786
61.457	20	257
62.161	20	257
63.361	20	257
63.361	20	355
64.362	20	788
66.113	20	257
67.345	20	257
80.363	20	1092
80.863	20	802
80.963	20	802
81.063	20	32768
81.063	20	907
83.802	20	800
83.802	20	833
84.002	20	32768
84.403	20	1092
84.903	20	800
85.003	20	800
85.103	20	32768
85.103	20	905
88.402	20	807
88.402	20	840
88.602	20	32768
89.003	20	1092
89.503	20	807
89.603	20	807
89.703	20	32768
89.703	20	901
91.402	20	803
91.402	20	835
91.602	20	32768
92.003	20	1092
92.503	20	803
92.603	20	803
92.703	20	32768
92.703	20	907
94.889	20	801
94.889	20	833
95.089	20	32768
95.49	20	1092
95.99	20	801
96.09	20	801
96.19	20	32768
96.19	20	902
97.802	20	806
97.802	20	834
98.002	20	32768
98.403	20	1092
98.903	20	806
99.003	20	806
99.103	20	32768
101.602	20	804
101.602	20	839
101.802	20	32768
102.203	20	1092
102.703	20	804
102.703	20	901
102.803	20	804
102.903	20	32768
102.903	20	908
105.602	20	805
105.602	20	837
105.802	20	32768
106.203	20	1092
106.703	20	805
106.803	20	805
106.803	20	903
106.903	20	32768
109.602	20	802
109.602	20	839
109.802	20	32768
112.881	20	263
112.967	20	786
113.729	20	257
113.729	20	369
115.313	20	257
115.967	20	788
119.265	20	257
122.145	20	263
122.353	20	263
122.689	20	263
127.553	20	257
131.968	20	1092
132.468	20	802
132.568	20	802
132.568	20	903
132.668	20	32768
136.022	20	807
136.022	20	833
136.222	20	32768
136.623	20	1092
137.123	20	807
137.223	20	807
137.223	20	904
137.323	20	32768
139.602	20	806
139.602	20	835
139.802	20	32768
140.203	20	1092
140.703	20	806
140.803	20	806
140.803	20	904
140.903	20	32768
143.905	20	801
143.905	20	836
144.105	20	32768
144.506	20	1092
145.006	20	801
145.106	20	801
145.106	20	905
145.206	20	32768
146.802	20	805
146.802	20	836
147.002	20	32768
147.403	20	1092
147.903	20	805
148.003	20	805
148.003	20	905
148.103	20	32768
151.202	20	800
151.202	20	837
151.402	20	32768
151.803	20	1092
152.303	20	800
152.403	20	800
152.403	20	901
152.503	20	32768
153.802	20	803
153.802	20	837
154.002	20	32768
154.403	20	1092
154.903	20	803
155.003	20	803
155.103	20	32768
157.802	20	804
157.802	20	836
158.002	20	32768
158.403	20	1092
158.903	20	804
158.903	20	904
158.903	20	906
159.003	20	804
159.103	20	32768
161.802	20	800
161.802	20	835
162.002	20	32768
165.936	20	786
165.936	20	532
166.545	20	257
167.585	20	257
168.936	20	788
184.937	20	1092
185.437	20	800
185.437	20	907
185.537	20	800
185.637	20	32768
189.202	20	802
189.202	20	835
189.402	20	32768
189.803	20	1092
190.303	20	802
190.303	20	903
190.403	20	802
190.503	20	32768
196.837	20	805
196.837	20	834
197.037	20	32768
197.438	20	1092
197.938	20	805
197.938	20	905
198.038	20	805
198.138	20	32768
202.402	20	806
202.402	20	838
202.602	20	32768
203.003	20	1092
203.503	20	806
203.503	20	902
203.603	20	806
203.703	20	32768
207.002	20	803
207.002	20	835
207.202	20	32768
207.603	20	1092
208.103	20	803
208.203	20	803
208.303	20	32768
212.002	20	804
212.002	20	836
212.202	20	32768
212.202	20	904
212.603	20	1092
213.103	20	804
213.103	20	903
213.203	20	804
213.303	20	32768
217.061	20	807
217.061	20	835
217.261	20	32768
217.662	20	1092
218.162	20	807
218.162	20	903
218.262	20	807
218.362	20	32768
221.602	20	801
221.602	20	839
221.802	20	32768
222.203	20	1092
222.203	20	904
222.703	20	801
222.803	20	801
222.903	20	32768
225.802	20	807
225.802	20	837
226.002	20	32768
229.985	20	263
230.145	20	257
230.272	20	786
230.273	20	263
230.273	20	596
230.401	20	263
230.801	20	263
231.857	20	257
233.272	20	788
233.617	20	263
233.713	20	263
237.233	20	257
