onset	duration	trial_type
1.249	20	257
1.873	20	263
2.041	20	786
5.041	20	788
5.041	20	362
21.042	20	1092
21.642	20	804
21.642	20	901
21.742	20	32768
29.602	20	806
29.602	20	901
29.602	20	836
29.602	20	33574
29.802	20	32768
30.203	20	1092
30.703	20	806
30.803	20	806
30.903	20	32768
35.002	20	802
35.002	20	902
35.002	20	833
35.102	20	33570
35.202	20	32768
35.603	20	1092
36.103	20	802
36.203	20	802
36.303	20	32768
39.402	20	801
39.402	20	901
39.402	20	833
39.402	20	33569
39.602	20	32768
40.003	20	1092
40.503	20	801
40.603	20	801
40.703	20	32768
46.202	20	805
46.202	20	909
46.202	20	833
46.302	20	33573
46.402	20	32768
46.803	20	1092
47.303	20	805
47.403	20	805
47.503	20	32768
50.602	20	803
50.602	20	901
50.602	20	840
50.602	20	33571
50.802	20	32768
51.203	20	1092
51.703	20	803
51.803	20	803
51.903	20	32768
54.602	20	800
54.602	20	908
54.602	20	833
54.702	20	33568
54.802	20	32768
55.203	20	1092
55.703	20	800
55.803	20	800
55.903	20	32768
59.202	20	807
59.202	20	904
59.202	20	841
59.202	20	33575
59.402	20	32768
59.803	20	1092
60.303	20	807
60.403	20	807
60.503	20	32768
60.503	20	909
67.693	20	802
67.693	20	834
67.893	20	32768
70.752	20	786
71.009	20	263
71.041	20	263
71.041	20	463
73.752	20	788
74.241	20	263
89.753	20	1092
90.253	20	802
90.353	20	802
90.453	20	32768
90.453	20	901
98.402	20	805
98.402	20	838
98.602	20	32768
99.003	20	1092
99.503	20	805
99.603	20	805
99.703	20	32768
99.703	20	902
105.602	20	801
105.602	20	833
105.802	20	32768
106.203	20	1092
106.703	20	801
106.803	20	801
106.903	20	32768
106.903	20	906
112.45	20	803
112.45	20	838
112.65	20	32768
113.051	20	1092
113.551	20	803
113.651	20	803
113.751	20	32768
117.62	20	804
117.62	20	840
117.82	20	32768
118.221	20	1092
118.721	20	804
118.721	20	908
118.821	20	804
118.921	20	32768
118.921	20	906
120.602	20	806
120.602	20	833
120.802	20	32768
121.203	20	1092
121.703	20	806
121.803	20	806
121.903	20	32768
121.903	20	901
127.002	20	807
127.002	20	834
127.202	20	32768
127.603	20	1092
128.103	20	807
128.203	20	807
128.303	20	32768
128.303	20	901
133.402	20	800
133.402	20	841
133.602	20	32768
134.003	20	1092
134.503	20	800
134.603	20	800
134.603	20	901
134.703	20	32768
137.157	20	806
137.157	20	833
137.357	20	32768
139.921	20	257
139.921	20	460
140.089	20	786
143.089	20	788
159.09	20	1092
159.59	20	806
159.69	20	806
159.69	20	909
159.79	20	32768
169.802	20	802
169.802	20	838
170.002	20	32768
170.403	20	1092
170.903	20	802
171.003	20	802
171.003	20	905
171.103	20	32768
176.802	20	800
176.802	20	839
177.002	20	32768
177.403	20	1092
177.903	20	800
178.003	20	800
178.003	20	901
178.103	20	32768
183.802	20	807
183.802	20	836
184.002	20	32768
184.403	20	1092
184.903	20	807
185.003	20	807
185.003	20	907
185.103	20	32768
186.802	20	803
186.802	20	841
187.002	20	32768
187.403	20	1092
187.903	20	803
188.003	20	803
188.003	20	906
188.103	20	32768
192.402	20	801
192.402	20	834
192.602	20	32768
193.003	20	1092
193.503	20	801
193.603	20	801
193.703	20	32768
195.602	20	804
195.602	20	833
195.802	20	32768
196.203	20	1092
196.203	20	902
196.703	20	804
196.803	20	804
196.803	20	904
196.903	20	32768
199.202	20	805
199.202	20	833
199.402	20	32768
199.803	20	1092
200.303	20	805
200.303	20	903
200.403	20	805
200.503	20	32768
205.142	20	801
205.142	20	837
205.142	20	633
205.342	20	32768
208.23	20	786
211.23	20	788
227.231	20	1092
227.731	20	801
227.731	20	907
227.831	20	801
227.931	20	32768
236.631	20	806
236.631	20	839
236.831	20	32768
237.232	20	1092
237.732	20	806
237.732	20	901
237.832	20	806
237.932	20	32768
247.728	20	803
247.728	20	835
247.928	20	32768
248.329	20	1092
248.829	20	803
248.929	20	803
249.029	20	32768
254.002	20	804
254.002	20	834
254.202	20	32768
254.603	20	1092
254.603	20	902
255.103	20	804
255.103	20	908
255.203	20	804
255.303	20	32768
259.602	20	802
259.602	20	839
259.802	20	32768
260.203	20	1092
260.703	20	802
260.703	20	901
260.803	20	802
260.903	20	32768
265.002	20	805
265.002	20	833
265.202	20	32768
265.603	20	1092
266.103	20	805
266.103	20	907
266.203	20	805
266.303	20	32768
271.402	20	800
271.402	20	839
271.602	20	32768
272.003	20	1092
272.503	20	800
272.503	20	907
272.603	20	800
272.703	20	32768
276.602	20	807
276.602	20	833
276.802	20	32768
