onset	duration	trial_type
2.945	20	263
3.553	20	263
3.703	20	786
4.161	20	257
6.703	20	788
6.703	20	306
17.489	20	263
22.305	20	257
22.704	20	1092
23.304	20	800
23.304	20	903
23.404	20	32768
35.402	20	803
35.402	20	901
35.402	20	837
35.402	20	33571
35.602	20	32768
36.003	20	1092
36.503	20	803
36.603	20	803
36.703	20	32768
40.802	20	807
40.802	20	902
40.802	20	837
41.002	20	32768
41.403	20	1092
41.903	20	807
42.003	20	807
42.103	20	32768
46.402	20	805
46.402	20	905
46.402	20	838
46.402	20	33573
46.602	20	32768
47.003	20	1092
47.503	20	805
47.603	20	805
47.703	20	32768
51.602	20	801
51.602	20	901
51.602	20	835
51.802	20	32768
52.203	20	1092
52.703	20	801
52.803	20	801
52.903	20	32768
63.218	20	804
63.218	20	905
63.218	20	834
63.218	20	33572
63.418	20	32768
63.819	20	1092
64.319	20	804
64.419	20	804
64.519	20	32768
71.202	20	802
71.202	20	906
71.202	20	834
71.402	20	32768
71.803	20	1092
72.303	20	802
72.403	20	802
72.503	20	32768
74.002	20	806
74.002	20	902
74.002	20	833
74.002	20	33574
74.202	20	32768
74.603	20	1092
75.103	20	806
75.203	20	806
75.303	20	32768
75.303	20	903
79.202	20	806
79.202	20	833
79.402	20	32768
81.713	20	263
81.761	20	263
81.934	20	786
81.985	20	257
83.489	20	257
83.489	20	470
84.934	20	788
97.345	20	263
97.393	20	263
97.393	20	263
100.935	20	1092
101.435	20	806
101.535	20	806
101.635	20	32768
101.635	20	901
115.633	20	807
115.633	20	833
115.833	20	32768
116.234	20	1092
116.734	20	807
116.834	20	807
116.934	20	32768
116.934	20	903
119.602	20	805
119.602	20	840
119.802	20	32768
120.203	20	1092
120.703	20	805
120.803	20	805
120.903	20	32768
120.903	20	903
129.602	20	803
129.602	20	833
129.802	20	32768
130.203	20	1092
130.703	20	803
130.803	20	803
130.903	20	32768
130.903	20	908
144.002	20	804
144.002	20	840
144.202	20	32768
144.603	20	1092
145.103	20	804
145.203	20	804
145.303	20	32768
147.152	20	800
147.152	20	833
147.352	20	32768
147.753	20	1092
148.253	20	800
148.253	20	901
148.353	20	800
148.453	20	32768
148.453	20	901
153.802	20	801
153.802	20	835
154.002	20	32768
154.403	20	1092
154.903	20	801
155.003	20	801
155.103	20	32768
155.103	20	908
158.202	20	802
158.202	20	835
158.402	20	32768
158.803	20	1092
159.303	20	802
159.403	20	802
159.403	20	901
159.503	20	32768
164.002	20	807
164.002	20	835
164.202	20	32768
167.617	20	263
167.649	20	263
167.793	20	257
167.873	20	786
167.873	20	423
170.081	20	257
170.873	20	788
180.657	20	257
181.889	20	257
183.089	20	263
186.874	20	1092
187.374	20	807
187.474	20	807
187.474	20	908
187.574	20	32768
190.602	20	802
190.602	20	840
190.802	20	32768
191.203	20	1092
191.703	20	802
191.803	20	802
191.903	20	32768
197.802	20	800
197.802	20	836
198.002	20	32768
198.403	20	1092
198.403	20	901
198.903	20	800
199.003	20	800
199.003	20	902
199.103	20	32768
204.802	20	805
204.802	20	834
205.002	20	32768
205.403	20	1092
205.903	20	805
206.003	20	805
206.003	20	901
206.103	20	32768
208.202	20	801
208.202	20	833
208.402	20	32768
208.803	20	1092
209.303	20	801
209.403	20	801
209.403	20	904
209.503	20	32768
234.602	20	803
234.602	20	834
234.802	20	32768
235.203	20	1092
235.703	20	803
235.803	20	803
235.803	20	909
235.903	20	32768
238.802	20	804
238.802	20	841
239.002	20	32768
239.403	20	1092
239.903	20	804
240.003	20	804
240.003	20	902
240.103	20	32768
242.002	20	806
242.002	20	833
242.202	20	32768
242.603	20	1092
243.103	20	806
243.203	20	806
243.303	20	32768
244.602	20	800
244.602	20	833
244.802	20	32768
244.802	20	591
247.905	20	257
248.022	20	786
251.022	20	788
258.113	20	257
258.113	20	906
267.023	20	1092
267.523	20	800
267.523	20	908
267.623	20	800
267.723	20	32768
270.099	20	802
270.099	20	833
270.299	20	32768
270.7	20	1092
271.2	20	802
271.2	20	901
271.3	20	802
271.4	20	32768
283.402	20	805
283.402	20	835
283.602	20	32768
284.003	20	1092
284.503	20	805
284.503	20	909
284.603	20	805
284.703	20	32768
288.002	20	806
288.002	20	838
288.202	20	32768
288.603	20	1092
289.103	20	806
289.103	20	903
289.203	20	806
289.303	20	32768
307.602	20	803
307.602	20	834
307.802	20	32768
308.203	20	1092
308.703	20	803
308.703	20	906
308.803	20	803
308.903	20	32768
313.602	20	804
313.602	20	838
313.802	20	32768
314.203	20	1092
314.703	20	804
314.703	20	902
314.803	20	804
314.903	20	32768
317.402	20	801
317.402	20	840
317.602	20	32768
318.003	20	1092
318.503	20	801
318.503	20	908
318.603	20	801
318.703	20	32768
320.202	20	807
320.202	20	841
320.402	20	32768
320.803	20	1092
321.303	20	807
321.403	20	807
321.503	20	32768
324.279	20	800
324.279	20	840
324.479	20	32768
324.479	20	603
328.593	20	257
328.837	20	786
329.233	20	263
331.837	20	788
339.073	20	257
339.601	20	257
339.809	20	263
344.529	20	263
344.545	20	263
344.545	20	901
344.545	20	263
347.838	20	1092
347.838	20	908
348.338	20	800
348.438	20	800
348.538	20	32768
351.002	20	803
351.002	20	833
351.202	20	32768
351.603	20	1092
351.603	20	909
352.103	20	803
352.203	20	803
352.303	20	32768
367.402	20	804
367.402	20	841
367.602	20	32768
368.003	20	1092
368.003	20	902
368.503	20	804
368.603	20	804
368.703	20	32768
370.602	20	806
370.602	20	833
370.802	20	32768
371.203	20	1092
371.203	20	901
371.703	20	806
371.803	20	806
371.903	20	32768
373.402	20	807
373.402	20	833
373.602	20	32768
374.003	20	1092
374.003	20	901
374.503	20	807
374.603	20	807
374.703	20	32768
384.802	20	805
384.802	20	839
385.002	20	32768
385.403	20	1092
385.403	20	907
385.903	20	805
386.003	20	805
386.103	20	32768
389.202	20	802
389.202	20	833
389.402	20	32768
389.803	20	1092
389.803	20	901
390.303	20	802
390.403	20	802
390.503	20	32768
394.402	20	801
394.402	20	840
394.602	20	32768
394.602	20	907
395.003	20	1092
395.503	20	801
395.603	20	801
395.703	20	32768
400.602	20	807
400.602	20	834
400.602	20	448
400.802	20	32768
403.521	20	263
403.617	20	257
403.694	20	786
406.694	20	788
413.105	20	257
415.969	20	263
415.969	20	263
418.513	20	263
418.513	20	901
422.695	20	1092
423.195	20	807
423.295	20	807
423.395	20	32768
428.202	20	805
428.202	20	838
428.402	20	32768
428.803	20	1092
429.303	20	805
429.403	20	805
429.503	20	32768
449.602	20	800
449.602	20	906
449.602	20	838
449.802	20	32768
449.802	20	904
450.203	20	1092
450.703	20	800
450.803	20	800
450.903	20	32768
460.002	20	803
460.002	20	833
460.202	20	32768
460.202	20	906
460.603	20	1092
461.103	20	803
461.203	20	803
461.303	20	32768
467.543	20	802
467.543	20	835
467.743	20	32768
