onset	duration	trial_type
2.225	20	257
2.375	20	786
3.201	20	263
5.375	20	788
5.375	20	554
19.969	20	257
20.673	20	257
21.376	20	1092
21.976	20	802
21.976	20	903
22.076	20	32768
28.802	20	800
28.802	20	909
28.802	20	833
28.802	20	33568
29.002	20	32768
29.403	20	1092
29.903	20	800
30.003	20	800
30.103	20	32768
48.402	20	805
48.402	20	903
48.402	20	835
48.502	20	33573
48.602	20	32768
49.003	20	1092
49.503	20	805
49.603	20	805
49.703	20	32768
52.602	20	807
52.602	20	909
52.602	20	841
52.602	20	33575
52.802	20	32768
53.203	20	1092
53.703	20	807
53.803	20	807
53.903	20	32768
58.802	20	806
58.802	20	907
58.802	20	835
58.902	20	33574
59.002	20	32768
59.403	20	1092
59.903	20	806
60.003	20	806
60.103	20	32768
66.202	20	804
66.202	20	901
66.202	20	836
66.202	20	33572
66.402	20	32768
66.803	20	1092
67.303	20	804
67.403	20	804
67.503	20	32768
69.602	20	803
69.602	20	901
69.602	20	841
69.702	20	33571
69.802	20	32768
70.203	20	1092
70.703	20	803
70.803	20	803
70.903	20	32768
72.402	20	801
72.402	20	904
72.402	20	833
72.402	20	33569
72.602	20	32768
73.003	20	1092
73.503	20	801
73.603	20	801
73.703	20	32768
73.703	20	901
77.306	20	804
77.306	20	839
77.506	20	32768
80.504	20	786
81.153	20	263
81.153	20	604
83.504	20	788
95.057	20	257
99.505	20	1092
100.005	20	804
100.105	20	804
100.205	20	32768
100.205	20	906
104.002	20	800
104.002	20	838
104.202	20	32768
104.603	20	1092
105.103	20	800
105.203	20	800
105.303	20	32768
105.303	20	903
108.202	20	805
108.202	20	835
108.402	20	32768
108.803	20	1092
109.303	20	805
109.403	20	805
109.503	20	32768
109.503	20	906
112.972	20	806
112.972	20	838
113.172	20	32768
113.573	20	1092
114.073	20	806
114.173	20	806
114.273	20	32768
114.273	20	906
116.602	20	807
116.602	20	834
116.802	20	32768
117.203	20	1092
117.703	20	807
117.803	20	807
117.903	20	32768
117.903	20	901
124.802	20	803
124.802	20	839
125.002	20	32768
125.403	20	1092
125.903	20	803
126.003	20	803
126.103	20	32768
131.402	20	802
131.402	20	833
131.602	20	32768
132.003	20	1092
132.503	20	802
132.503	20	907
132.603	20	802
132.703	20	32768
132.703	20	902
144.802	20	801
144.802	20	833
145.002	20	32768
145.403	20	1092
145.903	20	801
146.003	20	801
146.003	20	906
146.103	20	32768
152.602	20	801
152.602	20	838
152.802	20	32768
156.577	20	259
157.073	20	259
157.104	20	786
157.201	20	259
