onset	duration	trial_type
3.153	20	257
3.445	20	786
3.889	20	257
5.105	20	257
6.445	20	788
6.445	20	490
22.446	20	1092
23.046	20	804
23.046	20	901
23.146	20	32768
28.602	20	802
28.602	20	907
28.602	20	839
28.602	20	33570
28.802	20	32768
29.203	20	1092
29.703	20	802
29.803	20	802
29.903	20	32768
32.488	20	806
32.488	20	907
32.488	20	834
32.588	20	33574
32.688	20	32768
33.089	20	1092
33.589	20	806
33.689	20	806
33.789	20	32768
36.527	20	803
36.527	20	902
36.527	20	838
36.527	20	33571
36.727	20	32768
37.128	20	1092
37.628	20	803
37.728	20	803
37.828	20	32768
41.602	20	801
41.602	20	906
41.602	20	833
41.702	20	33569
41.802	20	32768
42.203	20	1092
42.703	20	801
42.803	20	801
42.903	20	32768
46.402	20	805
46.402	20	903
46.402	20	839
46.402	20	33573
46.602	20	32768
47.003	20	1092
47.503	20	805
47.603	20	805
47.703	20	32768
49.402	20	807
49.402	20	907
49.402	20	838
49.502	20	33575
49.602	20	32768
50.003	20	1092
50.503	20	807
50.603	20	807
50.703	20	32768
53.664	20	800
53.664	20	906
53.664	20	839
53.664	20	33568
53.864	20	32768
54.265	20	1092
54.765	20	800
54.865	20	800
54.965	20	32768
54.965	20	904
57.602	20	802
57.602	20	835
57.802	20	32768
61.809	20	263
61.919	20	786
61.919	20	355
64.919	20	788
75.969	20	257
80.92	20	1092
81.42	20	802
81.52	20	802
81.62	20	32768
81.62	20	906
83.174	20	800
83.174	20	833
83.374	20	32768
83.775	20	1092
84.275	20	800
84.375	20	800
84.475	20	32768
84.475	20	904
86.391	20	807
86.391	20	840
86.591	20	32768
86.992	20	1092
87.492	20	807
87.592	20	807
87.692	20	32768
87.692	20	901
90.402	20	803
90.402	20	836
90.602	20	32768
91.003	20	1092
91.503	20	803
91.603	20	803
91.703	20	32768
91.703	20	904
93.402	20	801
93.402	20	833
93.602	20	32768
94.003	20	1092
94.503	20	801
94.603	20	801
94.703	20	32768
94.703	20	901
96.143	20	806
96.143	20	833
96.343	20	32768
96.744	20	1092
97.244	20	806
97.344	20	806
97.444	20	32768
101.507	20	804
101.507	20	836
101.707	20	32768
102.108	20	1092
102.608	20	804
102.608	20	901
102.708	20	804
102.808	20	32768
102.808	20	908
106.202	20	805
106.202	20	836
106.402	20	32768
106.803	20	1092
107.303	20	805
107.403	20	805
107.403	20	906
107.503	20	32768
109.002	20	802
109.002	20	838
109.202	20	32768
112.225	20	263
112.367	20	786
112.367	20	369
112.897	20	263
115.367	20	788
123.681	20	257
131.368	20	1092
131.868	20	802
131.968	20	802
131.968	20	901
132.068	20	32768
134.602	20	807
134.602	20	834
134.802	20	32768
135.203	20	1092
135.703	20	807
135.803	20	807
135.803	20	905
135.903	20	32768
138.037	20	806
138.037	20	838
138.237	20	32768
138.638	20	1092
139.138	20	806
139.238	20	806
139.238	20	901
139.338	20	32768
142.002	20	801
142.002	20	833
142.202	20	32768
142.603	20	1092
143.103	20	801
143.203	20	801
143.203	20	901
143.303	20	32768
146.802	20	805
146.802	20	837
147.002	20	32768
147.403	20	1092
147.903	20	805
148.003	20	805
148.003	20	902
148.103	20	32768
150.802	20	800
150.802	20	834
151.002	20	32768
151.403	20	1092
151.903	20	800
152.003	20	800
152.003	20	902
152.103	20	32768
153.202	20	803
153.202	20	833
153.402	20	32768
153.803	20	1092
154.303	20	803
154.403	20	803
154.503	20	32768
156.202	20	804
156.202	20	839
156.402	20	32768
156.803	20	1092
157.303	20	804
157.303	20	907
157.303	20	904
157.403	20	804
157.503	20	32768
159.402	20	800
159.402	20	833
159.602	20	32768
163.377	20	263
163.521	20	257
163.521	20	532
163.536	20	786
164.337	20	257
166.536	20	788
176.817	20	257
182.537	20	1092
183.037	20	800
183.037	20	908
183.137	20	800
183.237	20	32768
186.602	20	802
186.602	20	835
186.802	20	32768
187.203	20	1092
187.703	20	802
187.703	20	903
187.803	20	802
187.903	20	32768
190.602	20	805
190.602	20	834
190.802	20	32768
191.203	20	1092
191.703	20	805
191.703	20	907
191.803	20	805
191.903	20	32768
194.202	20	806
194.202	20	836
194.402	20	32768
194.803	20	1092
195.303	20	806
195.303	20	902
195.403	20	806
195.503	20	32768
198.202	20	803
198.202	20	837
198.402	20	32768
198.803	20	1092
199.303	20	803
199.403	20	803
199.503	20	32768
201.602	20	804
201.602	20	839
201.802	20	32768
201.802	20	907
202.203	20	1092
202.703	20	804
202.703	20	901
202.803	20	804
202.903	20	32768
204.802	20	807
204.802	20	833
205.002	20	32768
205.403	20	1092
205.903	20	807
205.903	20	905
206.003	20	807
206.103	20	32768
208.829	20	801
208.829	20	840
209.029	20	32768
209.43	20	1092
209.43	20	901
209.93	20	801
210.03	20	801
210.13	20	32768
211.802	20	807
211.802	20	839
212.002	20	32768
212.002	20	596
216.129	20	263
216.272	20	786
216.353	20	257
219.272	20	788
230.049	20	257
234.417	20	257
235.273	20	1092
235.273	20	907
235.773	20	807
235.873	20	807
235.973	20	32768
237.814	20	802
237.814	20	839
238.014	20	32768
238.415	20	1092
238.415	20	906
238.915	20	802
239.015	20	802
239.115	20	32768
242.202	20	801
242.202	20	836
242.402	20	32768
242.803	20	1092
242.803	20	904
243.303	20	801
243.403	20	801
243.503	20	32768
246.402	20	803
246.402	20	836
246.602	20	32768
247.003	20	1092
247.003	20	902
247.503	20	803
247.603	20	803
247.703	20	32768
250.402	20	800
250.402	20	840
250.602	20	32768
251.003	20	1092
251.503	20	800
251.603	20	800
251.703	20	32768
254.402	20	804
254.402	20	835
254.402	20	908
254.602	20	32768
255.003	20	1092
255.003	20	904
255.503	20	804
255.603	20	804
255.703	20	32768
257.709	20	806
257.709	20	833
257.909	20	32768
258.31	20	1092
258.31	20	903
258.81	20	806
258.91	20	806
259.01	20	32768
261.513	20	805
261.513	20	838
261.713	20	32768
262.114	20	1092
262.614	20	805
262.714	20	805
262.814	20	32768
265.002	20	804
265.002	20	834
265.202	20	32768
265.202	20	606
269.201	20	257
269.506	20	786
269.905	20	257
270.401	20	263
272.506	20	788
272.506	20	908
280.625	20	257
280.625	20	902
288.507	20	1092
289.007	20	804
289.107	20	804
289.207	20	32768
291.694	20	801
291.694	20	833
291.894	20	32768
291.894	20	907
292.295	20	1092
292.795	20	801
292.895	20	801
292.995	20	32768
295.213	20	802
295.213	20	834
295.413	20	32768
295.413	20	902
295.814	20	1092
296.314	20	802
296.414	20	802
296.514	20	32768
298.402	20	800
298.402	20	834
