onset	duration	trial_type
3.45	20	786
6.45	20	788
6.45	20	465
22.451	20	1092
23.051	20	807
23.051	20	904
23.151	20	32768
27.852	20	805
27.852	20	905
27.852	20	839
27.852	20	33573
28.052	20	32768
28.453	20	1092
28.953	20	805
29.053	20	805
29.153	20	32768
32.102	20	801
32.102	20	903
32.102	20	836
32.202	20	33569
32.302	20	32768
32.703	20	1092
33.203	20	801
33.303	20	801
33.403	20	32768
37.43	20	800
37.43	20	904
37.43	20	838
37.43	20	33568
37.63	20	32768
38.031	20	1092
38.531	20	800
38.631	20	800
38.731	20	32768
42.317	20	802
42.317	20	907
42.317	20	837
42.417	20	33570
42.517	20	32768
42.918	20	1092
43.418	20	802
43.518	20	802
43.618	20	32768
46.244	20	806
46.244	20	906
46.244	20	837
46.244	20	33574
46.444	20	32768
46.845	20	1092
47.345	20	806
47.445	20	806
47.545	20	32768
50.194	20	804
50.194	20	905
50.194	20	835
50.294	20	33572
50.394	20	32768
50.795	20	1092
51.295	20	804
51.395	20	804
51.495	20	32768
56.264	20	803
56.264	20	905
56.264	20	836
56.264	20	33571
56.464	20	32768
56.865	20	1092
57.365	20	803
57.465	20	803
57.565	20	32768
57.565	20	903
60.237	20	805
60.237	20	837
60.437	20	32768
63.119	20	786
63.119	20	485
66.119	20	788
66.881	20	263
68.385	20	263
76.049	20	257
82.12	20	1092
82.62	20	805
82.72	20	805
82.82	20	32768
82.82	20	903
85.498	20	801
85.498	20	837
85.698	20	32768
86.099	20	1092
86.599	20	801
86.699	20	801
86.799	20	32768
86.799	20	907
89.372	20	806
89.372	20	839
89.572	20	32768
89.973	20	1092
90.473	20	806
90.573	20	806
90.673	20	32768
96.742	20	807
96.742	20	835
96.942	20	32768
97.343	20	1092
97.843	20	807
97.843	20	905
97.943	20	807
98.043	20	32768
98.043	20	903
99.867	20	803
99.867	20	837
100.067	20	32768
100.468	20	1092
100.968	20	803
101.068	20	803
101.168	20	32768
101.168	20	903
104.142	20	804
104.142	20	835
104.342	20	32768
104.743	20	1092
105.243	20	804
105.343	20	804
105.443	20	32768
105.443	20	905
108.062	20	802
108.062	20	837
108.262	20	32768
108.663	20	1092
109.163	20	802
109.263	20	802
109.363	20	32768
109.363	20	905
111.437	20	800
111.437	20	835
111.637	20	32768
112.038	20	1092
112.538	20	800
112.638	20	800
112.638	20	902
112.738	20	32768
114.382	20	803
114.382	20	835
114.582	20	32768
114.582	20	307
