onset	duration	trial_type
2.305	20	263
2.353	20	263
2.369	20	263
2.419	20	786
5.419	20	788
5.419	20	467
21.42	20	1092
22.02	20	805
22.02	20	903
22.12	20	32768
27.652	20	800
27.652	20	904
27.652	20	836
27.652	20	33568
27.852	20	32768
28.253	20	1092
28.753	20	800
28.853	20	800
28.953	20	32768
32.032	20	807
32.032	20	903
32.032	20	835
32.132	20	33575
32.232	20	32768
32.633	20	1092
33.133	20	807
33.233	20	807
33.333	20	32768
35.529	20	806
35.529	20	905
35.529	20	837
35.529	20	33574
35.729	20	32768
36.13	20	1092
36.63	20	806
36.73	20	806
36.83	20	32768
40.146	20	803
40.146	20	904
40.146	20	834
40.246	20	33571
40.346	20	32768
40.747	20	1092
41.247	20	803
41.347	20	803
41.447	20	32768
44.547	20	802
44.547	20	905
44.547	20	838
44.547	20	33570
44.747	20	32768
45.148	20	1092
45.648	20	802
45.748	20	802
45.848	20	32768
48.747	20	804
48.747	20	906
48.747	20	836
48.847	20	33572
48.947	20	32768
49.348	20	1092
49.848	20	804
49.948	20	804
50.048	20	32768
55.122	20	801
55.122	20	902
55.122	20	835
55.122	20	33569
55.322	20	32768
55.723	20	1092
56.223	20	801
56.323	20	801
56.423	20	32768
56.423	20	903
58.882	20	801
58.882	20	837
59.082	20	32768
62.417	20	786
62.417	20	381
65.417	20	788
81.418	20	1092
81.918	20	801
82.018	20	801
82.118	20	32768
82.118	20	905
87.737	20	800
87.737	20	838
87.937	20	32768
88.338	20	1092
88.838	20	800
88.938	20	800
89.038	20	32768
90.928	20	805
90.928	20	837
91.128	20	32768
91.529	20	1092
92.029	20	805
92.029	20	905
92.129	20	805
92.229	20	32768
92.229	20	905
93.727	20	802
93.727	20	837
93.927	20	32768
94.328	20	1092
94.828	20	802
94.928	20	802
95.028	20	32768
95.028	20	902
98.027	20	804
98.027	20	835
98.227	20	32768
98.628	20	1092
99.128	20	804
99.228	20	804
99.328	20	32768
99.328	20	906
101.357	20	806
101.357	20	837
101.557	20	32768
101.958	20	1092
102.458	20	806
102.558	20	806
102.658	20	32768
102.658	20	905
104.427	20	807
104.427	20	835
104.627	20	32768
105.028	20	1092
105.528	20	807
105.628	20	807
105.728	20	32768
105.728	20	903
108.267	20	803
108.267	20	837
108.467	20	32768
108.868	20	1092
109.368	20	803
109.468	20	803
109.468	20	905
109.568	20	32768
113.412	20	803
113.412	20	834
113.612	20	32768
113.612	20	313
117.506	20	786
120.506	20	788
136.507	20	1092
137.007	20	803
137.107	20	803
137.107	20	906
137.207	20	32768
140.267	20	804
140.267	20	838
140.467	20	32768
140.868	20	1092
141.368	20	804
141.468	20	804
141.468	20	905
141.568	20	32768
144.548	20	806
144.548	20	835
