onset	duration	trial_type
1.857	20	259
3.703	20	786
6.703	20	788
6.703	20	372
14.417	20	263
14.449	20	263
14.785	20	263
14.977	20	263
22.704	20	1092
23.304	20	801
23.304	20	905
23.404	20	32768
33.802	20	805
33.802	20	905
33.802	20	835
33.802	20	33573
34.002	20	32768
34.403	20	1092
34.903	20	805
35.003	20	805
35.103	20	32768
43.402	20	804
43.402	20	901
43.402	20	836
43.502	20	33572
43.602	20	32768
44.003	20	1092
44.503	20	804
44.603	20	804
44.703	20	32768
49.002	20	802
49.002	20	903
49.002	20	838
49.002	20	33570
49.202	20	32768
49.603	20	1092
50.103	20	802
50.203	20	802
50.303	20	32768
52.802	20	807
52.802	20	906
52.802	20	833
52.902	20	33575
53.002	20	32768
53.403	20	1092
53.903	20	807
54.003	20	807
54.103	20	32768
58.402	20	806
58.402	20	903
58.402	20	835
58.402	20	33574
58.602	20	32768
59.003	20	1092
59.503	20	806
59.603	20	806
59.703	20	32768
63.712	20	800
63.712	20	904
63.712	20	837
63.812	20	33568
63.912	20	32768
64.313	20	1092
64.813	20	800
64.913	20	800
65.013	20	32768
69.002	20	803
69.002	20	901
69.002	20	837
69.002	20	33571
69.202	20	32768
69.603	20	1092
70.103	20	803
70.203	20	803
70.303	20	32768
70.303	20	901
73.002	20	807
73.002	20	833
73.202	20	32768
75.665	20	263
75.734	20	786
75.841	20	257
75.841	20	419
78.734	20	788
78.977	20	257
81.713	20	257
89.569	20	257
94.735	20	1092
95.235	20	807
95.335	20	807
95.435	20	32768
95.435	20	901
99.002	20	803
99.002	20	840
99.202	20	32768
99.603	20	1092
100.103	20	803
100.203	20	803
100.303	20	32768
100.303	20	908
111.402	20	802
111.402	20	835
111.602	20	32768
112.003	20	1092
112.503	20	802
112.603	20	802
112.703	20	32768
112.703	20	903
114.708	20	806
114.708	20	833
114.908	20	32768
115.309	20	1092
115.809	20	806
115.909	20	806
116.009	20	32768
122.002	20	801
122.002	20	838
122.202	20	32768
122.603	20	1092
123.103	20	801
123.103	20	906
123.203	20	801
123.303	20	32768
123.303	20	905
132.402	20	800
132.402	20	835
132.602	20	32768
133.003	20	1092
133.503	20	800
133.603	20	800
133.703	20	32768
133.703	20	903
136.402	20	804
136.402	20	837
136.602	20	32768
137.003	20	1092
137.503	20	804
137.603	20	804
137.703	20	32768
137.703	20	905
144.402	20	805
144.402	20	833
144.602	20	32768
145.003	20	1092
145.503	20	805
145.603	20	805
145.603	20	901
145.703	20	32768
150.467	20	803
150.467	20	837
150.667	20	32768
154.338	20	786
154.338	20	460
156.305	20	263
157.338	20	788
173.339	20	1092
173.839	20	803
173.939	20	803
173.939	20	907
174.039	20	32768
178.002	20	806
178.002	20	833
178.202	20	32768
178.603	20	1092
