onset	duration	trial_type
2.225	20	263
2.225	20	263
2.375	20	786
2.529	20	263
5.375	20	788
5.375	20	386
12.977	20	257
21.376	20	1092
21.976	20	806
21.976	20	901
22.076	20	32768
27.202	20	801
27.202	20	907
27.202	20	839
27.202	20	33569
27.402	20	32768
27.803	20	1092
28.303	20	801
28.403	20	801
28.503	20	32768
32.402	20	800
32.402	20	905
32.402	20	833
32.502	20	33568
32.602	20	32768
33.003	20	1092
33.503	20	800
33.603	20	800
33.703	20	32768
36.802	20	804
36.802	20	901
36.802	20	837
36.802	20	33572
37.002	20	32768
37.403	20	1092
37.903	20	804
38.003	20	804
38.103	20	32768
41.066	20	807
41.066	20	901
41.066	20	833
41.166	20	33575
41.266	20	32768
41.667	20	1092
42.167	20	807
42.267	20	807
42.367	20	32768
45.602	20	805
45.602	20	905
45.602	20	840
45.602	20	33573
45.802	20	32768
46.203	20	1092
46.703	20	805
46.803	20	805
46.903	20	32768
51.402	20	802
51.402	20	908
51.402	20	837
51.502	20	33570
51.602	20	32768
52.003	20	1092
52.503	20	802
52.603	20	802
52.703	20	32768
55.802	20	803
55.802	20	901
55.802	20	833
55.802	20	33571
56.002	20	32768
56.403	20	1092
56.903	20	803
57.003	20	803
57.103	20	32768
59.802	20	806
59.802	20	833
60.002	20	32768
62.817	20	263
62.929	20	263
63	20	786
63	20	421
66	20	788
67.393	20	257
75.985	20	263
76.433	20	257
82.001	20	1092
82.501	20	806
82.501	20	907
82.601	20	806
82.701	20	32768
82.701	20	905
86.202	20	805
86.202	20	839
86.402	20	32768
86.803	20	1092
87.303	20	805
87.403	20	805
87.503	20	32768
87.503	20	903
89.202	20	802
89.202	20	839
89.402	20	32768
89.803	20	1092
90.303	20	802
90.403	20	802
90.503	20	32768
90.503	20	907
93.806	20	801
93.806	20	833
94.006	20	32768
94.407	20	1092
94.907	20	801
95.007	20	801
95.107	20	32768
95.107	20	901
100.402	20	804
100.402	20	839
100.602	20	32768
101.003	20	1092
101.503	20	804
101.603	20	804
101.703	20	32768
101.703	20	901
104.202	20	803
104.202	20	840
104.402	20	32768
104.803	20	1092
105.303	20	803
105.403	20	803
105.503	20	32768
105.503	20	908
108.802	20	807
108.802	20	833
109.002	20	32768
109.403	20	1092
109.903	20	807
110.003	20	807
110.103	20	32768
110.103	20	907
113.602	20	800
113.602	20	835
113.802	20	32768
114.203	20	1092
114.703	20	800
114.803	20	800
114.903	20	32768
118.202	20	806
118.202	20	837
118.402	20	32768
122.513	20	263
122.529	20	263
122.529	20	474
122.704	20	786
125.704	20	788
126.817	20	263
134.113	20	263
137.441	20	257
141.705	20	1092
141.705	20	905
142.205	20	806
142.305	20	806
142.305	20	907
142.405	20	32768
145.802	20	801
145.802	20	839
146.002	20	32768
146.403	20	1092
146.903	20	801
147.003	20	801
147.003	20	906
147.103	20	32768
152.802	20	802
152.802	20	837
153.002	20	32768
153.403	20	1092
153.903	20	802
154.003	20	802
154.003	20	901
154.103	20	32768
156.126	20	803
156.126	20	833
156.326	20	32768
156.727	20	1092
157.227	20	803
157.327	20	803
157.327	20	905
157.427	20	32768
159.402	20	805
159.402	20	833
159.602	20	32768
160.003	20	1092
160.503	20	805
160.603	20	805
160.603	20	906
160.703	20	32768
164.675	20	800
164.675	20	838
164.875	20	32768
165.276	20	1092
165.776	20	800
165.876	20	800
165.876	20	901
165.976	20	32768
167.602	20	804
167.602	20	837
167.802	20	32768
168.203	20	1092
168.703	20	804
168.803	20	804
168.803	20	905
168.903	20	32768
171.602	20	807
171.602	20	837
171.802	20	32768
172.203	20	1092
172.703	20	807
172.703	20	901
172.803	20	807
172.903	20	32768
175.802	20	807
175.802	20	838
176.002	20	32768
178.257	20	263
178.556	20	786
178.801	20	257
178.801	20	340
179.905	20	257
180.513	20	257
181.556	20	788
189.649	20	257
190.129	20	259
192.177	20	259
195.473	20	257
197.557	20	1092
198.057	20	807
198.057	20	901
198.157	20	807
198.257	20	32768
205.402	20	804
205.402	20	838
205.602	20	32768
206.003	20	1092
206.503	20	804
206.503	20	901
206.603	20	804
206.703	20	32768
209.602	20	803
209.602	20	833
209.802	20	32768
210.203	20	1092
210.703	20	803
210.703	20	906
210.803	20	803
210.903	20	32768
212.602	20	802
212.602	20	833
212.802	20	32768
213.203	20	1092
213.703	20	802
213.803	20	802
213.903	20	32768
214.804	20	806
214.804	20	833
215.004	20	32768
215.405	20	1092
215.405	20	905
215.905	20	806
215.905	20	905
