onset	duration	trial_type
3.009	20	263
3.233	20	263
3.329	20	263
3.445	20	786
6.445	20	788
6.445	20	343
13.153	20	257
19.057	20	257
22.446	20	1092
23.046	20	803
23.046	20	903
23.146	20	32768
30.633	20	805
30.633	20	902
30.633	20	839
30.633	20	33573
30.833	20	32768
31.234	20	1092
31.734	20	805
31.834	20	805
31.934	20	32768
34.002	20	806
34.002	20	906
34.002	20	836
34.102	20	33574
34.202	20	32768
34.603	20	1092
35.103	20	806
35.203	20	806
35.303	20	32768
38.602	20	802
38.602	20	907
38.602	20	837
38.602	20	33570
38.802	20	32768
39.203	20	1092
39.703	20	802
39.803	20	802
39.903	20	32768
43.002	20	804
43.002	20	907
43.002	20	835
43.102	20	33572
43.202	20	32768
43.603	20	1092
44.103	20	804
44.203	20	804
44.303	20	32768
46.602	20	807
46.602	20	903
46.602	20	835
46.602	20	33575
46.802	20	32768
47.203	20	1092
47.703	20	807
47.803	20	807
47.903	20	32768
50.002	20	801
50.002	20	905
50.002	20	839
50.102	20	33569
50.202	20	32768
50.603	20	1092
51.103	20	801
51.203	20	801
51.303	20	32768
56.493	20	800
56.493	20	904
56.493	20	838
56.493	20	33568
56.693	20	32768
57.094	20	1092
57.594	20	800
57.694	20	800
57.794	20	32768
57.794	20	907
59.802	20	807
59.802	20	834
60.002	20	32768
64.119	20	786
65.041	20	257
65.041	20	589
67.119	20	788
73.169	20	257
75.281	20	257
83.12	20	1092
83.62	20	807
83.72	20	807
83.82	20	32768
83.82	20	907
88.202	20	800
88.202	20	839
88.402	20	32768
88.803	20	1092
89.303	20	800
89.403	20	800
89.503	20	32768
92.315	20	803
92.315	20	835
92.515	20	32768
92.916	20	1092
93.416	20	803
93.416	20	901
93.516	20	803
93.616	20	32768
93.616	20	907
96.202	20	802
96.202	20	833
96.402	20	32768
96.803	20	1092
97.303	20	802
97.403	20	802
97.503	20	32768
97.503	20	904
98.802	20	801
98.802	20	833
99.002	20	32768
99.403	20	1092
99.903	20	801
100.003	20	801
100.103	20	32768
100.103	20	907
102.402	20	806
102.402	20	839
102.602	20	32768
103.003	20	1092
103.503	20	806
103.603	20	806
103.703	20	32768
103.703	20	903
106.402	20	805
106.402	20	836
106.602	20	32768
