onset	duration	trial_type
2.041	20	786
2.369	20	257
5.041	20	788
5.041	20	362
8.737	20	257
10.961	20	257
16.929	20	257
17.665	20	257
21.042	20	1092
21.642	20	807
21.642	20	905
21.742	20	32768
32.602	20	805
32.602	20	902
32.602	20	835
32.602	20	33573
32.802	20	32768
33.203	20	1092
33.703	20	805
33.803	20	805
33.903	20	32768
38.002	20	801
38.002	20	901
38.002	20	836
38.102	20	33569
38.202	20	32768
38.603	20	1092
39.103	20	801
39.203	20	801
39.303	20	32768
45.848	20	802
45.848	20	903
45.848	20	837
45.848	20	33570
46.048	20	32768
46.449	20	1092
46.949	20	802
47.049	20	802
47.149	20	32768
49.619	20	804
49.619	20	905
49.619	20	833
49.719	20	33572
49.819	20	32768
50.22	20	1092
50.72	20	804
50.82	20	804
50.92	20	32768
54.602	20	800
54.602	20	904
54.602	20	837
54.602	20	33568
54.802	20	32768
55.203	20	1092
55.703	20	800
55.803	20	800
55.903	20	32768
62.002	20	806
62.002	20	905
62.002	20	834
62.102	20	33574
62.202	20	32768
62.603	20	1092
63.103	20	806
63.203	20	806
63.303	20	32768
68.002	20	803
68.002	20	901
68.002	20	833
68.002	20	33571
68.202	20	32768
68.603	20	1092
69.103	20	803
69.203	20	803
69.303	20	32768
69.303	20	901
73.002	20	806
73.002	20	837
73.202	20	32768
76.001	20	257
76.061	20	786
76.061	20	463
79.061	20	788
82.257	20	257
84.513	20	257
84.897	20	257
92.993	20	257
95.062	20	1092
95.562	20	806
95.662	20	806
95.762	20	32768
95.762	20	901
104.602	20	803
104.602	20	836
104.802	20	32768
105.203	20	1092
105.703	20	803
105.803	20	803
105.903	20	32768
105.903	20	905
111.409	20	802
111.409	20	834
111.609	20	32768
112.01	20	1092
112.51	20	802
112.61	20	802
112.71	20	32768
112.71	20	902
116.973	20	804
116.973	20	833
117.173	20	32768
117.574	20	1092
118.074	20	804
118.174	20	804
118.274	20	32768
118.274	20	904
121.402	20	801
121.402	20	834
121.602	20	32768
122.003	20	1092
122.503	20	801
122.603	20	801
122.703	20	32768
124.402	20	807
124.402	20	833
124.602	20	32768
125.003	20	1092
125.503	20	807
125.503	20	902
125.603	20	807
125.703	20	32768
125.703	20	905
139.202	20	800
139.202	20	837
139.402	20	32768
139.803	20	1092
140.303	20	800
140.403	20	800
140.503	20	32768
140.503	20	904
143.602	20	805
143.602	20	836
143.802	20	32768
144.203	20	1092
144.703	20	805
144.803	20	805
144.903	20	32768
150.002	20	807
150.002	20	837
150.202	20	32768
152.934	20	786
152.934	20	460
152.961	20	257
155.934	20	788
158.049	20	257
161.377	20	257
165.217	20	257
165.873	20	257
171.935	20	1092
171.935	20	903
172.435	20	807
172.535	20	807
172.535	20	901
172.635	20	32768
177.402	20	803
177.402	20	838
177.602	20	32768
178.003	20	1092
178.503	20	803
178.603	20	803
178.603	20	906
178.703	20	32768
180.202	20	800
180.202	20	833
180.402	20	32768
180.803	20	1092
181.303	20	800
181.403	20	800
181.403	20	906
181.503	20	32768
184.402	20	805
184.402	20	838
184.602	20	32768
185.003	20	1092
185.503	20	805
185.603	20	805
185.603	20	901
185.703	20	32768
189.602	20	804
189.602	20	838
189.802	20	32768
190.203	20	1092
190.703	20	804
190.803	20	804
190.803	20	901
190.903	20	32768
192.943	20	806
192.943	20	835
193.143	20	32768
193.544	20	1092
194.044	20	806
194.144	20	806
194.144	20	906
194.244	20	32768
197.602	20	802
197.602	20	838
197.802	20	32768
198.203	20	1092
198.703	20	802
198.803	20	802
198.803	20	906
198.903	20	32768
201.402	20	801
201.402	20	833
201.602	20	32768
202.003	20	1092
202.503	20	801
202.503	20	902
202.603	20	801
202.703	20	32768
204.402	20	802
204.402	20	833
204.402	20	633
204.602	20	32768
207.49	20	786
210.49	20	788
210.545	20	257
216.273	20	257
216.897	20	257
224.801	20	257
226.491	20	1092
226.991	20	802
226.991	20	901
227.091	20	802
227.191	20	32768
230.002	20	804
230.002	20	833
230.202	20	32768
230.603	20	1092
231.103	20	804
231.103	20	903
231.203	20	804
231.303	20	32768
234.957	20	801
234.957	20	836
235.157	20	32768
235.558	20	1092
236.058	20	801
236.058	20	901
236.158	20	801
236.258	20	32768
240.55	20	803
240.55	20	835
240.75	20	32768
241.151	20	1092
241.651	20	803
241.651	20	905
241.751	20	803
241.851	20	32768
244.002	20	805
244.002	20	833
244.202	20	32768
244.603	20	1092
245.103	20	805
245.203	20	805
245.303	20	32768
248.002	20	807
248.002	20	840
248.202	20	32768
248.603	20	1092
248.603	20	904
249.103	20	807
249.103	20	908
249.203	20	807
249.303	20	32768
251.002	20	800
251.002	20	834
251.202	20	32768
251.603	20	1092
252.103	20	800
252.103	20	903
252.203	20	800
252.303	20	32768
254.402	20	806
254.402	20	837
254.602	20	32768
255.003	20	1092
255.003	20	901
255.503	20	806
255.603	20	806
255.703	20	32768
257.392	20	806
257.392	20	440
257.392	20	835
257.592	20	32768
261.153	20	786
264.153	20	788
265.441	20	257
270.273	20	257
271.489	20	257
271.713	20	257
277.969	20	257
280.154	20	1092
280.177	20	257
280.654	20	806
280.754	20	806
280.854	20	32768
285.462	20	807
285.462	20	839
285.662	20	32768
285.662	20	901
286.063	20	1092
286.063	20	904
286.563	20	807
286.663	20	807
286.763	20	32768
288.202	20	803
288.202	20	840
288.402	20	32768
288.803	20	1092
288.803	20	903
289.303	20	803
289.403	20	803
289.503	20	32768
292.32	20	800
292.32	20	837
292.52	20	32768
292.921	20	1092
292.921	20	905
293.421	20	800
293.521	20	800
293.621	20	32768
295.402	20	804
295.402	20	834
295.602	20	32768
296.003	20	1092
296.003	20	908
296.503	20	804
296.603	20	804
296.703	20	32768
298.402	20	802
298.402	20	833
298.602	20	32768
299.003	20	1092
299.003	20	902
299.503	20	802
299.603	20	802
299.703	20	32768
303.002	20	805
303.002	20	836
303.202	20	32768
303.603	20	1092
303.603	20	907
304.103	20	805
304.203	20	805
304.303	20	32768
308.709	20	801
308.709	20	835
308.909	20	32768
309.31	20	1092
309.81	20	801
309.91	20	801
310.01	20	32768
312.402	20	807
312.402	20	833
312.602	20	32768
312.602	20	413
316.72	20	786
317.265	20	257
317.553	20	257
317.793	20	257
319.72	20	788
326.785	20	257
327.793	20	257
327.793	20	901
328.497	20	257
328.497	20	902
335.721	20	1092
336.221	20	807
336.321	20	807
336.421	20	32768
341.402	20	800
341.402	20	839
341.602	20	32768
341.602	20	903
342.003	20	1092
342.503	20	800
342.603	20	800
342.703	20	32768
351.002	20	801
351.002	20	833
351.202	20	32768
351.202	20	902
351.603	20	1092
352.103	20	801
352.203	20	801
352.303	20	32768
353.423	20	804
353.423	20	833
353.623	20	32768
353.623	20	901
354.024	20	1092
354.524	20	804
354.624	20	804
354.724	20	32768
356.202	20	803
356.202	20	833
356.402	20	32768
356.402	20	907
356.803	20	1092
357.303	20	803
357.403	20	803
357.503	20	32768
364.905	20	802
364.905	20	834
365.105	20	32768
365.105	20	901
365.506	20	1092
366.006	20	802
366.106	20	802
366.206	20	32768
369.002	20	806
369.002	20	833
369.202	20	32768
369.202	20	901
369.603	20	1092
370.103	20	806
370.203	20	806
370.303	20	32768
373.002	20	805
373.002	20	835
373.002	20	906
373.202	20	32768
373.603	20	1092
374.103	20	805
374.203	20	805
374.303	20	32768
378.202	20	802
378.202	20	834
378.402	20	32768
382.145	20	263
382.145	20	435
382.276	20	786
382.721	20	257
383.057	20	257
383.265	20	257
383.537	20	257
385.276	20	788
397.745	20	257
398.385	20	257
398.801	20	257
398.801	20	906
399.281	20	257
401.277	20	1092
401.777	20	802
401.877	20	802
401.977	20	32768
412.802	20	800
412.802	20	833
412.802	20	901
413.002	20	32768
413.403	20	1092
413.903	20	800
414.003	20	800
414.103	20	32768
418.822	20	805
418.822	20	833
419.022	20	32768
419.423	20	1092
419.923	20	805
420.023	20	805
420.123	20	32768
422.802	20	807
