onset	duration	trial_type
2.041	20	786
5.041	20	788
5.041	20	377
11.665	20	257
21.042	20	1092
21.642	20	806
21.642	20	904
21.742	20	32768
33.802	20	803
33.802	20	901
33.802	20	837
33.802	20	33571
34.002	20	32768
34.403	20	1092
34.903	20	803
35.003	20	803
35.103	20	32768
37.602	20	802
37.602	20	904
37.602	20	833
37.702	20	33570
37.802	20	32768
38.203	20	1092
38.703	20	802
38.803	20	802
38.903	20	32768
40.802	20	807
40.802	20	905
40.802	20	833
40.802	20	33575
41.002	20	32768
41.403	20	1092
41.903	20	807
42.003	20	807
42.103	20	32768
45.202	20	805
45.202	20	904
45.202	20	836
45.302	20	33573
45.402	20	32768
45.803	20	1092
46.303	20	805
46.403	20	805
46.503	20	32768
50.802	20	804
50.802	20	901
50.802	20	838
50.802	20	33572
51.002	20	32768
51.403	20	1092
51.903	20	804
52.003	20	804
52.103	20	32768
54.402	20	800
54.402	20	906
54.402	20	837
54.502	20	33568
54.602	20	32768
55.003	20	1092
55.503	20	800
55.603	20	800
55.703	20	32768
58.999	20	801
58.999	20	905
58.999	20	836
58.999	20	33569
59.199	20	32768
59.6	20	1092
60.1	20	801
60.2	20	801
60.3	20	32768
60.3	20	901
63.402	20	801
63.402	20	836
63.602	20	32768
66.461	20	786
67.361	20	257
67.361	20	511
69.461	20	788
80.945	20	257
85.462	20	1092
85.962	20	801
86.062	20	801
86.162	20	32768
86.162	20	902
90.602	20	800
90.602	20	833
90.802	20	32768
91.203	20	1092
91.703	20	800
91.803	20	800
91.903	20	32768
91.903	20	904
93.314	20	802
93.314	20	833
93.514	20	32768
93.915	20	1092
94.415	20	802
94.515	20	802
94.615	20	32768
96.402	20	806
96.402	20	833
96.602	20	32768
97.003	20	1092
97.503	20	806
97.503	20	901
97.603	20	806
97.703	20	32768
97.703	20	901
99.002	20	807
99.002	20	833
99.202	20	32768
99.603	20	1092
100.103	20	807
100.203	20	807
100.303	20	32768
100.303	20	902
103.202	20	804
103.202	20	836
103.402	20	32768
103.803	20	1092
104.303	20	804
104.403	20	804
104.503	20	32768
104.503	20	901
106.71	20	803
106.71	20	833
106.91	20	32768
107.311	20	1092
107.811	20	803
107.911	20	803
108.011	20	32768
108.011	20	901
113.802	20	805
113.802	20	834
114.002	20	32768
114.403	20	1092
114.903	20	805
115.003	20	805
115.003	20	901
115.103	20	32768
117.402	20	803
117.402	20	834
117.602	20	32768
120.334	20	786
120.334	20	485
121.217	20	257
123.334	20	788
134.369	20	257
139.335	20	1092
139.835	20	803
139.935	20	803
139.935	20	906
140.035	20	32768
143.002	20	801
143.002	20	833
143.202	20	32768
143.603	20	1092
144.103	20	801
144.203	20	801
144.203	20	906
144.303	20	32768
146.202	20	800
146.202	20	833
146.402	20	32768
146.803	20	1092
147.303	20	800
147.403	20	800
147.403	20	901
147.503	20	32768
152.93	20	804
152.93	20	836
153.13	20	32768
153.531	20	1092
154.031	20	804
154.131	20	804
154.131	20	902
154.231	20	32768
158.002	20	807
158.002	20	834
158.202	20	32768
158.603	20	1092
159.103	20	807
159.203	20	807
159.303	20	32768
163.802	20	806
163.802	20	839
164.002	20	32768
164.403	20	1092
164.403	20	901
164.903	20	806
165.003	20	806
165.003	20	907
165.103	20	32768
167.674	20	802
167.674	20	838
167.874	20	32768
168.275	20	1092
168.775	20	802
168.875	20	802
168.875	20	904
168.975	20	32768
170.752	20	805
170.752	20	833
170.952	20	32768
171.353	20	1092
171.853	20	805
171.853	20	905
171.953	20	805
172.053	20	32768
174.802	20	805
174.802	20	838
175.002	20	32768
177.857	20	257
177.857	20	603
177.89	20	786
179.873	20	257
180.89	20	788
186.017	20	257
196.891	20	1092
197.391	20	805
197.391	20	907
197.491	20	805
197.591	20	32768
201.802	20	800
201.802	20	839
202.002	20	32768
202.403	20	1092
202.903	20	800
202.903	20	902
203.003	20	800
203.103	20	32768
205.602	20	807
205.602	20	837
205.802	20	32768
206.203	20	1092
206.703	20	807
206.803	20	807
206.903	20	32768
209.802	20	806
209.802	20	835
210.002	20	32768
210.403	20	1092
210.403	20	901
210.903	20	806
210.903	20	903
211.003	20	806
211.103	20	32768
215.402	20	802
215.402	20	833
215.602	20	32768
216.003	20	1092
216.503	20	802
216.503	20	901
216.603	20	802
216.703	20	32768
217.802	20	801
217.802	20	833
218.002	20	32768
218.403	20	1092
218.903	20	801
218.903	20	901
219.003	20	801
219.103	20	32768
219.802	20	804
219.802	20	833
220.002	20	32768
220.403	20	1092
220.903	20	804
220.903	20	901
221.003	20	804
221.103	20	32768
225.602	20	803
225.602	20	834
225.802	20	32768
226.203	20	1092
226.203	20	902
226.703	20	803
226.803	20	803
226.903	20	32768
227.835	20	802
227.835	20	544
227.835	20	833
228.035	20	32768
231.596	20	786
234.596	20	788
250.597	20	1092
250.597	20	901
251.097	20	802
251.197	20	802
251.297	20	32768
254.202	20	801
254.202	20	833
