onset	duration	trial_type
3.329	20	263
3.445	20	786
5.969	20	257
6.445	20	788
6.445	20	641
7.537	20	263
7.617	20	263
7.649	20	263
7.793	20	257
22.446	20	1092
23.046	20	806
23.046	20	902
23.146	20	32768
27.798	20	807
27.798	20	901
27.798	20	836
27.798	20	33575
27.998	20	32768
28.399	20	1092
28.899	20	807
28.999	20	807
29.099	20	32768
31.602	20	800
31.602	20	904
31.602	20	840
31.702	20	33568
31.802	20	32768
32.203	20	1092
32.703	20	800
32.803	20	800
32.903	20	32768
34.45	20	803
34.45	20	901
34.45	20	833
34.45	20	33571
34.65	20	32768
35.051	20	1092
35.551	20	803
35.651	20	803
35.751	20	32768
39.802	20	801
39.802	20	904
39.802	20	837
39.902	20	33569
40.002	20	32768
40.403	20	1092
40.903	20	801
41.003	20	801
41.103	20	32768
43.402	20	802
43.402	20	908
43.402	20	834
43.402	20	33570
43.602	20	32768
44.003	20	1092
44.503	20	802
44.603	20	802
44.703	20	32768
46.095	20	804
46.095	20	905
46.095	20	833
46.195	20	33572
46.295	20	32768
46.696	20	1092
47.196	20	804
47.296	20	804
47.396	20	32768
48.319	20	805
48.319	20	901
48.319	20	833
48.319	20	33573
48.519	20	32768
48.92	20	1092
49.42	20	805
49.52	20	805
49.62	20	32768
49.62	20	901
53.402	20	804
53.402	20	836
53.602	20	32768
57.553	20	263
57.719	20	786
57.719	20	605
60.719	20	788
76.72	20	1092
77.22	20	804
77.32	20	804
77.42	20	32768
77.42	20	907
82.002	20	801
82.002	20	839
82.202	20	32768
82.603	20	1092
83.103	20	801
83.203	20	801
83.303	20	32768
83.303	20	907
88.247	20	802
88.247	20	833
88.447	20	32768
88.848	20	1092
89.348	20	802
89.448	20	802
89.548	20	32768
89.548	20	901
90.617	20	803
90.617	20	833
90.817	20	32768
91.218	20	1092
91.718	20	803
91.818	20	803
91.918	20	32768
91.918	20	906
93.402	20	800
93.402	20	833
93.602	20	32768
94.003	20	1092
94.503	20	800
94.603	20	800
94.703	20	32768
94.703	20	901
99.602	20	805
99.602	20	833
99.802	20	32768
100.203	20	1092
100.703	20	805
100.803	20	805
100.903	20	32768
100.903	20	907
102.489	20	807
102.489	20	838
102.689	20	32768
103.09	20	1092
103.59	20	807
103.69	20	807
103.79	20	32768
105.549	20	806
105.549	20	839
105.749	20	32768
106.15	20	1092
106.65	20	806
106.65	20	901
106.75	20	806
106.75	20	905
106.85	20	32768
108.402	20	800
108.402	20	839
108.602	20	32768
108.602	20	656
111.767	20	786
114.767	20	788
130.768	20	1092
131.268	20	800
131.368	20	800
131.468	20	32768
134.002	20	806
134.002	20	833
134.202	20	32768
134.603	20	1092
134.603	20	901
135.103	20	806
135.203	20	806
135.203	20	901
135.303	20	32768
138.002	20	807
138.002	20	835
138.202	20	32768
138.603	20	1092
139.103	20	807
139.203	20	807
139.203	20	901
139.303	20	32768
141.002	20	805
141.002	20	839
141.202	20	32768
141.603	20	1092
142.103	20	805
142.203	20	805
142.203	20	906
142.303	20	32768
144.402	20	804
144.402	20	837
144.602	20	32768
145.003	20	1092
145.503	20	804
145.603	20	804
145.603	20	901
145.703	20	32768
147.602	20	803
147.602	20	833
147.802	20	32768
148.203	20	1092
148.703	20	803
148.803	20	803
148.803	20	907
148.903	20	32768
152.402	20	802
152.402	20	838
152.602	20	32768
153.003	20	1092
153.503	20	802
153.603	20	802
153.603	20	903
153.703	20	32768
155.065	20	801
155.065	20	833
155.265	20	32768
155.666	20	1092
156.166	20	801
156.166	20	903
156.266	20	801
156.366	20	32768
157.826	20	805
157.826	20	833
157.826	20	458
158.026	20	32768
161.96	20	786
164.96	20	788
180.961	20	1092
181.461	20	805
181.461	20	905
181.561	20	805
181.661	20	32768
185.017	20	800
185.017	20	837
185.217	20	32768
185.618	20	1092
186.118	20	800
186.218	20	800
186.318	20	32768
193.402	20	806
193.402	20	835
193.602	20	32768
194.003	20	1092
194.003	20	901
194.503	20	806
194.503	20	901
194.603	20	806
194.703	20	32768
202.431	20	803
202.431	20	837
202.631	20	32768
203.032	20	1092
203.532	20	803
203.532	20	901
203.632	20	803
203.732	20	32768
205.61	20	807
205.61	20	837
205.81	20	32768
206.211	20	1092
206.711	20	807
206.711	20	905
206.811	20	807
206.911	20	32768
208.202	20	802
208.202	20	837
208.402	20	32768
208.803	20	1092
209.303	20	802
209.303	20	905
209.403	20	802
209.503	20	32768
210.825	20	801
210.825	20	833
211.025	20	32768
211.426	20	1092
211.926	20	801
211.926	20	905
212.026	20	801
212.126	20	32768
213.002	20	804
213.002	20	833
213.202	20	32768
213.603	20	1092
213.603	20	904
214.103	20	804
214.203	20	804
214.303	20	32768
221.202	20	800
221.202	20	570
221.202	20	833
221.402	20	32768
225.672	20	786
228.672	20	788
244.673	20	1092
244.673	20	902
245.173	20	800
245.273	20	800
245.373	20	32768
248.485	20	807
248.485	20	833
248.685	20	32768
249.086	20	1092
249.086	20	905
249.586	20	807
249.686	20	807
249.786	20	32768
256.802	20	802
256.802	20	837
257.002	20	32768
257.403	20	1092
257.403	20	901
257.903	20	802
258.003	20	802
258.103	20	32768
261.814	20	805
261.814	20	833
262.014	20	32768
262.415	20	1092
262.415	20	901
262.915	20	805
263.015	20	805
263.115	20	32768
265.236	20	803
265.236	20	836
265.436	20	32768
265.837	20	1092
265.837	20	903
266.337	20	803
266.437	20	803
266.537	20	32768
269.802	20	801
269.802	20	838
270.002	20	32768
270.403	20	1092
270.403	20	906
270.903	20	801
271.003	20	801
271.103	20	32768
273.202	20	804
273.202	20	834
273.402	20	32768
273.803	20	1092
274.303	20	804
274.403	20	804
274.503	20	32768
276.002	20	806
276.002	20	834
276.202	20	32768
276.202	20	902
276.603	20	1092
276.603	20	907
277.103	20	806
277.203	20	806
277.303	20	32768
277.303	20	483
279.602	20	801
279.602	20	835
279.802	20	32768
284.106	20	786
287.106	20	788
287.106	20	901
303.107	20	1092
303.607	20	801
303.707	20	801
303.807	20	32768
306.328	20	803
306.328	20	833
306.528	20	32768
306.528	20	905
306.929	20	1092
307.429	20	803
307.529	20	803
307.629	20	32768
310.844	20	800
310.844	20	838
311.044	20	32768
311.044	20	901
311.445	20	1092
311.945	20	800
312.045	20	800
312.145	20	32768
315.5	20	805
315.5	20	833
315.7	20	32768
315.7	20	906
316.101	20	1092
316.601	20	805
316.701	20	805
316.801	20	32768
318.802	20	804
318.802	20	837
319.002	20	32768
319.403	20	1092
319.903	20	804
320.003	20	804
320.103	20	32768
321.402	20	806
321.402	20	901
321.402	20	833
321.602	20	32768
321.602	20	901
322.003	20	1092
322.503	20	806
322.603	20	806
322.703	20	32768
326.402	20	807
326.402	20	839
326.602	20	32768
326.602	20	906
327.003	20	1092
327.503	20	807
327.603	20	807
327.703	20	32768
329.495	20	802
329.495	20	838
329.495	20	903
329.695	20	32768
330.096	20	1092
330.596	20	802
330.696	20	802
330.796	20	32768
332.409	20	804
332.409	20	833
332.409	20	566
332.609	20	32768
336.665	20	786
336.673	20	257
337.361	20	263
337.665	20	257
337.665	20	901
339.665	20	788
355.666	20	1092
356.166	20	804
356.266	20	804
356.366	20	32768
364.907	20	805
364.907	20	835
364.907	20	906
365.107	20	32768
365.508	20	1092
366.008	20	805
366.108	20	805
366.208	20	32768
369.237	20	801
369.237	20	839
369.237	20	906
369.437	20	32768
369.838	20	1092
370.338	20	801
370.438	20	801
370.538	20	32768
372.202	20	802
372.202	20	838
372.202	20	907
372.402	20	32768
372.803	20	1092
373.303	20	802
373.403	20	802
373.503	20	32768
376.602	20	800
376.602	20	834
376.602	20	902
376.802	20	32768
377.203	20	1092
377.703	20	800
377.803	20	800
377.903	20	32768
379.439	20	803
379.439	20	833
379.639	20	32768
380.04	20	1092
380.54	20	803
380.64	20	803
380.74	20	32768
380.74	20	906
386.202	20	806
386.202	20	835
386.202	20	903
386.402	20	32768
386.803	20	1092
387.303	20	806
387.403	20	806
387.503	20	32768
389.602	20	807
389.602	20	838
389.602	20	906
389.802	20	32768
390.203	20	1092
390.703	20	807
390.703	20	439
390.803	20	807
390.903	20	32768
392.602	20	800
392.602	20	838
392.802	20	32768
392.802	20	901
395.489	20	786
398.489	20	788
414.49	20	1092
414.99	20	800
415.09	20	800
415.19	20	32768
435.802	20	807
435.802	20	901
435.802	20	833
436.002	20	32768
436.403	20	1092
436.903	20	807
437.003	20	807
437.103	20	32768
443.168	20	803
443.168	20	903
443.168	20	836
443.368	20	32768
443.769	20	1092
444.269	20	803
