onset	duration	trial_type
3.393	20	263
3.703	20	786
3.777	20	257
5.217	20	260
5.537	20	257
6.703	20	788
6.703	20	317
7.105	20	257
8.257	20	257
8.833	20	260
8.849	20	260
10.177	20	257
11.473	20	257
13.073	20	257
15.121	20	257
16.993	20	257
18.337	20	257
19.169	20	260
19.889	20	257
20.737	20	260
21.393	20	257
22.704	20	1092
22.769	20	257
23.304	20	806
23.304	20	907
23.404	20	32768
29.927	20	801
29.927	20	906
29.927	20	838
29.927	20	33569
30.127	20	32768
30.528	20	1092
31.028	20	801
31.128	20	801
31.228	20	32768
34.047	20	800
34.047	20	907
34.047	20	839
34.147	20	33568
34.247	20	32768
34.648	20	1092
35.148	20	800
35.248	20	800
35.348	20	32768
36.787	20	804
36.787	20	901
36.787	20	835
36.787	20	33572
36.987	20	32768
37.388	20	1092
37.888	20	804
37.988	20	804
38.088	20	32768
39.272	20	807
39.272	20	905
39.272	20	837
39.372	20	33575
39.472	20	32768
39.873	20	1092
40.373	20	807
40.473	20	807
40.573	20	32768
43.827	20	805
43.827	20	903
43.827	20	838
43.827	20	33573
44.027	20	32768
44.428	20	1092
44.928	20	805
45.028	20	805
45.128	20	32768
47.642	20	802
47.642	20	906
47.642	20	839
47.742	20	33570
47.842	20	32768
48.243	20	1092
48.743	20	802
48.843	20	802
48.943	20	32768
50.587	20	803
50.587	20	902
50.587	20	834
50.587	20	33571
50.787	20	32768
51.188	20	1092
51.688	20	803
51.788	20	803
51.888	20	32768
55.422	20	806
55.422	20	833
55.622	20	32768
57.921	20	263
58.154	20	786
58.417	20	257
59.761	20	257
59.761	20	487
61.154	20	788
61.585	20	257
63.073	20	257
64.385	20	257
65.937	20	257
69.137	20	257
71.153	20	257
72.657	20	257
73.681	20	257
74.897	20	257
77.155	20	1092
77.655	20	806
77.655	20	906
77.755	20	806
77.855	20	32768
77.855	20	906
80.922	20	805
80.922	20	839
81.122	20	32768
81.523	20	1092
82.023	20	805
82.123	20	805
82.223	20	32768
82.223	20	905
84.247	20	802
84.247	20	838
84.447	20	32768
84.848	20	1092
85.348	20	802
85.448	20	802
85.548	20	32768
85.548	20	907
87.577	20	801
87.577	20	834
87.777	20	32768
88.178	20	1092
88.678	20	801
88.778	20	801
88.878	20	32768
88.878	20	902
93.722	20	804
93.722	20	838
93.922	20	32768
94.323	20	1092
94.823	20	804
94.923	20	804
95.023	20	32768
95.023	20	902
96.512	20	803
96.512	20	837
96.712	20	32768
97.113	20	1092
97.613	20	803
97.713	20	803
97.813	20	32768
97.813	20	905
100.482	20	807
100.482	20	834
100.682	20	32768
101.083	20	1092
101.583	20	807
101.683	20	807
101.783	20	32768
101.783	20	906
107.693	20	800
107.693	20	837
107.893	20	32768
108.294	20	1092
108.794	20	800
108.894	20	800
108.994	20	32768
110.797	20	806
110.797	20	838
110.997	20	32768
114.289	20	263
114.289	20	263
114.668	20	786
115.345	20	257
115.345	20	330
117.265	20	257
117.668	20	788
118.561	20	257
119.601	20	257
121.169	20	257
123.009	20	257
124.145	20	257
125.681	20	257
126.737	20	257
128.321	20	257
132.001	20	257
132.849	20	257
133.669	20	1092
133.669	20	903
134.169	20	806
134.269	20	806
134.269	20	907
134.369	20	32768
136.907	20	801
136.907	20	839
137.107	20	32768
137.508	20	1092
138.008	20	801
138.108	20	801
138.108	20	906
138.208	20	32768
141.847	20	802
141.847	20	835
142.047	20	32768
142.448	20	1092
142.948	20	802
143.048	20	802
143.048	20	901
143.148	20	32768
144.997	20	803
144.997	20	833
145.197	20	32768
145.598	20	1092
146.098	20	803
146.198	20	803
146.198	20	907
146.298	20	32768
148.981	20	805
148.981	20	833
149.181	20	32768
149.582	20	1092
150.082	20	805
150.182	20	805
150.182	20	906
150.282	20	32768
151.857	20	800
151.857	20	838
152.057	20	32768
152.458	20	1092
152.958	20	800
153.058	20	800
153.058	20	901
153.158	20	32768
154.26	20	804
154.26	20	839
154.46	20	32768
154.861	20	1092
155.361	20	804
155.461	20	804
155.461	20	905
155.561	20	32768
156.977	20	807
156.977	20	837
157.177	20	32768
157.578	20	1092
158.078	20	807
158.078	20	905
158.178	20	807
158.278	20	32768
164.147	20	807
164.147	20	838
164.347	20	32768
166.593	20	257
166.593	20	473
167.567	20	786
169.025	20	257
170.567	20	788
171.537	20	257
173.121	20	257
176.065	20	257
177.761	20	257
178.945	20	257
180.385	20	257
182.737	20	257
184.465	20	257
186.568	20	1092
187.068	20	807
187.068	20	902
187.168	20	807
187.268	20	32768
192.667	20	804
192.667	20	838
192.867	20	32768
193.268	20	1092
193.768	20	804
193.768	20	902
193.868	20	804
193.968	20	32768
196.712	20	803
196.712	20	837
196.912	20	32768
197.313	20	1092
197.813	20	803
197.813	20	906
