onset	duration	trial_type
2.737	20	263
2.961	20	257
3.445	20	786
4.177	20	257
6.145	20	257
6.445	20	788
6.445	20	452
8.529	20	257
11.153	20	257
11.777	20	263
14.017	20	257
15.889	20	257
18.337	20	257
20.689	20	257
22.446	20	1092
22.641	20	257
23.046	20	800
23.046	20	903
23.146	20	32768
26.857	20	807
26.857	20	905
26.857	20	837
26.857	20	33575
27.057	20	32768
27.458	20	1092
27.958	20	807
28.058	20	807
28.158	20	32768
30.977	20	803
30.977	20	902
30.977	20	835
31.077	20	33571
31.177	20	32768
31.578	20	1092
32.078	20	803
32.178	20	803
32.278	20	32768
33.772	20	806
33.772	20	904
33.772	20	834
33.772	20	33574
33.972	20	32768
34.373	20	1092
34.873	20	806
34.973	20	806
35.073	20	32768
36.867	20	804
36.867	20	902
36.867	20	836
36.967	20	33572
37.067	20	32768
37.468	20	1092
37.968	20	804
38.068	20	804
38.168	20	32768
39.812	20	802
39.812	20	903
39.812	20	837
39.812	20	33570
40.012	20	32768
40.413	20	1092
40.913	20	802
41.013	20	802
41.113	20	32768
42.782	20	801
42.782	20	904
42.782	20	834
42.882	20	33569
42.982	20	32768
43.383	20	1092
43.883	20	801
43.983	20	801
44.083	20	32768
46.642	20	805
46.642	20	905
46.642	20	836
46.642	20	33573
46.842	20	32768
47.243	20	1092
47.743	20	805
47.843	20	805
47.943	20	32768
51.127	20	800
51.127	20	835
51.327	20	32768
53.393	20	263
53.537	20	263
53.761	20	263
53.857	20	257
55.444	20	786
56.385	20	257
57.633	20	257
57.633	20	342
58.444	20	788
59.585	20	257
61.009	20	257
62.817	20	257
66.817	20	257
69.265	20	257
70.449	20	257
71.649	20	257
72.705	20	260
72.721	20	260
74.445	20	1092
74.945	20	800
74.945	20	904
75.045	20	800
75.145	20	32768
75.145	20	904
79.545	20	805
79.545	20	836
79.745	20	32768
80.146	20	1092
80.646	20	805
80.746	20	805
80.846	20	32768
80.846	20	903
82.742	20	801
82.742	20	836
82.942	20	32768
83.343	20	1092
83.843	20	801
83.943	20	801
84.043	20	32768
84.043	20	907
86.687	20	806
86.687	20	839
86.887	20	32768
87.288	20	1092
87.788	20	806
87.888	20	806
87.988	20	32768
87.988	20	905
89.732	20	807
89.732	20	835
89.932	20	32768
90.333	20	1092
90.833	20	807
90.933	20	807
91.033	20	32768
91.033	20	902
92.752	20	804
92.752	20	834
92.952	20	32768
93.353	20	1092
93.853	20	804
93.953	20	804
94.053	20	32768
94.053	20	901
95.057	20	803
95.057	20	837
95.257	20	32768
95.658	20	1092
96.158	20	803
96.258	20	803
96.358	20	32768
96.358	20	902
98.102	20	802
98.102	20	834
98.302	20	32768
98.703	20	1092
99.203	20	802
99.303	20	802
99.303	20	908
99.403	20	32768
100.332	20	805
100.332	20	833
100.532	20	32768
102.721	20	257
103.025	20	259
103.473	20	259
103.697	20	259
103.697	20	786
104.209	20	259
104.257	20	263
104.497	20	257
104.657	20	259
104.721	20	259
104.721	20	415
106.369	20	257
106.697	20	788
108.017	20	259
108.177	20	257
109.873	20	257
110.961	20	257
112.769	20	257
114.241	20	257
116.337	20	257
117.841	20	257
118.945	20	257
121.761	20	257
122.698	20	1092
123.198	20	805
123.298	20	805
123.298	20	902
123.398	20	32768
126.057	20	804
126.057	20	839
126.257	20	32768
126.658	20	1092
127.158	20	804
127.258	20	804
127.258	20	908
127.358	20	32768
128.772	20	801
128.772	20	837
128.972	20	32768
129.373	20	1092
129.873	20	801
129.973	20	801
130.073	20	32768
132.817	20	800
132.817	20	834
133.017	20	32768
133.418	20	1092
133.418	20	907
133.918	20	800
134.018	20	800
134.018	20	902
134.118	20	32768
136.22	20	803
136.22	20	840
136.42	20	32768
136.821	20	1092
137.321	20	803
137.421	20	803
137.421	20	902
137.521	20	32768
139.522	20	806
139.522	20	834
139.722	20	32768
140.123	20	1092
140.623	20	806
140.723	20	806
140.723	20	908
140.823	20	32768
142.542	20	802
142.542	20	840
142.742	20	32768
143.143	20	1092
143.643	20	802
143.743	20	802
143.743	20	905
143.843	20	32768
146.357	20	807
146.357	20	834
146.557	20	32768
146.958	20	1092
147.458	20	807
147.458	20	909
147.558	20	807
147.658	20	32768
149.612	20	802
149.612	20	840
149.812	20	32768
152.609	20	263
152.801	20	257
153.249	20	263
153.746	20	786
154.369	20	257
154.369	20	426
155.745	20	257
156.209	20	257
156.746	20	788
156.993	20	257
159.681	20	257
161.505	20	257
162.289	20	259
162.433	20	257
164.065	20	257
165.857	20	257
167.041	20	257
167.473	20	257
169.297	20	257
170.641	20	257
171.793	20	257
172.747	20	1092
173.247	20	802
173.347	20	802
173.447	20	32768
178.587	20	800
178.587	20	834
178.787	20	32768
178.787	20	903
179.188	20	1092
179.688	20	800
179.688	20	905
179.788	20	800
179.888	20	32768
182.327	20	807
182.327	20	838
182.527	20	32768
182.928	20	1092
183.428	20	807
183.428	20	902
183.528	20	807
183.628	20	32768
185.779	20	803
185.779	20	841
185.979	20	32768
186.38	20	1092
186.88	20	803
186.88	20	907
186.98	20	803
187.08	20	32768
189.647	20	806
189.647	20	836
189.847	20	32768
190.248	20	1092
190.748	20	806
190.748	20	907
190.848	20	806
190.948	20	32768
192.872	20	801
192.872	20	839
193.072	20	32768
193.473	20	1092
193.973	20	801
193.973	20	904
194.073	20	801
194.173	20	32768
198.927	20	804
198.927	20	839
199.127	20	32768
199.528	20	1092
200.028	20	804
200.028	20	906
200.128	20	804
200.228	20	32768
201.699	20	805
201.699	20	837
201.899	20	32768
202.3	20	1092
202.3	20	907
202.8	20	805
202.9	20	805
203	20	32768
205.032	20	802
205.032	20	835
205.032	20	454
205.232	20	32768
209.502	20	786
210.145	20	257
212.502	20	788
212.977	20	257
214.497	20	257
215.169	20	260
215.185	20	260
215.921	20	257
218.209	20	257
219.297	20	257
221.505	20	257
223.953	20	257
226.705	20	257
228.503	20	1092
228.503	20	902
229.003	20	802
229.103	20	802
229.203	20	32768
232.837	20	804
232.837	20	834
233.037	20	32768
233.438	20	1092
233.438	20	902
233.938	20	804
234.038	20	804
234.138	20	32768
235.882	20	803
235.882	20	837
236.082	20	32768
236.483	20	1092
236.483	20	905
236.983	20	803
237.083	20	803
237.183	20	32768
239.032	20	807
239.032	20	834
239.232	20	32768
239.633	20	1092
239.633	20	907
240.133	20	807
240.233	20	807
240.333	20	32768
242.897	20	801
242.897	20	839
243.097	20	32768
243.498	20	1092
243.998	20	801
244.098	20	801
244.198	20	32768
246.402	20	800
246.402	20	838
246.402	20	906
246.602	20	32768
247.003	20	1092
247.003	20	906
247.503	20	800
247.603	20	800
247.703	20	32768
249.012	20	806
249.012	20	838
249.212	20	32768
249.613	20	1092
249.613	20	906
250.113	20	806
250.213	20	806
250.313	20	32768
251.752	20	805
251.752	20	839
251.952	20	32768
251.952	20	904
252.353	20	1092
252.853	20	805
252.953	20	805
253.053	20	32768
254.927	20	805
254.927	20	838
254.927	20	501
255.127	20	32768
259.431	20	786
259.921	20	257
259.985	20	263
262.431	20	788
262.577	20	257
263.921	20	257
265.121	20	257
267.041	20	257
268.673	20	257
272.337	20	257
276.945	20	257
276.945	20	907
278.432	20	1092
278.932	20	805
279.032	20	805
279.132	20	32768
282.677	20	806
282.677	20	838
282.877	20	32768
282.877	20	907
283.278	20	1092
283.778	20	806
283.878	20	806
283.978	20	32768
285.717	20	801
285.717	20	839
