onset	duration	trial_type
1.473	20	263
1.473	20	263
1.505	20	263
1.521	20	263
1.665	20	263
1.857	20	257
2.375	20	786
3.105	20	257
5.137	20	257
5.375	20	788
5.375	20	513
7.281	20	257
8.769	20	257
10.401	20	257
12.257	20	257
13.617	20	257
15.233	20	257
17.969	20	257
20.449	20	257
21.376	20	1092
21.425	20	257
21.976	20	801
21.976	20	908
22.076	20	32768
26.367	20	804
26.367	20	901
26.367	20	834
26.367	20	33572
26.567	20	32768
26.968	20	1092
27.468	20	804
27.568	20	804
27.668	20	32768
29.032	20	800
29.032	20	907
29.032	20	837
29.132	20	33568
29.232	20	32768
29.633	20	1092
30.133	20	800
30.233	20	800
30.333	20	32768
32.202	20	807
32.202	20	905
32.202	20	839
32.202	20	33575
32.402	20	32768
32.803	20	1092
33.303	20	807
33.403	20	807
33.503	20	32768
35.377	20	806
35.377	20	902
35.377	20	839
35.477	20	33574
35.577	20	32768
35.978	20	1092
36.478	20	806
36.578	20	806
36.678	20	32768
39.067	20	802
39.067	20	907
39.067	20	840
39.067	20	33570
39.267	20	32768
39.668	20	1092
40.168	20	802
40.268	20	802
40.368	20	32768
42.122	20	805
42.122	20	907
42.122	20	833
42.222	20	33573
42.322	20	32768
42.723	20	1092
43.223	20	805
43.323	20	805
43.423	20	32768
45.841	20	803
45.841	20	901
45.841	20	839
45.841	20	33571
46.041	20	32768
46.442	20	1092
46.942	20	803
47.042	20	803
47.142	20	32768
47.142	20	902
48.792	20	804
48.792	20	833
48.992	20	32768
50.737	20	263
50.785	20	263
50.913	20	263
50.913	20	263
51.025	20	263
51.121	20	257
51.99	20	786
53.185	20	257
53.793	20	259
54.449	20	257
54.449	20	375
54.99	20	788
56.753	20	257
58.737	20	257
59.985	20	257
61.905	20	257
62.705	20	257
65.121	20	257
66.353	20	257
69.073	20	257
70.449	20	257
70.991	20	1092
71.491	20	804
71.591	20	804
71.691	20	32768
71.691	20	902
74.852	20	802
74.852	20	837
75.052	20	32768
75.453	20	1092
75.953	20	802
76.053	20	802
76.153	20	32768
76.153	20	903
78.362	20	800
78.362	20	833
78.562	20	32768
78.963	20	1092
79.463	20	800
79.563	20	800
79.663	20	32768
79.663	20	901
81.587	20	803
81.587	20	837
81.787	20	32768
82.188	20	1092
82.688	20	803
82.788	20	803
82.888	20	32768
82.888	20	906
84.947	20	806
84.947	20	834
85.147	20	32768
85.548	20	1092
86.048	20	806
86.148	20	806
86.248	20	32768
86.248	20	905
89.422	20	807
89.422	20	836
89.622	20	32768
90.023	20	1092
90.523	20	807
90.623	20	807
90.723	20	32768
90.723	20	905
92.517	20	805
92.517	20	834
92.717	20	32768
93.118	20	1092
93.618	20	805
93.718	20	805
93.818	20	32768
96.052	20	801
96.052	20	835
96.252	20	32768
96.653	20	1092
97.153	20	801
97.153	20	904
97.253	20	801
97.253	20	905
97.353	20	32768
101.447	20	800
101.447	20	838
101.647	20	32768
105.857	20	263
105.949	20	786
105.949	20	369
106.417	20	257
108.949	20	788
109.553	20	257
111.633	20	257
114.193	20	257
115.633	20	257
117.025	20	257
118.545	20	257
121.009	20	257
124.849	20	257
124.95	20	1092
125.45	20	800
125.55	20	800
125.55	20	902
125.65	20	32768
129.482	20	802
129.482	20	836
129.682	20	32768
130.083	20	1092
130.583	20	802
130.683	20	802
130.683	20	902
130.783	20	32768
132.377	20	804
132.377	20	834
132.577	20	32768
132.978	20	1092
133.478	20	804
133.578	20	804
133.678	20	32768
136.021	20	801
136.021	20	837
136.221	20	32768
136.622	20	1092
136.622	20	903
137.122	20	801
137.222	20	801
137.222	20	904
137.322	20	32768
142.797	20	805
142.797	20	838
142.997	20	32768
143.398	20	1092
143.898	20	805
143.998	20	805
143.998	20	902
144.098	20	32768
146.892	20	803
146.892	20	837
147.092	20	32768
147.493	20	1092
147.993	20	803
148.093	20	803
148.093	20	905
148.193	20	32768
149.834	20	807
149.834	20	834
150.034	20	32768
150.435	20	1092
150.935	20	807
151.035	20	807
151.035	20	906
151.135	20	32768
153.195	20	806
153.195	20	834
153.395	20	32768
153.796	20	1092
154.296	20	806
154.296	20	906
154.396	20	806
154.496	20	32768
158.447	20	800
158.447	20	835
158.647	20	32768
160.785	20	263
161.041	20	257
161.201	20	786
161.201	20	336
161.313	20	259
163.585	20	257
164.201	20	788
164.945	20	257
166.225	20	257
167.345	20	257
169.377	20	257
170.625	20	257
171.681	20	257
173.185	20	257
177.057	20	257
179.089	20	257
180.202	20	1092
180.702	20	800
180.702	20	905
180.802	20	800
180.902	20	32768
184.602	20	807
184.602	20	838
184.802	20	32768
185.203	20	1092
185.703	20	807
185.803	20	807
185.903	20	32768
188.264	20	801
188.264	20	840
188.464	20	32768
188.464	20	907
188.865	20	1092
189.365	20	801
189.365	20	903
189.465	20	801
189.565	20	32768
192.077	20	806
192.077	20	835
192.277	20	32768
192.678	20	1092
193.178	20	806
193.178	20	902
193.278	20	806
193.378	20	32768
195.277	20	803
195.277	20	839
195.477	20	32768
195.878	20	1092
196.378	20	803
196.378	20	902
196.478	20	803
196.578	20	32768
198.247	20	804
198.247	20	834
198.447	20	32768
198.848	20	1092
199.348	20	804
199.348	20	908
199.448	20	804
199.548	20	32768
201.727	20	802
201.727	20	837
201.927	20	32768
202.328	20	1092
202.828	20	802
202.828	20	906
202.928	20	802
203.028	20	32768
204.597	20	805
204.597	20	834
204.797	20	32768
205.198	20	1092
205.198	20	902
205.698	20	805
205.798	20	805
