onset	duration	trial_type
3.425	20	263
3.535	20	786
3.761	20	263
3.905	20	263
4.097	20	259
6.535	20	788
6.535	20	497
7.601	20	259
16.545	20	260
16.545	20	260
16.561	20	260
16.673	20	260
22.536	20	1092
23.136	20	800
23.136	20	903
23.236	20	32768
26.602	20	804
26.602	20	908
26.602	20	833
26.602	20	33572
26.802	20	32768
27.203	20	1092
27.703	20	804
27.803	20	804
27.903	20	32768
29.402	20	803
29.402	20	906
29.402	20	833
29.502	20	33571
29.602	20	32768
30.003	20	1092
30.503	20	803
30.603	20	803
30.703	20	32768
33.202	20	805
33.202	20	901
33.202	20	840
33.202	20	33573
33.402	20	32768
33.803	20	1092
34.303	20	805
34.403	20	805
34.503	20	32768
36.402	20	806
36.402	20	903
36.402	20	835
36.502	20	33574
36.602	20	32768
37.003	20	1092
37.503	20	806
37.603	20	806
37.703	20	32768
41.402	20	807
41.402	20	901
41.402	20	838
41.402	20	33575
41.602	20	32768
42.003	20	1092
42.503	20	807
42.603	20	807
42.703	20	32768
44.773	20	801
44.773	20	906
44.773	20	837
44.873	20	33569
44.973	20	32768
45.374	20	1092
45.874	20	801
45.974	20	801
46.074	20	32768
48.636	20	802
48.636	20	905
48.636	20	835
48.636	20	33570
48.836	20	32768
49.237	20	1092
49.737	20	802
49.837	20	802
49.937	20	32768
49.937	20	909
51.701	20	805
51.701	20	838
51.901	20	32768
55.569	20	259
55.617	20	263
55.665	20	263
55.809	20	263
55.825	20	259
55.825	20	259
55.873	20	259
55.873	20	259
55.905	20	259
55.933	20	786
55.933	20	373
58.933	20	788
74.934	20	1092
75.434	20	805
75.534	20	805
75.634	20	32768
77.602	20	800
77.602	20	838
77.802	20	32768
78.203	20	1092
78.703	20	800
78.703	20	906
78.803	20	800
78.903	20	32768
78.903	20	903
80.202	20	806
80.202	20	841
80.402	20	32768
80.803	20	1092
81.303	20	806
81.403	20	806
81.503	20	32768
81.503	20	901
84.802	20	803
84.802	20	837
85.002	20	32768
85.403	20	1092
85.903	20	803
86.003	20	803
86.103	20	32768
86.103	20	903
88.402	20	802
88.402	20	833
88.602	20	32768
89.003	20	1092
89.503	20	802
89.603	20	802
89.703	20	32768
89.703	20	905
90.602	20	801
90.602	20	833
90.802	20	32768
91.203	20	1092
91.703	20	801
91.803	20	801
91.903	20	32768
91.903	20	901
95.002	20	804
95.002	20	835
95.202	20	32768
95.603	20	1092
96.103	20	804
