onset	duration	trial_type
2.033	20	263
2.161	20	263
2.31	20	786
5.31	20	788
5.31	20	398
21.311	20	1092
21.911	20	800
21.911	20	903
22.011	20	32768
25.025	20	802
25.025	20	903
25.025	20	833
25.025	20	33570
25.225	20	32768
25.626	20	1092
26.126	20	802
26.226	20	802
26.326	20	32768
29.402	20	805
29.402	20	901
29.402	20	835
29.502	20	33573
29.602	20	32768
30.003	20	1092
30.503	20	805
30.603	20	805
30.703	20	32768
33.002	20	801
33.002	20	904
33.002	20	835
33.002	20	33569
33.202	20	32768
33.603	20	1092
34.103	20	801
34.203	20	801
34.303	20	32768
36.402	20	807
36.402	20	906
36.402	20	838
36.502	20	33575
36.602	20	32768
37.003	20	1092
37.503	20	807
37.603	20	807
37.703	20	32768
39.602	20	803
39.602	20	903
39.602	20	835
39.602	20	33571
39.802	20	32768
40.203	20	1092
40.703	20	803
40.803	20	803
40.903	20	32768
43.211	20	804
43.211	20	907
43.211	20	839
43.311	20	33572
43.411	20	32768
43.812	20	1092
44.312	20	804
44.412	20	804
44.512	20	32768
48.402	20	806
48.402	20	906
48.402	20	838
48.402	20	33574
48.602	20	32768
49.003	20	1092
49.503	20	806
49.603	20	806
49.703	20	32768
49.703	20	902
51.002	20	803
51.002	20	836
51.202	20	32768
54.193	20	263
54.449	20	263
54.637	20	786
54.637	20	484
57.637	20	788
59.137	20	263
59.345	20	263
73.638	20	1092
74.138	20	803
74.238	20	803
74.338	20	32768
74.338	20	906
78.602	20	805
78.602	20	835
78.802	20	32768
79.203	20	1092
79.703	20	805
79.803	20	805
79.903	20	32768
84.802	20	800
84.802	20	838
85.002	20	32768
85.403	20	1092
85.903	20	800
85.903	20	906
86.003	20	800
86.103	20	32768
86.103	20	903
89.002	20	804
89.002	20	838
89.202	20	32768
89.603	20	1092
90.103	20	804
90.203	20	804
90.303	20	32768
90.303	20	902
94.002	20	802
94.002	20	839
94.202	20	32768
94.603	20	1092
95.103	20	802
95.203	20	802
95.303	20	32768
95.303	20	902
97.239	20	801
97.239	20	834
97.439	20	32768
97.84	20	1092
98.34	20	801
98.44	20	801
98.54	20	32768
98.54	20	905
101.202	20	806
101.202	20	837
101.402	20	32768
101.803	20	1092
102.303	20	806
102.403	20	806
102.503	20	32768
102.503	20	907
104.002	20	807
104.002	20	834
104.202	20	32768
104.603	20	1092
105.103	20	807
105.203	20	807
105.303	20	32768
106.802	20	800
106.802	20	834
107.002	20	32768
109.473	20	263
109.582	20	786
109.582	20	338
109.873	20	259
112.582	20	788
128.583	20	1092
128.583	20	907
129.083	20	800
129.183	20	800
129.183	20	905
129.283	20	32768
135.802	20	805
135.802	20	837
136.002	20	32768
136.403	20	1092
136.903	20	805
137.003	20	805
137.003	20	904
137.103	20	32768
138.802	20	806
138.802	20	839
139.002	20	32768
139.403	20	1092
139.903	20	806
140.003	20	806
140.003	20	905
140.103	20	32768
142.002	20	801
142.002	20	837
142.202	20	32768
142.603	20	1092
143.103	20	801
143.203	20	801
143.203	20	902
143.303	20	32768
146.402	20	804
146.402	20	836
146.602	20	32768
147.003	20	1092
147.503	20	804
147.603	20	804
147.603	20	902
147.703	20	32768
150.402	20	802
150.402	20	840
150.602	20	32768
151.003	20	1092
151.503	20	802
151.603	20	802
151.603	20	902
151.703	20	32768
153.402	20	803
153.402	20	834
153.602	20	32768
154.003	20	1092
154.503	20	803
154.603	20	803
154.603	20	908
154.703	20	32768
156.002	20	807
156.002	20	834
156.202	20	32768
156.603	20	1092
157.103	20	807
157.203	20	807
157.303	20	32768
158.402	20	800
158.402	20	834
158.602	20	32768
162.513	20	263
162.513	20	423
162.609	20	263
162.845	20	786
165.845	20	788
177.393	20	259
177.409	20	259
177.521	20	259
177.537	20	259
177.537	20	905
181.846	20	1092
182.346	20	800
182.346	20	903
182.446	20	800
182.546	20	32768
185.341	20	806
185.341	20	834
185.541	20	32768
185.942	20	1092
186.442	20	806
186.442	20	903
186.542	20	806
186.642	20	32768
191.202	20	804
191.202	20	839
191.402	20	32768
191.803	20	1092
192.303	20	804
192.303	20	902
192.403	20	804
192.503	20	32768
198.018	20	805
198.018	20	838
198.218	20	32768
198.619	20	1092
199.119	20	805
199.119	20	907
199.219	20	805
199.319	20	32768
202.602	20	801
202.602	20	837
202.802	20	32768
203.203	20	1092
203.703	20	801
203.703	20	906
203.803	20	801
203.903	20	32768
206.602	20	803
206.602	20	835
206.802	20	32768
207.203	20	1092
207.703	20	803
207.703	20	906
207.803	20	803
207.903	20	32768
209.202	20	807
209.202	20	835
209.402	20	32768
209.803	20	1092
210.303	20	807
210.303	20	903
210.403	20	807
210.503	20	32768
211.617	20	802
211.617	20	835
211.817	20	32768
212.218	20	1092
212.218	20	908
212.718	20	802
212.818	20	802
212.918	20	32768
214.002	20	803
214.002	20	838
214.202	20	32768
214.202	20	455
216.177	20	259
216.449	20	263
216.891	20	786
219.891	20	788
221.585	20	259
222.945	20	259
222.945	20	259
222.993	20	259
235.892	20	1092
235.892	20	906
236.392	20	803
236.492	20	803
236.592	20	32768
239.402	20	802
239.402	20	838
239.602	20	32768
240.003	20	1092
240.003	20	903
240.503	20	802
240.603	20	802
240.703	20	32768
242.077	20	806
242.077	20	840
242.277	20	32768
242.678	20	1092
243.178	20	806
243.278	20	806
243.378	20	32768
246.002	20	800
246.002	20	839
246.002	20	902
246.202	20	32768
246.603	20	1092
246.603	20	907
247.103	20	800
247.203	20	800
247.303	20	32768
248.907	20	801
248.907	20	834
249.107	20	32768
249.508	20	1092
249.508	20	902
250.008	20	801
250.108	20	801
250.208	20	32768
252.602	20	807
252.602	20	835
252.802	20	32768
253.203	20	1092
253.203	20	902
253.703	20	807
253.803	20	807
253.903	20	32768
255.402	20	805
255.402	20	838
255.602	20	32768
256.003	20	1092
256.003	20	906
256.503	20	805
256.603	20	805
256.703	20	32768
258.802	20	804
258.802	20	834
259.002	20	32768
259.002	20	905
259.403	20	1092
259.903	20	804
260.003	20	804
260.103	20	32768
261.002	20	802
261.002	20	834
261.202	20	32768
261.202	20	376
262.993	20	259
263.089	20	263
263.585	20	263
263.694	20	786
266.694	20	788
270.417	20	263
272.337	20	263
272.337	20	907
282.695	20	1092
283.195	20	802
283.295	20	802
283.395	20	32768
286.602	20	801
286.602	20	835
286.802	20	32768
286.802	20	902
287.203	20	1092
287.703	20	801
287.803	20	801
287.903	20	32768
290.173	20	805
290.173	20	835
290.373	20	32768
290.774	20	1092
291.274	20	805
291.374	20	805
291.474	20	32768
292.802	20	800
292.802	20	903
292.802	20	835
293.002	20	32768
293.002	20	909
293.403	20	1092
293.903	20	800
294.003	20	800
294.103	20	32768
295.802	20	804
295.802	20	834
296.002	20	32768
296.002	20	903
296.403	20	1092
296.903	20	804
297.003	20	804
297.103	20	32768
301.202	20	806
301.202	20	835
301.402	20	32768
301.402	20	903
301.803	20	1092
