onset	duration	trial_type
2.097	20	263
2.209	20	257
2.209	20	263
2.375	20	786
2.817	20	257
5.375	20	788
5.375	20	554
8.545	20	257
9.857	20	257
11.345	20	257
14.481	20	257
15.713	20	257
16.673	20	257
18.849	20	257
19.953	20	257
21.376	20	1092
21.976	20	802
21.976	20	904
22.076	20	32768
26.202	20	800
26.202	20	906
26.202	20	834
26.202	20	33568
26.402	20	32768
26.803	20	1092
27.303	20	800
27.403	20	800
27.503	20	32768
30.202	20	805
30.202	20	906
30.202	20	838
30.302	20	33573
30.402	20	32768
30.803	20	1092
31.303	20	805
31.403	20	805
31.503	20	32768
32.602	20	807
32.602	20	907
32.602	20	838
32.602	20	33575
32.802	20	32768
33.203	20	1092
33.703	20	807
33.803	20	807
33.903	20	32768
36.202	20	806
36.202	20	906
36.202	20	836
36.302	20	33574
36.402	20	32768
36.803	20	1092
37.303	20	806
37.403	20	806
37.503	20	32768
38.602	20	804
38.602	20	903
38.602	20	836
38.602	20	33572
38.802	20	32768
39.203	20	1092
39.703	20	804
39.803	20	804
39.903	20	32768
41.802	20	803
41.802	20	902
41.802	20	839
41.902	20	33571
42.002	20	32768
42.403	20	1092
42.903	20	803
43.003	20	803
43.103	20	32768
45.002	20	801
45.002	20	904
45.002	20	835
45.002	20	33569
45.202	20	32768
45.603	20	1092
46.103	20	801
46.203	20	801
46.303	20	32768
46.303	20	904
49.795	20	804
49.795	20	838
49.995	20	32768
52.705	20	263
52.817	20	263
52.993	20	786
53.089	20	259
53.713	20	257
54.305	20	257
54.865	20	257
54.865	20	604
55.993	20	788
58.433	20	257
59.777	20	257
61.057	20	257
62.577	20	257
64.657	20	257
66.897	20	257
71.994	20	1092
72.494	20	804
72.594	20	804
72.694	20	32768
72.694	20	904
75.802	20	800
75.802	20	838
76.002	20	32768
76.403	20	1092
76.903	20	800
77.003	20	800
77.103	20	32768
77.103	20	903
80.026	20	805
80.026	20	835
80.226	20	32768
80.627	20	1092
81.127	20	805
81.227	20	805
81.327	20	32768
81.327	20	906
83.002	20	806
83.002	20	836
83.202	20	32768
83.603	20	1092
84.103	20	806
84.203	20	806
84.303	20	32768
84.303	20	906
86.202	20	807
86.202	20	836
86.402	20	32768
86.803	20	1092
87.303	20	807
87.403	20	807
87.503	20	32768
87.503	20	904
89.402	20	803
89.402	20	839
89.602	20	32768
90.003	20	1092
90.503	20	803
90.603	20	803
90.703	20	32768
92.802	20	802
92.802	20	836
93.002	20	32768
93.403	20	1092
93.903	20	802
93.903	20	907
94.003	20	802
94.103	20	32768
94.103	20	904
95.402	20	801
95.402	20	836
95.602	20	32768
96.003	20	1092
96.503	20	801
96.603	20	801
96.603	20	903
96.703	20	32768
98.487	20	801
98.487	20	838
98.687	20	32768
102.801	20	263
102.833	20	257
102.989	20	786
102.989	20	511
105.889	20	257
105.989	20	788
107.457	20	257
108.433	20	257
109.809	20	257
110.833	20	257
112.193	20	257
113.409	20	257
115.105	20	257
116.353	20	257
118.961	20	257
120.705	20	257
121.99	20	1092
122.49	20	801
122.59	20	801
122.59	20	903
122.69	20	32768
125.202	20	805
125.202	20	838
125.402	20	32768
125.803	20	1092
126.303	20	805
126.403	20	805
126.403	20	904
126.503	20	32768
128.202	20	804
128.202	20	836
128.402	20	32768
128.803	20	1092
129.303	20	804
129.403	20	804
129.503	20	32768
131.306	20	802
131.306	20	838
131.506	20	32768
131.907	20	1092
131.907	20	907
132.407	20	802
132.507	20	802
132.507	20	906
132.607	20	32768
135.002	20	806
135.002	20	835
135.202	20	32768
135.603	20	1092
136.103	20	806
136.203	20	806
136.203	20	903
136.303	20	32768
137.802	20	803
137.802	20	835
138.002	20	32768
138.403	20	1092
138.903	20	803
139.003	20	803
139.003	20	904
139.103	20	32768
142.602	20	800
142.602	20	836
142.802	20	32768
143.203	20	1092
143.703	20	800
143.803	20	800
143.803	20	906
143.903	20	32768
146.402	20	807
146.402	20	835
