onset	duration	trial_type
3.089	20	263
3.441	20	257
3.445	20	786
5.121	20	257
6.445	20	788
6.445	20	490
6.625	20	257
8.193	20	257
9.409	20	257
11.249	20	257
16.801	20	257
18.593	20	257
20.001	20	257
20.929	20	257
22.446	20	1092
23.046	20	804
23.046	20	903
23.146	20	32768
27.602	20	802
27.602	20	907
27.602	20	839
27.602	20	33570
27.802	20	32768
28.203	20	1092
28.703	20	802
28.803	20	802
28.903	20	32768
31.233	20	806
31.233	20	907
31.233	20	834
31.333	20	33574
31.433	20	32768
31.834	20	1092
32.334	20	806
32.434	20	806
32.534	20	32768
35.025	20	803
35.025	20	902
35.025	20	836
35.025	20	33571
35.225	20	32768
35.626	20	1092
36.126	20	803
36.226	20	803
36.326	20	32768
38.002	20	801
38.002	20	904
38.002	20	835
38.102	20	33569
38.202	20	32768
38.603	20	1092
39.103	20	801
39.203	20	801
39.303	20	32768
40.802	20	805
40.802	20	903
40.802	20	839
40.802	20	33573
41.002	20	32768
41.403	20	1092
41.903	20	805
42.003	20	805
42.103	20	32768
43.802	20	807
43.802	20	907
43.802	20	838
43.902	20	33575
44.002	20	32768
44.403	20	1092
44.903	20	807
45.003	20	807
45.103	20	32768
46.602	20	800
46.602	20	906
46.602	20	839
46.602	20	33568
46.802	20	32768
47.203	20	1092
47.703	20	800
47.803	20	800
47.903	20	32768
47.903	20	906
50.402	20	802
50.402	20	835
50.602	20	32768
54.609	20	263
54.719	20	786
55.201	20	257
57.713	20	257
57.713	20	355
57.719	20	788
60.273	20	257
61.617	20	257
63.377	20	257
64.545	20	257
65.777	20	257
66.865	20	257
68.353	20	257
70.993	20	257
72.641	20	257
73.72	20	1092
74.22	20	802
74.32	20	802
74.42	20	32768
74.42	20	904
77.002	20	800
77.002	20	835
77.202	20	32768
77.603	20	1092
78.103	20	800
78.203	20	800
78.303	20	32768
78.303	20	903
81.402	20	807
81.402	20	838
81.602	20	32768
82.003	20	1092
82.503	20	807
82.603	20	807
82.703	20	32768
82.703	20	903
84.602	20	803
84.602	20	838
84.802	20	32768
85.203	20	1092
85.703	20	803
85.803	20	803
85.903	20	32768
85.903	20	906
88.602	20	801
88.602	20	835
88.802	20	32768
89.203	20	1092
89.703	20	801
89.803	20	801
89.903	20	32768
89.903	20	903
92.402	20	806
92.402	20	835
92.602	20	32768
93.003	20	1092
93.503	20	806
93.603	20	806
93.703	20	32768
96.002	20	804
96.002	20	838
96.202	20	32768
96.603	20	1092
97.103	20	804
97.103	20	903
97.203	20	804
