onset	duration	trial_type
2.113	20	263
2.113	20	263
2.375	20	786
3.377	20	257
5.375	20	788
5.375	20	317
8.033	20	257
12.705	20	257
21.376	20	1092
21.976	20	806
21.976	20	906
22.076	20	32768
33.307	20	801
33.307	20	901
33.307	20	833
33.307	20	33569
33.507	20	32768
33.908	20	1092
34.408	20	801
34.508	20	801
34.608	20	32768
41.577	20	800
41.577	20	906
41.577	20	838
41.677	20	33568
41.777	20	32768
42.178	20	1092
42.678	20	800
42.778	20	800
42.878	20	32768
46.262	20	804
46.262	20	901
46.262	20	833
46.262	20	33572
46.462	20	32768
46.863	20	1092
47.363	20	804
47.463	20	804
47.563	20	32768
54.812	20	807
54.812	20	906
54.812	20	838
54.912	20	33575
55.012	20	32768
55.413	20	1092
55.913	20	807
56.013	20	807
56.113	20	32768
60.752	20	805
60.752	20	901
60.752	20	839
60.752	20	33573
60.952	20	32768
61.353	20	1092
61.853	20	805
61.953	20	805
62.053	20	32768
78.761	20	802
78.761	20	907
78.761	20	838
78.861	20	33570
78.961	20	32768
79.362	20	1092
79.862	20	802
79.962	20	802
80.062	20	32768
81.642	20	803
81.642	20	901
81.642	20	833
81.642	20	33571
81.842	20	32768
82.243	20	1092
82.743	20	803
82.843	20	803
82.943	20	32768
84.942	20	806
84.942	20	833
85.142	20	32768
87.841	20	263
87.905	20	263
88.14	20	786
88.14	20	487
91.14	20	788
91.553	20	263
107.141	20	1092
107.641	20	806
107.641	20	907
107.741	20	806
107.841	20	32768
107.841	20	901
115.842	20	805
115.842	20	833
116.042	20	32768
116.443	20	1092
116.943	20	805
117.043	20	805
117.143	20	32768
117.143	20	906
120.197	20	802
120.197	20	838
120.397	20	32768
120.798	20	1092
121.298	20	802
121.398	20	802
121.498	20	32768
121.498	20	901
126.422	20	801
126.422	20	833
126.622	20	32768
127.023	20	1092
127.523	20	801
127.623	20	801
127.723	20	32768
127.723	20	901
134.097	20	804
134.097	20	839
134.297	20	32768
134.698	20	1092
135.198	20	804
135.298	20	804
135.398	20	32768
135.398	20	901
148.532	20	803
148.532	20	837
148.732	20	32768
149.133	20	1092
149.633	20	803
149.733	20	803
149.833	20	32768
149.833	20	905
152.528	20	807
152.528	20	833
152.728	20	32768
153.129	20	1092
153.629	20	807
153.729	20	807
153.829	20	32768
153.829	20	906
158.082	20	800
158.082	20	838
158.282	20	32768
158.683	20	1092
159.183	20	800
159.283	20	800
159.383	20	32768
163.072	20	806
163.072	20	833
163.272	20	32768
167.217	20	257
167.217	20	330
167.574	20	786
170.574	20	788
184.577	20	257
186.575	20	1092
186.575	20	901
187.075	20	806
187.175	20	806
187.175	20	906
187.275	20	32768
191.952	20	801
191.952	20	838
192.152	20	32768
192.553	20	1092
193.053	20	801
193.153	20	801
193.153	20	907
193.253	20	32768
198.837	20	802
198.837	20	833
199.037	20	32768
199.438	20	1092
199.938	20	802
200.038	20	802
200.038	20	901
200.138	20	32768
201.523	20	803
201.523	20	833
201.723	20	32768
202.124	20	1092
202.624	20	803
202.724	20	803
202.724	20	906
202.824	20	32768
205.082	20	805
205.082	20	833
205.282	20	32768
205.683	20	1092
206.183	20	805
206.283	20	805
206.283	20	907
206.383	20	32768
208.977	20	800
208.977	20	839
209.177	20	32768
209.578	20	1092
210.078	20	800
210.178	20	800
210.178	20	901
210.278	20	32768
220.032	20	804
220.032	20	838
220.232	20	32768
220.633	20	1092
221.133	20	804
221.233	20	804
221.233	20	906
221.333	20	32768
223.722	20	807
223.722	20	838
223.922	20	32768
224.323	20	1092
224.823	20	807
224.823	20	901
224.923	20	807
225.023	20	32768
228.758	20	807
228.758	20	839
228.758	20	473
228.958	20	32768
231.512	20	786
234.512	20	788
240.849	20	257
250.513	20	1092
251.013	20	807
251.013	20	908
251.113	20	807
251.213	20	32768
253.542	20	804
253.542	20	841
253.742	20	32768
254.143	20	1092
254.643	20	804
254.643	20	901
254.743	20	804
254.843	20	32768
262.607	20	803
262.607	20	833
262.807	20	32768
263.208	20	1092
263.708	20	803
263.708	20	909
263.808	20	803
263.908	20	32768
270.877	20	802
270.877	20	840
271.077	20	32768
271.478	20	1092
271.978	20	802
272.078	20	802
272.178	20	32768
278.806	20	806
278.806	20	833
279.006	20	32768
279.407	20	1092
279.407	20	908
279.907	20	806
279.907	20	901
280.007	20	806
280.107	20	32768
285.647	20	805
285.647	20	833
285.847	20	32768
286.248	20	1092
286.748	20	805
286.748	20	901
286.848	20	805
286.948	20	32768
289.642	20	801
289.642	20	833
289.842	20	32768
290.243	20	1092
290.743	20	801
290.743	20	901
290.843	20	801
290.943	20	32768
306.257	20	800
306.257	20	840
306.457	20	32768
306.858	20	1092
306.858	20	909
307.358	20	800
307.458	20	800
307.558	20	32768
308.967	20	802
308.967	20	833
308.967	20	391
309.167	20	32768
311.713	20	263
311.86	20	786
314.86	20	788
317.761	20	257
330.861	20	1092
330.861	20	901
331.361	20	802
331.461	20	802
331.561	20	32768
334.212	20	801
334.212	20	833
334.412	20	32768
334.813	20	1092
334.813	20	907
335.313	20	801
335.413	20	801
335.513	20	32768
347.142	20	804
347.142	20	840
347.342	20	32768
347.743	20	1092
347.743	20	902
348.243	20	804
348.343	20	804
348.443	20	32768
350.27	20	800
350.27	20	833
350.47	20	32768
350.871	20	1092
350.871	20	901
351.371	20	800
351.471	20	800
351.571	20	32768
354.897	20	805
354.897	20	833
355.097	20	32768
355.498	20	1092
355.498	20	901
355.998	20	805
356.098	20	805
356.198	20	32768
365.777	20	807
365.777	20	834
365.977	20	32768
366.378	20	1092
366.878	20	807
366.978	20	807
367.078	20	32768
370.487	20	806
370.487	20	841
370.687	20	32768
370.687	20	908
371.088	20	1092
371.088	20	901
371.588	20	806
371.688	20	806
371.788	20	32768
380.292	20	803
380.292	20	833
380.492	20	32768
380.492	20	901
380.893	20	1092
381.393	20	803
381.493	20	803
381.593	20	32768
385.792	20	804
385.792	20	839
385.992	20	32768
388.337	20	263
388.401	20	263
388.609	20	257
388.609	20	333
388.641	20	263
388.769	20	786
389.041	20	259
389.313	20	257
391.769	20	788
393.569	20	263
393.569	20	909
407.77	20	1092
408.27	20	804
408.37	20	804
408.47	20	32768
411.392	20	805
411.392	20	841
411.592	20	32768
411.592	20	901
411.993	20	1092
412.493	20	805
412.593	20	805
412.693	20	32768
414.032	20	803
414.032	20	841
414.232	20	32768
414.232	20	909
414.633	20	1092
415.133	20	803
415.233	20	803
415.333	20	32768
417.667	20	807
417.667	20	833
417.867	20	32768
417.867	20	909
418.268	20	1092
418.768	20	807
418.868	20	807
418.968	20	32768
422.477	20	800
422.477	20	833
422.677	20	32768
422.677	20	908
423.078	20	1092
423.578	20	800
423.678	20	800
423.778	20	32768
427.187	20	801
427.187	20	841
427.387	20	32768
427.387	20	901
427.788	20	1092
428.288	20	801
428.388	20	801
428.488	20	32768
429.952	20	802
429.952	20	833
430.152	20	32768
430.553	20	1092
431.053	20	802
431.153	20	802
431.253	20	32768
432.387	20	806
432.387	20	833
432.387	20	901
432.387	20	901
432.587	20	32768
432.988	20	1092
433.488	20	806
433.588	20	806
433.688	20	32768
438.427	20	801
438.427	20	471
438.427	20	840
438.627	20	32768
441.969	20	263
442.145	20	257
442.441	20	786
445.441	20	788
459.601	20	257
461.217	20	257
461.442	20	1092
461.942	20	801
462.042	20	801
462.142	20	32768
486.682	20	806
486.682	20	907
486.682	20	839
486.682	20	908
486.882	20	32768
487.283	20	1092
487.783	20	806
487.883	20	806
487.983	20	32768
489.937	20	802
489.937	20	833
489.937	20	901
490.137	20	32768
490.538	20	1092
491.038	20	802
491.138	20	802
491.238	20	32768
501.532	20	800
501.532	20	838
501.532	20	907
501.732	20	32768
502.133	20	1092
502.633	20	800
502.733	20	800
502.833	20	32768
504.117	20	804
504.117	20	833
504.117	20	901
504.317	20	32768
504.718	20	1092
505.218	20	804
505.318	20	804
505.418	20	32768
506.447	20	807
506.447	20	833
506.447	20	901
506.647	20	32768
507.048	20	1092
507.548	20	807
507.648	20	807
507.748	20	32768
510.082	20	805
510.082	20	840
510.082	20	906
510.282	20	32768
510.683	20	1092
511.183	20	805
511.283	20	805
511.383	20	32768
514.177	20	803
514.177	20	833
514.377	20	32768
514.778	20	1092
515.278	20	803
515.378	20	803
515.478	20	32768
519.477	20	806
519.477	20	839
519.477	20	440
519.677	20	32768
522.065	20	259
522.737	20	263
522.785	20	786
522.929	20	257
522.929	20	901
523.473	20	263
523.473	20	907
525.785	20	788
528.609	20	257
541.786	20	1092
542.286	20	806
542.386	20	806
542.486	20	32768
544.897	20	800
544.897	20	901
544.897	20	841
545.097	20	32768
545.498	20	1092
545.998	20	800
546.098	20	800
546.198	20	32768
550.812	20	803
550.812	20	909
550.812	20	838
551.012	20	32768
551.413	20	1092
551.913	20	803
552.013	20	803
552.113	20	32768
554.137	20	802
554.137	20	906
554.137	20	833
554.337	20	32768
554.738	20	1092
555.238	20	802
555.338	20	802
555.438	20	32768
556.909	20	805
556.909	20	907
556.909	20	833
557.109	20	32768
557.51	20	1092
558.01	20	805
558.11	20	805
558.21	20	32768
565.302	20	807
565.302	20	909
565.302	20	839
565.502	20	32768
565.903	20	1092
566.403	20	807
566.503	20	807
566.603	20	32768
568.757	20	801
