onset	duration	trial_type
2.417	20	263
2.465	20	263
2.689	20	257
2.689	20	786
2.881	20	259
3.841	20	257
5.689	20	788
5.689	20	452
21.69	20	1092
22.29	20	800
22.29	20	901
22.39	20	32768
25.297	20	807
25.297	20	901
25.297	20	833
25.297	20	33575
25.497	20	32768
25.898	20	1092
26.398	20	807
26.498	20	807
26.598	20	32768
28.292	20	803
28.292	20	901
28.292	20	841
28.392	20	33571
28.492	20	32768
28.893	20	1092
29.393	20	803
29.493	20	803
29.593	20	32768
38.402	20	806
38.402	20	906
38.402	20	837
38.402	20	33574
38.602	20	32768
39.003	20	1092
39.503	20	806
39.603	20	806
39.703	20	32768
41.067	20	804
41.067	20	905
41.067	20	833
41.167	20	33572
41.267	20	32768
41.668	20	1092
42.168	20	804
42.268	20	804
42.368	20	32768
43.162	20	802
43.162	20	909
43.162	20	833
43.162	20	33570
43.362	20	32768
43.763	20	1092
44.263	20	802
44.363	20	802
44.463	20	32768
47.387	20	801
47.387	20	901
47.387	20	833
47.487	20	33569
47.587	20	32768
47.988	20	1092
48.488	20	801
48.588	20	801
48.688	20	32768
66.692	20	805
66.692	20	901
66.692	20	838
66.692	20	33573
66.892	20	32768
67.293	20	1092
67.793	20	805
67.893	20	805
67.993	20	32768
69.917	20	800
69.917	20	833
70.117	20	32768
74.161	20	263
74.318	20	786
74.318	20	342
77.318	20	788
93.319	20	1092
93.819	20	800
93.819	20	909
93.919	20	800
94.019	20	32768
94.019	20	909
96.872	20	805
96.872	20	841
97.072	20	32768
97.473	20	1092
97.973	20	805
98.073	20	805
98.173	20	32768
98.173	20	909
99.627	20	801
99.627	20	841
99.827	20	32768
100.228	20	1092
100.728	20	801
100.828	20	801
100.928	20	32768
100.928	20	901
103.582	20	806
103.582	20	833
103.782	20	32768
104.183	20	1092
104.683	20	806
104.783	20	806
104.883	20	32768
104.883	20	909
107.857	20	807
107.857	20	841
108.057	20	32768
108.458	20	1092
108.958	20	807
109.058	20	807
109.158	20	32768
109.158	20	901
110.879	20	804
110.879	20	841
111.079	20	32768
111.48	20	1092
111.98	20	804
112.08	20	804
112.18	20	32768
112.18	20	901
113.332	20	803
113.332	20	841
113.532	20	32768
113.933	20	1092
114.433	20	803
114.533	20	803
114.633	20	32768
114.633	20	909
115.842	20	802
115.842	20	833
116.042	20	32768
116.443	20	1092
116.943	20	802
117.043	20	802
117.043	20	901
117.143	20	32768
120.832	20	805
120.832	20	833
121.032	20	32768
124.289	20	263
124.625	20	263
124.74	20	786
124.74	20	415
125.649	20	257
127.74	20	788
143.741	20	1092
144.241	20	805
144.341	20	805
144.341	20	907
144.441	20	32768
148.122	20	804
148.122	20	833
148.322	20	32768
148.723	20	1092
149.223	20	804
149.323	20	804
149.323	20	901
149.423	20	32768
150.352	20	801
150.352	20	833
150.552	20	32768
150.953	20	1092
151.453	20	801
151.553	20	801
151.653	20	32768
154.062	20	800
154.062	20	833
154.262	20	32768
154.663	20	1092
154.663	20	901
155.163	20	800
155.263	20	800
155.263	20	901
155.363	20	32768
156.935	20	803
156.935	20	833
157.135	20	32768
157.536	20	1092
158.036	20	803
158.136	20	803
158.136	20	901
158.236	20	32768
162.667	20	806
162.667	20	839
162.867	20	32768
163.268	20	1092
163.768	20	806
163.868	20	806
163.868	20	909
163.968	20	32768
165.277	20	802
165.277	20	833
165.477	20	32768
165.878	20	1092
166.378	20	802
166.478	20	802
166.478	20	901
166.578	20	32768
169.142	20	807
169.142	20	833
169.342	20	32768
169.743	20	1092
170.243	20	807
170.243	20	909
170.343	20	807
170.443	20	32768
172.467	20	802
172.467	20	841
172.667	20	32768
175.386	20	786
175.569	20	257
175.905	20	257
176.209	20	263
176.209	20	426
176.481	20	257
177.185	20	263
178.386	20	788
178.417	20	263
194.387	20	1092
194.887	20	802
194.987	20	802
195.087	20	32768
197.427	20	800
197.427	20	833
197.627	20	32768
197.627	20	901
198.028	20	1092
198.528	20	800
198.528	20	901
198.628	20	800
198.728	20	32768
200.732	20	807
200.732	20	833
200.932	20	32768
201.333	20	1092
201.833	20	807
201.833	20	901
201.933	20	807
202.033	20	32768
204.597	20	803
204.597	20	841
204.797	20	32768
205.198	20	1092
205.698	20	803
205.698	20	901
205.798	20	803
205.898	20	32768
209.232	20	806
209.232	20	840
209.432	20	32768
209.833	20	1092
210.333	20	806
210.333	20	901
210.433	20	806
210.533	20	32768
212.482	20	801
212.482	20	833
212.682	20	32768
213.083	20	1092
213.583	20	801
213.583	20	908
213.683	20	801
213.783	20	32768
216.699	20	804
216.699	20	833
216.899	20	32768
217.3	20	1092
217.8	20	804
217.8	20	901
217.9	20	804
218	20	32768
219.704	20	805
219.704	20	833
219.904	20	32768
220.305	20	1092
220.305	20	901
220.805	20	805
220.905	20	805
221.005	20	32768
224.797	20	802
224.797	20	833
224.997	20	32768
228.945	20	263
228.945	20	454
228.977	20	263
229.063	20	786
230.785	20	257
232.063	20	788
248.064	20	1092
248.064	20	901
248.564	20	802
248.664	20	802
248.764	20	32768
259.307	20	804
259.307	20	833
259.507	20	32768
259.908	20	1092
259.908	20	901
260.408	20	804
260.508	20	804
260.608	20	32768
262.174	20	803
262.174	20	833
262.374	20	32768
262.775	20	1092
262.775	20	901
263.275	20	803
263.375	20	803
263.475	20	32768
264.917	20	807
264.917	20	833
265.117	20	32768
265.518	20	1092
265.518	20	901
266.018	20	807
266.118	20	807
266.218	20	32768
268.007	20	801
268.007	20	833
268.207	20	32768
268.608	20	1092
269.108	20	801
269.208	20	801
269.308	20	32768
272.692	20	800
272.692	20	833
272.692	20	901
272.892	20	32768
273.293	20	1092
273.293	20	901
273.793	20	800
273.893	20	800
273.993	20	32768
278.707	20	806
278.707	20	837
278.907	20	32768
279.308	20	1092
279.308	20	905
279.808	20	806
279.908	20	806
280.008	20	32768
289.105	20	805
289.105	20	833
289.305	20	32768
289.305	20	901
289.706	20	1092
290.206	20	805
290.306	20	805
290.406	20	32768
293.302	20	805
293.302	20	833
293.302	20	501
293.502	20	32768
296.565	20	786
297.361	20	257
298.689	20	257
299.565	20	788
312.785	20	263
312.785	20	901
315.566	20	1092
316.066	20	805
316.166	20	805
316.266	20	32768
318.977	20	806
318.977	20	833
319.177	20	32768
319.177	20	901
319.578	20	1092
320.078	20	806
320.178	20	806
320.278	20	32768
321.878	20	801
321.878	20	833
322.078	20	32768
322.078	20	901
322.479	20	1092
322.979	20	801
323.079	20	801
323.179	20	32768
324.964	20	803
324.964	20	833
325.164	20	32768
325.164	20	909
325.565	20	1092
326.065	20	803
