onset	duration	trial_type
3.233	20	257
3.703	20	786
6.703	20	788
6.703	20	306
9.665	20	257
18.033	20	257
22.704	20	1092
23.304	20	800
23.304	20	906
23.404	20	32768
33.402	20	803
33.402	20	905
33.402	20	837
33.402	20	33571
33.602	20	32768
34.003	20	1092
34.503	20	803
34.603	20	803
34.703	20	32768
38.402	20	807
38.402	20	901
38.402	20	836
38.502	20	33575
38.602	20	32768
39.003	20	1092
39.503	20	807
39.603	20	807
39.703	20	32768
42.744	20	805
42.744	20	905
42.744	20	838
42.744	20	33573
42.944	20	32768
43.345	20	1092
43.845	20	805
43.945	20	805
44.045	20	32768
49.802	20	801
49.802	20	907
49.802	20	838
49.902	20	33569
50.002	20	32768
50.403	20	1092
50.903	20	801
51.003	20	801
51.103	20	32768
58.402	20	804
58.402	20	904
58.402	20	837
58.402	20	33572
58.602	20	32768
59.003	20	1092
59.503	20	804
59.603	20	804
59.703	20	32768
63.002	20	802
63.002	20	906
63.002	20	833
63.102	20	33570
63.202	20	32768
63.603	20	1092
64.103	20	802
64.203	20	802
64.303	20	32768
72.602	20	806
72.602	20	905
72.602	20	837
72.602	20	33574
72.802	20	32768
73.203	20	1092
73.703	20	806
73.803	20	806
73.903	20	32768
73.903	20	904
77.402	20	806
77.402	20	839
77.602	20	32768
79.953	20	257
80.134	20	786
80.609	20	257
80.609	20	470
83.134	20	788
87.313	20	257
92.945	20	257
95.249	20	257
99.135	20	1092
99.635	20	806
99.735	20	806
99.835	20	32768
99.835	20	901
103.802	20	807
103.802	20	841
104.002	20	32768
104.403	20	1092
104.903	20	807
105.003	20	807
105.103	20	32768
105.103	20	906
107.117	20	805
107.117	20	841
107.317	20	32768
107.718	20	1092
108.218	20	805
108.318	20	805
108.418	20	32768
108.418	20	905
117.602	20	803
117.602	20	840
117.802	20	32768
118.203	20	1092
118.703	20	803
118.803	20	803
118.903	20	32768
118.903	20	906
123.602	20	804
123.602	20	838
123.802	20	32768
124.203	20	1092
124.703	20	804
124.803	20	804
124.903	20	32768
127.602	20	800
127.602	20	833
127.802	20	32768
128.203	20	1092
128.703	20	800
128.703	20	908
128.803	20	800
128.903	20	32768
128.903	20	909
134.602	20	801
134.602	20	838
134.802	20	32768
135.203	20	1092
135.703	20	801
135.803	20	801
135.903	20	32768
135.903	20	909
148.03	20	802
148.03	20	836
148.23	20	32768
148.631	20	1092
149.131	20	802
149.231	20	802
149.231	20	901
149.331	20	32768
157.002	20	807
157.002	20	837
157.202	20	32768
157.202	20	423
160.873	20	786
163.873	20	788
164.145	20	257
167.393	20	257
170.673	20	257
172.449	20	257
177.297	20	257
179.874	20	1092
180.374	20	807
180.474	20	807
180.474	20	906
180.574	20	32768
185.602	20	802
185.602	20	838
185.802	20	32768
186.203	20	1092
186.703	20	802
186.803	20	802
186.903	20	32768
190.802	20	800
190.802	20	834
191.002	20	32768
191.403	20	1092
191.403	20	904
191.903	20	800
192.003	20	800
192.003	20	905
192.103	20	32768
195.402	20	805
195.402	20	837
195.602	20	32768
196.003	20	1092
196.503	20	805
196.603	20	805
196.603	20	905
196.703	20	32768
200.802	20	801
200.802	20	836
201.002	20	32768
201.403	20	1092
201.903	20	801
202.003	20	801
202.003	20	902
202.103	20	32768
209.402	20	803
209.402	20	833
209.602	20	32768
210.003	20	1092
210.503	20	803
210.603	20	803
210.603	20	901
210.703	20	32768
217.285	20	804
217.285	20	833
217.485	20	32768
217.886	20	1092
218.386	20	804
218.486	20	804
218.486	20	901
218.586	20	32768
221.223	20	806
221.223	20	833
221.423	20	32768
221.824	20	1092
222.324	20	806
222.424	20	806
222.524	20	32768
227.309	20	800
227.309	20	837
227.509	20	32768
227.509	20	591
230.321	20	257
230.729	20	786
233.729	20	788
236.609	20	257
238.577	20	257
241.905	20	257
249.73	20	1092
249.73	20	904
249.841	20	257
250.23	20	800
250.23	20	904
250.33	20	800
250.43	20	32768
258.402	20	802
258.402	20	837
258.602	20	32768
259.003	20	1092
259.503	20	802
259.503	20	905
259.603	20	802
259.703	20	32768
265.432	20	805
265.432	20	833
265.632	20	32768
266.033	20	1092
266.533	20	805
266.533	20	905
266.633	20	805
266.733	20	32768
271.202	20	806
271.202	20	836
271.402	20	32768
271.803	20	1092
272.303	20	806
272.303	20	901
272.403	20	806
272.503	20	32768
276.261	20	803
276.261	20	835
276.461	20	32768
276.862	20	1092
277.362	20	803
277.362	20	902
277.462	20	803
277.562	20	32768
280.602	20	804
280.602	20	834
280.802	20	32768
281.203	20	1092
